Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
51,08	5,65	4,2	6,0	5,0
51,11	5,63	4,2	6,0	5,0
51,13	5,60	4,2	6,0	5,0
51,15	5,58	4,2	6,0	5,0
51,18	5,56	4,2	6,0	5,0
51,20	5,54	4,2	6,0	5,0
51,23	5,52	4,2	6,0	5,0
51,25	5,51	4,2	6,0	5,0
51,28	5,49	4,2	6,0	5,0
51,30	5,46	4,2	6,0	5,0
51,33	5,44	4,2	6,0	5,0
51,35	5,43	4,2	6,0	5,0
51,37	5,42	4,2	6,0	5,0
51,40	5,41	4,2	6,0	5,0
51,42	5,39	4,2	6,0	5,0
51,45	5,37	4,2	6,0	5,0
51,47	5,34	4,2	6,0	5,0
51,50	5,33	4,2	6,0	5,0
51,52	5,32	4,2	6,0	5,0
51,55	5,29	4,2	6,0	5,0
51,57	5,27	4,2	6,0	5,0
51,59	5,26	4,2	6,0	5,0
51,62	5,24	4,2	6,0	5,0
51,64	5,23	4,2	6,0	5,0
51,67	5,22	4,2	6,0	5,0
51,69	5,22	4,2	6,0	5,0
51,72	5,19	4,2	6,0	5,0
51,74	5,17	4,2	6,0	5,0
51,77	5,16	4,2	6,0	5,0
51,79	5,15	4,2	6,0	5,0
51,81	5,14	4,2	6,0	5,0
51,84	5,12	4,2	6,0	5,0
51,86	5,11	4,2	6,0	5,0
51,89	5,08	4,2	6,0	5,0
51,91	5,07	4,2	6,0	5,0
51,94	5,06	4,2	6,0	5,0
51,96	5,05	4,2	6,0	5,0
51,99	5,03	4,2	6,0	5,0
52,01	5,01	4,2	6,0	5,0
52,03	5,00	4,2	6,0	5,0
52,06	4,98	4,2	6,0	5,0
52,08	4,97	4,2	6,0	5,0
52,11	4,97	4,2	6,0	5,0
52,13	4,95	4,2	6,0	5,0
52,16	4,94	4,2	6,0	5,0
52,18	4,91	4,2	6,0	5,0
52,20	4,91	4,2	6,0	5,0
52,23	4,89	4,2	6,0	5,0
52,25	4,89	4,2	6,0	5,0
52,28	4,87	4,2	6,0	5,0
52,30	4,85	4,2	6,0	5,0
52,33	4,84	4,2	6,0	5,0
52,35	4,82	4,2	6,0	5,0
52,38	4,82	4,2	6,0	5,0
52,40	4,81	4,2	6,0	5,0
52,42	4,79	4,2	6,0	5,0
52,45	4,78	4,2	6,0	5,0
52,47	4,77	4,2	6,0	5,0
52,50	4,78	4,2	6,0	5,0
52,52	4,77	4,2	6,0	5,0
52,55	4,77	4,2	6,0	5,0
52,57	4,76	4,2	6,0	5,0
52,60	4,74	4,2	6,0	5,0
52,62	4,74	4,2	6,0	5,0
52,64	4,73	4,2	6,0	5,0
52,67	4,73	4,2	6,0	5,0
52,69	4,73	4,2	6,0	5,0
52,72	4,71	4,2	6,0	5,0
52,74	4,71	4,2	6,0	5,0
52,77	4,69	4,2	6,0	5,0
52,79	4,70	4,2	6,0	5,0
52,82	4,69	4,2	6,0	5,0
52,84	4,69	4,2	6,0	5,0
52,86	4,68	4,2	6,0	5,0
52,89	4,68	4,2	6,0	5,0
52,91	4,68	4,2	6,0	5,0
52,94	4,69	4,2	6,0	5,0
52,96	4,69	4,2	6,0	5,0
52,99	4,70	4,2	6,0	5,0
53,01	4,69	4,2	6,0	5,0
53,04	4,69	4,2	6,0	5,0
53,06	4,70	4,2	6,0	5,0
53,08	4,71	4,2	6,0	5,0
53,11	4,70	4,2	6,0	5,0
53,13	4,71	4,2	6,0	5,0
53,16	4,70	4,2	6,0	5,0
53,18	4,71	4,2	6,0	5,0
53,21	4,71	4,2	6,0	5,0
53,23	4,72	4,2	6,0	5,0
53,26	4,73	4,2	6,0	5,0
53,28	4,72	4,2	6,0	5,0
53,30	4,73	4,2	6,0	5,0
53,33	4,74	4,2	6,0	5,0
53,35	4,75	4,2	6,0	5,0
53,38	4,77	4,2	6,0	5,0
53,40	4,77	4,2	6,0	5,0
53,43	4,79	4,2	6,0	5,0
53,45	4,79	4,2	6,0	5,0
53,47	4,79	4,2	6,0	5,0
53,50	4,81	4,2	6,0	5,0
53,52	4,82	4,2	6,0	5,0
53,55	4,83	4,2	6,0	5,0
53,57	4,84	4,2	6,0	5,0
53,60	4,85	4,2	6,0	5,0
53,62	4,86	4,2	6,0	5,0
53,65	4,87	4,2	6,0	5,0
53,67	4,88	4,2	6,0	5,0
53,69	4,89	4,2	6,0	5,0
53,72	4,90	4,2	6,0	5,0
53,74	4,90	4,2	6,0	5,0
53,77	4,93	4,2	6,0	5,0
53,79	4,93	4,2	6,0	5,0
53,82	4,96	4,2	6,0	5,0
53,84	4,97	4,2	6,0	5,0
53,87	4,99	4,2	6,0	5,0
53,89	5,00	4,2	6,0	5,0
53,91	5,00	4,2	6,0	5,0
53,94	5,02	4,2	6,0	5,0
53,96	5,03	4,2	6,0	5,0
53,99	5,03	4,2	6,0	5,0
54,01	5,05	4,2	6,0	5,0
54,04	5,06	4,2	6,0	5,0
54,06	5,07	4,2	6,0	5,0
54,09	5,08	4,2	6,0	5,0
54,11	5,11	4,2	6,0	5,0
54,13	5,12	4,2	6,0	5,0
54,16	5,13	4,2	6,0	5,0
54,18	5,14	4,2	6,0	5,0
54,21	5,16	4,2	6,0	5,0
54,23	5,18	4,2	6,0	5,0
54,26	5,20	4,2	6,0	5,0
54,28	5,22	4,2	6,0	5,0
54,31	5,23	4,2	6,0	5,0
54,33	5,24	4,2	6,0	5,0
54,35	5,26	4,2	6,0	5,0
54,38	5,27	4,2	6,0	5,0
54,40	5,29	4,2	6,0	5,0
54,43	5,30	4,2	6,0	5,0
54,45	5,31	4,2	6,0	5,0
54,48	5,33	4,2	6,0	5,0
54,50	5,35	4,2	6,0	5,0
54,52	5,38	4,2	6,0	5,0
54,55	5,40	4,2	6,0	5,0
54,57	5,42	4,2	6,0	5,0
54,60	5,44	4,2	6,0	5,0
54,62	5,46	4,2	6,0	5,0
54,65	5,49	4,2	6,0	5,0
54,67	5,51	4,2	6,0	5,0
54,70	5,53	4,2	6,0	5,0
54,72	5,55	4,2	6,0	5,0
54,74	5,57	4,2	6,0	5,0
54,77	5,59	4,2	6,0	5,0
54,79	5,62	4,2	6,0	5,0
54,82	5,64	4,2	6,0	5,0
54,84	5,65	4,2	6,0	5,0
54,87	5,68	4,2	6,0	5,0
54,89	5,70	4,2	6,0	5,0
54,92	5,72	4,2	6,0	5,0
54,94	5,75	4,2	6,0	5,0
54,96	5,77	4,2	6,0	5,0
54,99	5,81	4,2	6,0	5,0
55,01	5,82	4,2	6,0	5,0
55,04	5,84	4,2	6,0	5,0
55,06	5,88	4,2	6,0	5,0
55,09	5,90	4,2	6,0	5,0
55,11	5,93	4,2	6,0	5,0
55,14	5,95	4,2	6,0	5,0
55,16	5,98	4,2	6,0	5,0
55,18	6,00	4,2	6,0	5,0
55,21	6,03	4,2	6,0	5,0
55,23	6,06	4,2	6,0	5,0
55,26	6,09	4,2	6,0	5,0
55,28	6,11	4,2	6,0	5,0
55,31	6,14	4,2	6,0	5,0
55,33	6,17	4,2	6,0	5,0
55,36	6,20	4,2	6,0	5,0
55,38	6,23	4,2	6,0	5,0
55,40	6,27	4,2	6,0	5,0
55,43	6,30	4,2	6,0	5,0
55,45	6,32	4,2	6,0	5,0
55,48	6,35	4,2	6,0	5,0
55,50	6,39	4,2	6,0	5,0
55,53	6,42	4,2	6,0	5,0
55,55	6,45	4,2	6,0	5,0
55,57	6,48	4,2	6,0	5,0
55,60	6,51	4,2	6,0	5,0
55,62	6,54	4,2	6,0	5,0
55,65	6,56	4,2	6,0	5,0
55,67	6,60	4,2	6,0	5,0
55,70	6,63	4,2	6,0	5,0
55,72	6,65	4,2	6,0	5,0
55,75	6,68	4,2	6,0	5,0
55,77	6,71	4,2	6,0	5,0
55,79	6,75	4,2	6,0	5,0
55,82	6,79	4,2	6,0	5,0
55,84	6,83	4,2	6,0	5,0
55,87	6,86	4,2	6,0	5,0
55,89	6,88	4,2	6,0	5,0
55,92	6,92	4,2	6,0	5,0
55,94	6,95	4,2	6,0	5,0
55,97	6,98	4,2	6,0	5,0
55,99	7,02	4,2	6,0	5,0
56,01	7,04	4,2	6,0	5,0
56,04	7,07	4,2	6,0	5,0
56,06	7,09	4,2	6,0	5,0
56,09	7,13	4,2	6,0	5,0
56,11	7,16	4,2	6,0	5,0
56,14	7,19	4,2	6,0	5,0
56,16	7,22	4,2	6,0	5,0
56,19	7,27	4,2	6,0	5,0
56,21	7,30	4,2	6,0	5,0
56,23	7,34	4,2	6,0	5,0
56,26	7,39	4,2	6,0	5,0
56,28	7,42	4,2	6,0	5,0
56,31	7,45	4,2	6,0	5,0
56,33	7,48	4,2	6,0	5,0
56,36	7,52	4,2	6,0	5,0
56,38	7,56	4,2	6,0	5,0
56,41	7,59	4,2	6,0	5,0
56,43	7,63	4,2	6,0	5,0
56,45	7,66	4,2	6,0	5,0
56,48	7,69	4,2	6,0	5,0
56,50	7,73	4,2	6,0	5,0
56,53	7,77	4,2	6,0	5,0
56,55	7,81	4,2	6,0	5,0
56,58	7,84	4,2	6,0	5,0
56,60	7,88	4,2	6,0	5,0
56,62	7,93	4,2	6,0	5,0
56,65	7,97	4,2	6,0	5,0
56,67	8,02	4,2	6,0	5,0
56,70	8,05	4,2	6,0	5,0
56,72	8,10	4,2	6,0	5,0
56,75	8,12	4,2	6,0	5,0
56,77	8,16	4,2	6,0	5,0
56,80	8,21	4,2	6,0	5,0
56,82	8,25	4,2	6,0	5,0
56,84	8,28	4,2	6,0	5,0
56,87	8,32	4,2	6,0	5,0
56,89	8,36	4,2	6,0	5,0
56,92	8,40	4,2	6,0	5,0
56,94	8,44	4,2	6,0	5,0
56,97	8,49	4,2	6,0	5,0
56,99	8,53	4,2	6,0	5,0
57,02	8,56	4,2	6,0	5,0
57,04	8,60	4,2	6,0	5,0
57,06	8,65	4,2	6,0	5,0
57,09	8,69	4,2	6,0	5,0
57,11	8,74	4,2	6,0	5,0
57,14	8,77	4,2	6,0	5,0
57,16	8,82	4,2	6,0	5,0
57,19	8,85	4,2	6,0	5,0
57,21	8,88	4,2	6,0	5,0
57,24	8,93	4,2	6,0	5,0
57,26	8,98	4,2	6,0	5,0
57,28	9,01	4,2	6,0	5,0
57,31	9,05	4,2	6,0	5,0
57,33	9,08	4,2	6,0	5,0
57,36	9,13	4,2	6,0	5,0
57,38	9,17	4,2	6,0	5,0
57,41	9,21	4,2	6,0	5,0
57,43	9,25	4,2	6,0	5,0
57,46	9,28	4,2	6,0	5,0
57,48	9,33	4,2	6,0	5,0
57,50	9,38	4,2	6,0	5,0
57,53	9,42	4,2	6,0	5,0
57,55	9,46	4,2	6,0	5,0
57,58	9,50	4,2	6,0	5,0
57,60	9,54	4,2	6,0	5,0
57,63	9,58	4,2	6,0	5,0
57,65	9,62	4,2	6,0	5,0
57,68	9,66	4,2	6,0	5,0
57,70	9,70	4,2	6,0	5,0
57,72	9,74	4,2	6,0	5,0
57,75	9,78	4,2	6,0	5,0
57,77	9,82	4,2	6,0	5,0
57,80	9,86	4,2	6,0	5,0
57,82	9,92	4,2	6,0	5,0
57,85	9,95	4,2	6,0	5,0
57,87	9,99	4,2	6,0	5,0
57,89	10,03	4,2	6,0	5,0
57,92	10,08	4,2	6,0	5,0
57,94	10,13	4,2	6,0	5,0
57,97	10,18	4,2	6,0	5,0
57,99	10,23	4,2	6,0	5,0
58,02	10,27	4,2	6,0	5,0
58,04	10,31	4,2	6,0	5,0
58,07	10,35	4,2	6,0	5,0
58,09	10,40	4,2	6,0	5,0
58,11	10,44	4,2	6,0	5,0
58,14	10,48	4,2	6,0	5,0
58,16	10,53	4,2	6,0	5,0
58,19	10,57	4,2	6,0	5,0
58,21	10,62	4,2	6,0	5,0
58,24	10,67	4,2	6,0	5,0
58,26	10,72	4,2	6,0	5,0
58,29	10,77	4,2	6,0	5,0
58,31	10,80	4,2	6,0	5,0
58,33	10,85	4,2	6,0	5,0
58,36	10,90	4,2	6,0	5,0
58,38	10,95	4,2	6,0	5,0
58,41	11,00	4,2	6,0	5,0
58,43	11,03	4,2	6,0	5,0
58,46	11,08	4,2	6,0	5,0
58,48	11,11	4,2	6,0	5,0
58,51	11,16	4,2	6,0	5,0
58,53	11,21	4,2	6,0	5,0
58,55	11,26	4,2	6,0	5,0
58,58	11,29	4,2	6,0	5,0
58,60	11,34	4,2	6,0	5,0
58,63	11,38	4,2	6,0	5,0
58,65	11,43	4,2	6,0	5,0
58,68	11,48	4,2	6,0	5,0
58,70	11,53	4,2	6,0	5,0
58,73	11,57	4,2	6,0	5,0
58,75	11,61	4,2	6,0	5,0
58,77	11,65	4,2	6,0	5,0
58,80	11,71	4,2	6,0	5,0
58,82	11,75	4,2	6,0	5,0
58,85	11,79	4,2	6,0	5,0
58,87	11,83	4,2	6,0	5,0
58,90	11,87	4,2	6,0	5,0
58,92	11,91	4,2	6,0	5,0
58,94	11,95	4,2	6,0	5,0
58,97	12,00	4,2	6,0	5,0
58,99	12,04	4,2	6,0	5,0
59,02	12,08	4,2	6,0	5,0
59,04	12,13	4,2	6,0	5,0
59,07	12,18	4,2	6,0	5,0
59,09	12,23	4,2	6,0	5,0
59,12	12,27	4,2	6,0	5,0
59,14	12,32	4,2	6,0	5,0
59,16	12,36	4,2	6,0	5,0
59,19	12,40	4,2	6,0	5,0
59,21	12,45	4,2	6,0	5,0
59,24	12,50	4,2	6,0	5,0
59,26	12,54	4,2	6,0	5,0
59,29	12,58	4,2	6,0	5,0
59,31	12,61	4,2	6,0	5,0
59,34	12,65	4,2	6,0	5,0
59,36	12,69	4,2	6,0	5,0
59,38	12,74	4,2	6,0	5,0
59,41	12,79	4,2	6,0	5,0
59,43	12,83	4,2	6,0	5,0
59,46	12,87	4,2	6,0	5,0
59,48	12,92	4,2	6,0	5,0
59,51	12,96	4,2	6,0	5,0
59,53	13,02	4,2	6,0	5,0
59,56	13,06	4,2	6,0	5,0
59,58	13,10	4,2	6,0	5,0
59,60	13,14	4,2	6,0	5,0
59,63	13,18	4,2	6,0	5,0
59,65	13,23	4,2	6,0	5,0
59,68	13,27	4,2	6,0	5,0
59,70	13,31	4,2	6,0	5,0
59,73	13,36	4,2	6,0	5,0
59,75	13,39	4,2	6,0	5,0
59,78	13,43	4,2	6,0	5,0
59,80	13,48	4,2	6,0	5,0
59,82	13,52	4,2	6,0	5,0
59,85	13,57	4,2	6,0	5,0
59,87	13,60	4,2	6,0	5,0
59,90	13,65	4,2	6,0	5,0
59,92	13,70	4,2	6,0	5,0
59,95	13,75	4,2	6,0	5,0
59,97	13,80	4,2	6,0	5,0
59,99	13,84	4,2	6,0	5,0
60,02	13,89	4,2	6,0	5,0
60,04	13,91	4,2	6,0	5,0
60,07	13,95	4,2	6,0	5,0
60,09	14,01	4,2	6,0	5,0
60,12	14,05	4,2	6,0	5,0
60,14	14,08	4,2	6,0	5,0
60,17	14,12	4,2	6,0	5,0
60,19	14,16	4,2	6,0	5,0
60,21	14,20	4,2	6,0	5,0
60,24	14,25	4,2	6,0	5,0
60,26	14,30	4,2	6,0	5,0
60,29	14,34	4,2	6,0	5,0
60,31	14,37	4,2	6,0	5,0
60,34	14,42	4,2	6,0	5,0
60,36	14,47	4,2	6,0	5,0
60,39	14,51	4,2	6,0	5,0
60,41	14,56	4,2	6,0	5,0
60,43	14,60	4,2	6,0	5,0
60,46	14,63	4,2	6,0	5,0
60,48	14,67	4,2	6,0	5,0
60,51	14,71	4,2	6,0	5,0
60,53	14,76	4,2	6,0	5,0
60,56	14,80	4,2	6,0	5,0
60,58	14,84	4,2	6,0	5,0
60,61	14,88	4,2	6,0	5,0
60,63	14,92	4,2	6,0	5,0
60,65	14,97	4,2	6,0	5,0
60,68	15,01	4,2	6,0	5,0
60,70	15,06	4,2	6,0	5,0
60,73	15,09	4,2	6,0	5,0
60,75	15,13	4,2	6,0	5,0
60,78	15,18	4,2	6,0	5,0
60,80	15,23	4,2	6,0	5,0
60,83	15,27	4,2	6,0	5,0
60,85	15,31	4,2	6,0	5,0
60,87	15,35	4,2	6,0	5,0
60,90	15,38	4,2	6,0	5,0
60,92	15,41	4,2	6,0	5,0
60,95	15,46	4,2	6,0	5,0
60,97	15,51	4,2	6,0	5,0
61,00	15,54	4,2	6,0	5,0
61,02	15,58	4,2	6,0	5,0
61,05	15,62	4,2	6,0	5,0
61,07	15,66	4,2	6,0	5,0
61,09	15,70	4,2	6,0	5,0
61,12	15,74	4,2	6,0	5,0
61,14	15,77	4,2	6,0	5,0
61,17	15,81	4,2	6,0	5,0
61,19	15,85	4,2	6,0	5,0
61,22	15,89	4,2	6,0	5,0
61,24	15,93	4,2	6,0	5,0
61,26	15,98	4,2	6,0	5,0
61,29	16,01	4,2	6,0	5,0
61,31	16,05	4,2	6,0	5,0
61,34	16,08	4,2	6,0	5,0
61,36	16,12	4,2	6,0	5,0
61,39	16,16	4,2	6,0	5,0
61,41	16,20	4,2	6,0	5,0
61,44	16,23	4,2	6,0	5,0
61,46	16,27	4,2	6,0	5,0
61,48	16,30	4,2	6,0	5,0
61,51	16,35	4,2	6,0	5,0
61,53	16,39	4,2	6,0	5,0
61,56	16,43	4,2	6,0	5,0
61,58	16,47	4,2	6,0	5,0
61,61	16,50	4,2	6,0	5,0
61,63	16,54	4,2	6,0	5,0
61,66	16,58	4,2	6,0	5,0
61,68	16,62	4,2	6,0	5,0
61,70	16,66	4,2	6,0	5,0
61,73	16,69	4,2	6,0	5,0
61,75	16,73	4,2	6,0	5,0
61,78	16,75	4,2	6,0	5,0
61,80	16,79	4,2	6,0	5,0
61,83	16,83	4,2	6,0	5,0
61,85	16,86	4,2	6,0	5,0
61,88	16,89	4,2	6,0	5,0
61,90	16,93	4,2	6,0	5,0
61,92	16,96	4,2	6,0	5,0
61,95	17,01	4,2	6,0	5,0
61,97	17,05	4,2	6,0	5,0
62,00	17,09	4,2	6,0	5,0
62,02	17,11	4,2	6,0	5,0
62,05	17,15	4,2	6,0	5,0
62,07	17,18	4,2	6,0	5,0
62,10	17,23	4,2	6,0	5,0
62,12	17,26	4,2	6,0	5,0
62,14	17,29	4,2	6,0	5,0
62,17	17,32	4,2	6,0	5,0
62,19	17,35	4,2	6,0	5,0
62,22	17,38	4,2	6,0	5,0
62,24	17,42	4,2	6,0	5,0
62,27	17,46	4,2	6,0	5,0
62,29	17,49	4,2	6,0	5,0
62,31	17,52	4,2	6,0	5,0
62,34	17,56	4,2	6,0	5,0
62,36	17,59	4,2	6,0	5,0
62,39	17,64	4,2	6,0	5,0
62,41	17,67	4,2	6,0	5,0
62,44	17,70	4,2	6,0	5,0
62,46	17,73	4,2	6,0	5,0
62,49	17,76	4,2	6,0	5,0
62,51	17,79	4,2	6,0	5,0
62,53	17,83	4,2	6,0	5,0
62,56	17,86	4,2	6,0	5,0
62,58	17,89	4,2	6,0	5,0
62,61	17,91	4,2	6,0	5,0
62,63	17,94	4,2	6,0	5,0
62,66	17,97	4,2	6,0	5,0
62,68	18,01	4,2	6,0	5,0
62,71	18,04	4,2	6,0	5,0
62,73	18,07	4,2	6,0	5,0
62,75	18,10	4,2	6,0	5,0
62,78	18,14	4,2	6,0	5,0
62,80	18,17	4,2	6,0	5,0
62,83	18,21	4,2	6,0	5,0
62,85	18,24	4,2	6,0	5,0
62,88	18,26	4,2	6,0	5,0
62,90	18,29	4,2	6,0	5,0
62,93	18,32	4,2	6,0	5,0
62,95	18,36	4,2	6,0	5,0
62,97	18,39	4,2	6,0	5,0
63,00	18,41	4,2	6,0	5,0
63,02	18,44	4,2	6,0	5,0
63,05	18,46	4,2	6,0	5,0
63,07	18,49	4,2	6,0	5,0
63,10	18,52	4,2	6,0	5,0
63,12	18,56	4,2	6,0	5,0
63,15	18,58	4,2	6,0	5,0
63,17	18,60	4,2	6,0	5,0
63,19	18,63	4,2	6,0	5,0
63,22	18,67	4,2	6,0	5,0
63,24	18,70	4,2	6,0	5,0
63,27	18,74	4,2	6,0	5,0
63,29	18,76	4,2	6,0	5,0
63,32	18,78	4,2	6,0	5,0
63,34	18,79	4,2	6,0	5,0
63,36	18,82	4,2	6,0	5,0
63,39	18,86	4,2	6,0	5,0
63,41	18,88	4,2	6,0	5,0
63,44	18,89	4,2	6,0	5,0
63,46	18,91	4,2	6,0	5,0
63,49	18,94	4,2	6,0	5,0
63,51	18,97	4,2	6,0	5,0
63,54	18,99	4,2	6,0	5,0
63,56	19,02	4,2	6,0	5,0
63,58	19,04	4,2	6,0	5,0
63,61	19,06	4,2	6,0	5,0
63,63	19,09	4,2	6,0	5,0
63,66	19,12	4,2	6,0	5,0
63,68	19,14	4,2	6,0	5,0
63,71	19,16	4,2	6,0	5,0
63,73	19,18	4,2	6,0	5,0
63,76	19,19	4,2	6,0	5,0
63,78	19,21	4,2	6,0	5,0
63,80	19,23	4,2	6,0	5,0
63,83	19,26	4,2	6,0	5,0
63,85	19,27	4,2	6,0	5,0
63,88	19,28	4,2	6,0	5,0
63,90	19,30	4,2	6,0	5,0
63,93	19,32	4,2	6,0	5,0
63,95	19,34	4,2	6,0	5,0
63,98	19,35	4,2	6,0	5,0
64,00	19,38	4,2	6,0	5,0
64,02	19,39	4,2	6,0	5,0
64,05	19,40	4,2	6,0	5,0
64,07	19,42	4,2	6,0	5,0
64,10	19,43	4,2	6,0	5,0
64,12	19,44	4,2	6,0	5,0
64,15	19,45	4,2	6,0	5,0
64,17	19,46	4,2	6,0	5,0
64,20	19,46	4,2	6,0	5,0
64,22	19,47	4,2	6,0	5,0
64,24	19,48	4,2	6,0	5,0
64,27	19,49	4,2	6,0	5,0
64,29	19,50	4,2	6,0	5,0
64,32	19,51	4,2	6,0	5,0
64,34	19,51	4,2	6,0	5,0
64,37	19,53	4,2	6,0	5,0
64,39	19,53	4,2	6,0	5,0
64,41	19,54	4,2	6,0	5,0
64,44	19,54	4,2	6,0	5,0
64,46	19,54	4,2	6,0	5,0
64,49	19,55	4,2	6,0	5,0
64,51	19,56	4,2	6,0	5,0
64,54	19,57	4,2	6,0	5,0
64,56	19,57	4,2	6,0	5,0
64,59	19,57	4,2	6,0	5,0
64,61	19,57	4,2	6,0	5,0
64,63	19,56	4,2	6,0	5,0
64,66	19,56	4,2	6,0	5,0
64,68	19,57	4,2	6,0	5,0
64,71	19,58	4,2	6,0	5,0
64,73	19,57	4,2	6,0	5,0
64,76	19,57	4,2	6,0	5,0
64,78	19,57	4,2	6,0	5,0
64,81	19,58	4,2	6,0	5,0
64,83	19,58	4,2	6,0	5,0
64,85	19,59	4,2	6,0	5,0
64,88	19,59	4,2	6,0	5,0
64,90	19,58	4,2	6,0	5,0
64,93	19,59	4,2	6,0	5,0
64,95	19,60	4,2	6,0	5,0
64,98	19,60	4,2	6,0	5,0
65,00	19,60	4,2	6,0	5,0
65,03	19,59	4,2	6,0	5,0
65,05	19,60	4,2	6,0	5,0
65,07	19,58	4,2	6,0	5,0
65,10	19,59	4,2	6,0	5,0
65,12	19,60	4,2	6,0	5,0
65,15	19,59	4,2	6,0	5,0
65,17	19,59	4,2	6,0	5,0
65,20	19,59	4,2	6,0	5,0
65,22	19,59	4,2	6,0	5,0
65,25	19,61	4,2	6,0	5,0
65,27	19,61	4,2	6,0	5,0
65,29	19,61	4,2	6,0	5,0
65,32	19,60	4,2	6,0	5,0
65,34	19,60	4,2	6,0	5,0
65,37	19,61	4,2	6,0	5,0
65,39	19,61	4,2	6,0	5,0
65,42	19,60	4,2	6,0	5,0
65,44	19,60	4,2	6,0	5,0
65,47	19,59	4,2	6,0	5,0
65,49	19,58	4,2	6,0	5,0
65,51	19,58	4,2	6,0	5,0
65,54	19,57	4,2	6,0	5,0
65,56	19,57	4,2	6,0	5,0
65,59	19,57	4,2	6,0	5,0
65,61	19,56	4,2	6,0	5,0
65,64	19,56	4,2	6,0	5,0
65,66	19,55	4,2	6,0	5,0
65,68	19,56	4,2	6,0	5,0
65,71	19,54	4,2	6,0	5,0
65,73	19,54	4,2	6,0	5,0
65,76	19,53	4,2	6,0	5,0
65,78	19,52	4,2	6,0	5,0
65,81	19,52	4,2	6,0	5,0
65,83	19,51	4,2	6,0	5,0
65,86	19,49	4,2	6,0	5,0
65,88	19,48	4,2	6,0	5,0
65,90	19,46	4,2	6,0	5,0
65,93	19,45	4,2	6,0	5,0
65,95	19,43	4,2	6,0	5,0
65,98	19,43	4,2	6,0	5,0
66,00	19,42	4,2	6,0	5,0
66,03	19,40	4,2	6,0	5,0
66,05	19,38	4,2	6,0	5,0
66,08	19,38	4,2	6,0	5,0
66,10	19,37	4,2	6,0	5,0
66,12	19,36	4,2	6,0	5,0
66,15	19,35	4,2	6,0	5,0
66,17	19,33	4,2	6,0	5,0
66,20	19,30	4,2	6,0	5,0
66,22	19,29	4,2	6,0	5,0
66,25	19,28	4,2	6,0	5,0
66,27	19,26	4,2	6,0	5,0
66,30	19,24	4,2	6,0	5,0
66,32	19,22	4,2	6,0	5,0
66,34	19,20	4,2	6,0	5,0
66,37	19,18	4,2	6,0	5,0
66,39	19,17	4,2	6,0	5,0
66,42	19,16	4,2	6,0	5,0
66,44	19,13	4,2	6,0	5,0
66,47	19,11	4,2	6,0	5,0
66,49	19,10	4,2	6,0	5,0
66,52	19,09	4,2	6,0	5,0
66,54	19,07	4,2	6,0	5,0
66,56	19,06	4,2	6,0	5,0
66,59	19,03	4,2	6,0	5,0
66,61	19,01	4,2	6,0	5,0
66,64	18,98	4,2	6,0	5,0
66,66	18,98	4,2	6,0	5,0
66,69	18,96	4,2	6,0	5,0
66,71	18,93	4,2	6,0	5,0
66,73	18,91	4,2	6,0	5,0
66,76	18,89	4,2	6,0	5,0
66,78	18,87	4,2	6,0	5,0
66,81	18,84	4,2	6,0	5,0
66,83	18,84	4,2	6,0	5,0
66,86	18,82	4,2	6,0	5,0
66,88	18,79	4,2	6,0	5,0
66,91	18,77	4,2	6,0	5,0
66,93	18,76	4,2	6,0	5,0
66,95	18,74	4,2	6,0	5,0
66,98	18,72	4,2	6,0	5,0
67,00	18,69	4,2	6,0	5,0
67,03	18,68	4,2	6,0	5,0
67,05	18,65	4,2	6,0	5,0
67,08	18,63	4,2	6,0	5,0
67,10	18,61	4,2	6,0	5,0
67,13	18,60	4,2	6,0	5,0
67,15	18,58	4,2	6,0	5,0
67,17	18,55	4,2	6,0	5,0
67,20	18,53	4,2	6,0	5,0
67,22	18,52	4,2	6,0	5,0
67,25	18,50	4,2	6,0	5,0
67,27	18,48	4,2	6,0	5,0
67,30	18,46	4,2	6,0	5,0
67,32	18,43	4,2	6,0	5,0
67,35	18,41	4,2	6,0	5,0
67,37	18,40	4,2	6,0	5,0
67,39	18,38	4,2	6,0	5,0
67,42	18,36	4,2	6,0	5,0
67,44	18,33	4,2	6,0	5,0
67,47	18,30	4,2	6,0	5,0
67,49	18,27	4,2	6,0	5,0
67,52	18,25	4,2	6,0	5,0
67,54	18,24	4,2	6,0	5,0
67,57	18,22	4,2	6,0	5,0
67,59	18,19	4,2	6,0	5,0
67,61	18,16	4,2	6,0	5,0
67,64	18,14	4,2	6,0	5,0
67,66	18,13	4,2	6,0	5,0
67,69	18,10	4,2	6,0	5,0
67,71	18,08	4,2	6,0	5,0
67,74	18,06	4,2	6,0	5,0
67,76	18,03	4,2	6,0	5,0
67,78	18,01	4,2	6,0	5,0
67,81	18,00	4,2	6,0	5,0
67,83	17,97	4,2	6,0	5,0
67,86	17,96	4,2	6,0	5,0
67,88	17,92	4,2	6,0	5,0
67,91	17,90	4,2	6,0	5,0
67,93	17,87	4,2	6,0	5,0
67,96	17,85	4,2	6,0	5,0
67,98	17,84	4,2	6,0	5,0
68,00	17,81	4,2	6,0	5,0
68,03	17,78	4,2	6,0	5,0
68,05	17,77	4,2	6,0	5,0
68,08	17,75	4,2	6,0	5,0
68,10	17,74	4,2	6,0	5,0
