Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

67,86	49,99	4,5	6,0	5,5
67,88	49,99	4,5	6,0	5,5
67,91	49,99	4,5	6,0	5,5
67,93	49,99	4,5	6,0	5,5
67,96	49,99	4,5	6,0	5,5
67,98	49,99	4,5	6,0	5,5
68,00	49,99	4,5	6,0	5,5
68,03	49,99	4,5	6,0	5,5
68,05	49,99	4,5	6,0	5,5
68,08	49,99	4,5	6,0	5,5
68,10	49,99	4,5	6,0	5,5
68,13	49,99	4,5	6,0	5,5
68,15	49,99	4,5	6,0	5,5
68,18	49,99	4,5	6,0	5,5
68,20	49,99	4,5	6,0	5,5
68,22	49,99	4,5	6,0	5,5
68,25	49,99	4,5	6,0	5,5
68,27	49,99	4,5	6,0	5,5
68,30	49,99	4,5	6,0	5,5
68,32	49,99	4,5	6,0	5,5
68,35	49,99	4,5	6,0	5,5
68,37	49,99	4,5	6,0	5,5
68,40	49,99	4,5	6,0	5,5
68,42	49,99	4,5	6,0	5,5
68,44	49,99	4,5	6,0	5,5
68,47	49,99	4,5	6,0	5,5
68,49	49,99	4,5	6,0	5,5
68,52	49,99	4,5	6,0	5,5
68,54	49,99	4,5	6,0	5,5
68,57	49,99	4,5	6,0	5,5
68,59	49,99	4,5	6,0	5,5
68,62	49,99	4,5	6,0	5,5
68,64	49,99	4,5	6,0	5,5
68,66	49,99	4,5	6,0	5,5
68,69	49,99	4,5	6,0	5,5
68,71	49,99	4,5	6,0	5,5
68,74	49,99	4,5	6,0	5,5
68,76	49,99	4,5	6,0	5,5
68,79	49,99	4,5	6,0	5,5
68,81	49,99	4,5	6,0	5,5
68,83	49,99	4,5	6,0	5,5
68,86	49,99	4,5	6,0	5,5
68,88	49,99	4,5	6,0	5,5
68,91	49,99	4,5	6,0	5,5
68,93	49,99	4,5	6,0	5,5
68,96	49,99	4,5	6,0	5,5
68,98	49,99	4,5	6,0	5,5
69,01	49,99	4,5	6,0	5,5
69,03	49,99	4,5	6,0	5,5
69,05	49,99	4,5	6,0	5,5
69,08	49,99	4,5	6,0	5,5
69,10	49,99	4,5	6,0	5,5
69,13	49,99	4,5	6,0	5,5
69,15	49,99	4,5	6,0	5,5
69,18	49,99	4,5	6,0	5,5
69,20	49,99	4,5	6,0	5,5
69,23	49,99	4,5	6,0	5,5
69,25	49,99	4,5	6,0	5,5
69,27	49,99	4,5	6,0	5,5
69,30	49,99	4,5	6,0	5,5
69,32	49,99	4,5	6,0	5,5
69,35	49,99	4,5	6,0	5,5
69,37	49,99	4,5	6,0	5,5
69,40	49,99	4,5	6,0	5,5
69,42	49,99	4,5	6,0	5,5
69,45	49,99	4,5	6,0	5,5
69,47	49,99	4,5	6,0	5,5
69,49	49,99	4,5	6,0	5,5
69,52	49,99	4,5	6,0	5,5
69,54	49,99	4,5	6,0	5,5
69,57	49,99	4,5	6,0	5,5
69,59	49,99	4,5	6,0	5,5
69,62	49,99	4,5	6,0	5,5
69,64	49,99	4,5	6,0	5,5
69,67	49,99	4,5	6,0	5,5
69,69	49,99	4,5	6,0	5,5
69,71	49,99	4,5	6,0	5,5
69,74	49,99	4,5	6,0	5,5
69,76	49,99	4,5	6,0	5,5
69,79	49,99	4,5	6,0	5,5
69,81	49,99	4,5	6,0	5,5
69,84	49,99	4,5	6,0	5,5
69,86	49,99	4,5	6,0	5,5
69,89	49,99	4,5	6,0	5,5
69,91	49,99	4,5	6,0	5,5
69,93	49,99	4,5	6,0	5,5
69,96	49,99	4,5	6,0	5,5
69,98	49,99	4,5	6,0	5,5
70,01	49,99	4,5	6,0	5,5
70,03	49,99	4,5	6,0	5,5
70,06	49,99	4,5	6,0	5,5
70,08	49,99	4,5	6,0	5,5
70,10	49,99	4,5	6,0	5,5
70,13	49,99	4,5	6,0	5,5
70,15	49,99	4,5	6,0	5,5
70,18	49,99	4,5	6,0	5,5
70,20	49,99	4,5	6,0	5,5
70,23	49,99	4,5	6,0	5,5
70,25	49,99	4,5	6,0	5,5
70,28	49,99	4,5	6,0	5,5
70,30	49,99	4,5	6,0	5,5
70,32	49,99	4,5	6,0	5,5
70,35	49,99	4,5	6,0	5,5
70,37	49,99	4,5	6,0	5,5
70,40	49,99	4,5	6,0	5,5
70,42	49,99	4,5	6,0	5,5
70,45	49,99	4,5	6,0	5,5
70,47	49,99	4,5	6,0	5,5
70,50	49,99	4,5	6,0	5,5
70,52	49,99	4,5	6,0	5,5
70,54	49,99	4,5	6,0	5,5
70,57	49,99	4,5	6,0	5,5
70,59	49,99	4,5	6,0	5,5
70,62	49,99	4,5	6,0	5,5
70,64	49,99	4,5	6,0	5,5
70,67	49,99	4,5	6,0	5,5
70,69	49,99	4,5	6,0	5,5
70,72	49,99	4,5	6,0	5,5
70,74	49,99	4,5	6,0	5,5
70,76	49,99	4,5	6,0	5,5
70,79	49,99	4,5	6,0	5,5
70,81	49,99	4,5	6,0	5,5
70,84	49,99	4,5	6,0	5,5
70,86	49,99	4,5	6,0	5,5
70,89	49,99	4,5	6,0	5,5
70,91	49,99	4,5	6,0	5,5
70,94	49,99	4,5	6,0	5,5
70,96	49,99	4,5	6,0	5,5
70,98	49,99	4,5	6,0	5,5
71,01	49,99	4,5	6,0	5,5
71,03	49,99	4,5	6,0	5,5
71,06	49,99	4,5	6,0	5,5
71,08	49,99	4,5	6,0	5,5
71,11	49,99	4,5	6,0	5,5
71,13	49,99	4,5	6,0	5,5
71,15	49,99	4,5	6,0	5,5
71,18	49,99	4,5	6,0	5,5
71,20	49,99	4,5	6,0	5,5
71,23	49,99	4,5	6,0	5,5
71,25	49,99	4,5	6,0	5,5
71,28	49,99	4,5	6,0	5,5
71,30	49,99	4,5	6,0	5,5
71,33	49,99	4,5	6,0	5,5
71,35	49,99	4,5	6,0	5,5
71,37	49,99	4,5	6,0	5,5
71,40	49,99	4,5	6,0	5,5
71,42	49,99	4,5	6,0	5,5
71,45	49,99	4,5	6,0	5,5
71,47	49,99	4,5	6,0	5,5
71,50	49,99	4,5	6,0	5,5
71,52	49,99	4,5	6,0	5,5
71,55	49,99	4,5	6,0	5,5
71,57	49,99	4,5	6,0	5,5
71,59	49,99	4,5	6,0	5,5
71,62	49,99	4,5	6,0	5,5
71,64	49,99	4,5	6,0	5,5
71,67	49,99	4,5	6,0	5,5
71,69	49,99	4,5	6,0	5,5
71,72	49,99	4,5	6,0	5,5
71,74	49,99	4,5	6,0	5,5
71,77	49,99	4,5	6,0	5,5
71,79	49,99	4,5	6,0	5,5
71,81	49,99	4,5	6,0	5,5
71,84	49,99	4,5	6,0	5,5
71,86	49,99	4,5	6,0	5,5
71,89	49,99	4,5	6,0	5,5
71,91	49,99	4,5	6,0	5,5
71,94	49,99	4,5	6,0	5,5
71,96	49,99	4,5	6,0	5,5
71,99	49,99	4,5	6,0	5,5
72,01	49,99	4,5	6,0	5,5
72,03	49,99	4,5	6,0	5,5
72,06	49,99	4,5	6,0	5,5
72,08	49,99	4,5	6,0	5,5
72,11	49,99	4,5	6,0	5,5
72,13	49,99	4,5	6,0	5,5
72,16	49,99	4,5	6,0	5,5
72,18	49,99	4,5	6,0	5,5
72,20	49,99	4,5	6,0	5,5
72,23	49,99	4,5	6,0	5,5
72,25	49,99	4,5	6,0	5,5
72,28	49,99	4,5	6,0	5,5
72,30	49,99	4,5	6,0	5,5
72,33	49,99	4,5	6,0	5,5
72,35	49,99	4,5	6,0	5,5
72,38	49,99	4,5	6,0	5,5
72,40	49,99	4,5	6,0	5,5
72,42	49,99	4,5	6,0	5,5
72,45	49,99	4,5	6,0	5,5
72,47	49,99	4,5	6,0	5,5
72,50	49,99	4,5	6,0	5,5
72,52	49,99	4,5	6,0	5,5
72,55	49,99	4,5	6,0	5,5
72,57	49,99	4,5	6,0	5,5
72,60	49,99	4,5	6,0	5,5
72,62	49,99	4,5	6,0	5,5
72,64	49,99	4,5	6,0	5,5
72,67	49,99	4,5	6,0	5,5
72,69	49,99	4,5	6,0	5,5
72,72	49,99	4,5	6,0	5,5
72,74	49,99	4,5	6,0	5,5
72,77	49,99	4,5	6,0	5,5
72,79	49,99	4,5	6,0	5,5
72,82	49,99	4,5	6,0	5,5
72,84	49,99	4,5	6,0	5,5
72,86	49,99	4,5	6,0	5,5
72,89	49,99	4,5	6,0	5,5
72,91	49,99	4,5	6,0	5,5
72,94	49,99	4,5	6,0	5,5
72,96	49,99	4,5	6,0	5,5
72,99	49,99	4,5	6,0	5,5
73,01	49,99	4,5	6,0	5,5
73,04	49,99	4,5	6,0	5,5
73,06	49,99	4,5	6,0	5,5
73,08	49,99	4,5	6,0	5,5
73,11	49,99	4,5	6,0	5,5
73,13	49,99	4,5	6,0	5,5
73,16	49,99	4,5	6,0	5,5
73,18	49,99	4,5	6,0	5,5
73,21	49,99	4,5	6,0	5,5
73,23	49,99	4,5	6,0	5,5
73,25	49,99	4,5	6,0	5,5
73,28	49,99	4,5	6,0	5,5
73,30	49,99	4,5	6,0	5,5
73,33	49,99	4,5	6,0	5,5
73,35	49,99	4,5	6,0	5,5
73,38	49,99	4,5	6,0	5,5
73,40	49,99	4,5	6,0	5,5
73,43	49,99	4,5	6,0	5,5
73,45	49,99	4,5	6,0	5,5
73,47	49,99	4,5	6,0	5,5
73,50	49,99	4,5	6,0	5,5
73,52	49,99	4,5	6,0	5,5
73,55	49,99	4,5	6,0	5,5
73,57	49,99	4,5	6,0	5,5
73,60	49,99	4,5	6,0	5,5
73,62	49,99	4,5	6,0	5,5
73,65	49,99	4,5	6,0	5,5
73,67	49,99	4,5	6,0	5,5
73,69	49,99	4,5	6,0	5,5
73,72	49,99	4,5	6,0	5,5
73,74	49,99	4,5	6,0	5,5
73,77	49,99	4,5	6,0	5,5
73,79	49,99	4,5	6,0	5,5
73,82	49,99	4,5	6,0	5,5
73,84	49,99	4,5	6,0	5,5
73,87	49,99	4,5	6,0	5,5
73,89	49,99	4,5	6,0	5,5
73,91	49,99	4,5	6,0	5,5
73,94	49,99	4,5	6,0	5,5
73,96	49,99	4,5	6,0	5,5
73,99	49,99	4,5	6,0	5,5
74,01	49,99	4,5	6,0	5,5
74,04	49,99	4,5	6,0	5,5
74,06	49,99	4,5	6,0	5,5
74,09	49,99	4,5	6,0	5,5
74,11	49,99	4,5	6,0	5,5
74,13	49,99	4,5	6,0	5,5
74,16	49,99	4,5	6,0	5,5
74,18	49,99	4,5	6,0	5,5
74,21	49,99	4,5	6,0	5,5
74,23	49,99	4,5	6,0	5,5
74,26	49,99	4,5	6,0	5,5
74,28	49,99	4,5	6,0	5,5
74,31	49,99	4,5	6,0	5,5
74,33	49,99	4,5	6,0	5,5
74,35	49,99	4,5	6,0	5,5
74,38	49,99	4,5	6,0	5,5
74,40	49,99	4,5	6,0	5,5
74,43	49,99	4,5	6,0	5,5
74,45	49,99	4,5	6,0	5,5
74,48	49,99	4,5	6,0	5,5
74,50	49,99	4,5	6,0	5,5
74,52	49,99	4,5	6,0	5,5
74,55	49,99	4,5	6,0	5,5
74,57	49,99	4,5	6,0	5,5
74,60	49,99	4,5	6,0	5,5
74,62	49,99	4,5	6,0	5,5
74,65	49,99	4,5	6,0	5,5
74,67	49,99	4,5	6,0	5,5
74,70	49,99	4,5	6,0	5,5
74,72	49,99	4,5	6,0	5,5
74,74	49,99	4,5	6,0	5,5
74,77	49,99	4,5	6,0	5,5
74,79	49,99	4,5	6,0	5,5
74,82	49,99	4,5	6,0	5,5
74,84	49,99	4,5	6,0	5,5
74,87	49,99	4,5	6,0	5,5
74,89	49,99	4,5	6,0	5,5
74,92	49,99	4,5	6,0	5,5
74,94	49,99	4,5	6,0	5,5
74,96	49,99	4,5	6,0	5,5
74,99	49,99	4,5	6,0	5,5
75,01	49,99	4,5	6,0	5,5
75,04	49,99	4,5	6,0	5,5
75,06	49,99	4,5	6,0	5,5
75,09	49,99	4,5	6,0	5,5
75,11	49,99	4,5	6,0	5,5
75,14	49,99	4,5	6,0	5,5
75,16	49,99	4,5	6,0	5,5
75,18	49,99	4,5	6,0	5,5
75,21	49,99	4,5	6,0	5,5
75,23	49,99	4,5	6,0	5,5
75,26	49,99	4,5	6,0	5,5
75,28	49,99	4,5	6,0	5,5
75,31	49,99	4,5	6,0	5,5
75,33	49,99	4,5	6,0	5,5
75,36	49,99	4,5	6,0	5,5
75,38	49,99	4,5	6,0	5,5
75,40	49,99	4,5	6,0	5,5
75,43	49,99	4,5	6,0	5,5
75,45	49,99	4,5	6,0	5,5
75,48	49,99	4,5	6,0	5,5
75,50	49,99	4,5	6,0	5,5
75,53	49,99	4,5	6,0	5,5
75,55	49,99	4,5	6,0	5,5
75,57	49,99	4,5	6,0	5,5
75,60	49,99	4,5	6,0	5,5
75,62	49,99	4,5	6,0	5,5
75,65	49,99	4,5	6,0	5,5
75,67	49,99	4,5	6,0	5,5
75,70	49,99	4,5	6,0	5,5
75,72	49,99	4,5	6,0	5,5
75,75	49,99	4,5	6,0	5,5
75,77	49,99	4,5	6,0	5,5
75,79	49,99	4,5	6,0	5,5
75,82	49,99	4,5	6,0	5,5
75,84	49,99	4,5	6,0	5,5
75,87	49,99	4,5	6,0	5,5
75,89	49,99	4,5	6,0	5,5
75,92	49,99	4,5	6,0	5,5
75,94	49,99	4,5	6,0	5,5
75,97	49,99	4,5	6,0	5,5
75,99	49,99	4,5	6,0	5,5
76,01	49,99	4,5	6,0	5,5
76,04	49,99	4,5	6,0	5,5
76,06	49,99	4,5	6,0	5,5
76,09	49,99	4,5	6,0	5,5
76,11	49,99	4,5	6,0	5,5
76,14	49,99	4,5	6,0	5,5
76,16	49,99	4,5	6,0	5,5
76,19	49,99	4,5	6,0	5,5
76,21	49,99	4,5	6,0	5,5
76,23	49,99	4,5	6,0	5,5
76,26	49,99	4,5	6,0	5,5
76,28	49,99	4,5	6,0	5,5
76,31	49,99	4,5	6,0	5,5
76,33	49,99	4,5	6,0	5,5
76,36	49,99	4,5	6,0	5,5
76,38	49,99	4,5	6,0	5,5
76,41	49,99	4,5	6,0	5,5
76,43	49,99	4,5	6,0	5,5
76,45	49,99	4,5	6,0	5,5
76,48	49,99	4,5	6,0	5,5
76,50	49,99	4,5	6,0	5,5
76,53	49,99	4,5	6,0	5,5
76,55	49,99	4,5	6,0	5,5
76,58	49,99	4,5	6,0	5,5
76,60	49,99	4,5	6,0	5,5
76,62	49,99	4,5	6,0	5,5
76,65	49,99	4,5	6,0	5,5
76,67	49,99	4,5	6,0	5,5
76,70	49,99	4,5	6,0	5,5
76,72	49,99	4,5	6,0	5,5
76,75	49,99	4,5	6,0	5,5
76,77	49,99	4,5	6,0	5,5
76,80	49,99	4,5	6,0	5,5
76,82	49,99	4,5	6,0	5,5
76,84	49,99	4,5	6,0	5,5
76,87	49,99	4,5	6,0	5,5
76,89	49,99	4,5	6,0	5,5
76,92	49,99	4,5	6,0	5,5
76,94	49,99	4,5	6,0	5,5
76,97	49,99	4,5	6,0	5,5
76,99	49,99	4,5	6,0	5,5
77,02	49,99	4,5	6,0	5,5
77,04	49,99	4,5	6,0	5,5
77,06	49,99	4,5	6,0	5,5
77,09	49,99	4,5	6,0	5,5
77,11	49,99	4,5	6,0	5,5
77,14	49,99	4,5	6,0	5,5
77,16	49,99	4,5	6,0	5,5
77,19	49,99	4,5	6,0	5,5
77,21	49,99	4,5	6,0	5,5
77,24	49,99	4,5	6,0	5,5
77,26	49,99	4,5	6,0	5,5
77,28	49,99	4,5	6,0	5,5
77,31	49,99	4,5	6,0	5,5
77,33	49,99	4,5	6,0	5,5
77,36	49,99	4,5	6,0	5,5
77,38	49,99	4,5	6,0	5,5
77,41	49,99	4,5	6,0	5,5
77,43	49,99	4,5	6,0	5,5
77,46	49,99	4,5	6,0	5,5
77,48	49,99	4,5	6,0	5,5
77,50	49,99	4,5	6,0	5,5
77,53	49,99	4,5	6,0	5,5
77,55	49,99	4,5	6,0	5,5
77,58	49,99	4,5	6,0	5,5
77,60	49,99	4,5	6,0	5,5
77,63	49,99	4,5	6,0	5,5
77,65	49,99	4,5	6,0	5,5
77,68	49,99	4,5	6,0	5,5
77,70	49,99	4,5	6,0	5,5
77,72	49,99	4,5	6,0	5,5
77,75	49,99	4,5	6,0	5,5
77,77	49,99	4,5	6,0	5,5
77,80	49,99	4,5	6,0	5,5
77,82	49,99	4,5	6,0	5,5
77,85	49,99	4,5	6,0	5,5
77,87	49,99	4,5	6,0	5,5
77,89	49,99	4,5	6,0	5,5
77,92	49,99	4,5	6,0	5,5
77,94	49,99	4,5	6,0	5,5
77,97	49,99	4,5	6,0	5,5
77,99	49,99	4,5	6,0	5,5
78,02	49,99	4,5	6,0	5,5
78,04	49,99	4,5	6,0	5,5
78,07	49,99	4,5	6,0	5,5
78,09	49,99	4,5	6,0	5,5
78,11	49,99	4,5	6,0	5,5
78,14	49,99	4,5	6,0	5,5
78,16	49,99	4,5	6,0	5,5
78,19	49,99	4,5	6,0	5,5
78,21	49,99	4,5	6,0	5,5
78,24	49,99	4,5	6,0	5,5
78,26	49,99	4,5	6,0	5,5
78,29	49,99	4,5	6,0	5,5
78,31	49,99	4,5	6,0	5,5
78,33	49,99	4,5	6,0	5,5
78,36	49,99	4,5	6,0	5,5
78,38	49,99	4,5	6,0	5,5
78,41	49,99	4,5	6,0	5,5
78,43	49,99	4,5	6,0	5,5
78,46	49,99	4,5	6,0	5,5
78,48	49,99	4,5	6,0	5,5
78,51	49,99	4,5	6,0	5,5
78,53	49,99	4,5	6,0	5,5
78,55	49,99	4,5	6,0	5,5
78,58	49,99	4,5	6,0	5,5
78,60	49,99	4,5	6,0	5,5
78,63	49,99	4,5	6,0	5,5
78,65	49,99	4,5	6,0	5,5
78,68	49,99	4,5	6,0	5,5
78,70	49,99	4,5	6,0	5,5
78,73	49,99	4,5	6,0	5,5
78,75	49,99	4,5	6,0	5,5
78,77	49,99	4,5	6,0	5,5
78,80	49,99	4,5	6,0	5,5
78,82	49,99	4,5	6,0	5,5
78,85	49,99	4,5	6,0	5,5
78,87	49,99	4,5	6,0	5,5
78,90	49,99	4,5	6,0	5,5
78,92	49,99	4,5	6,0	5,5
78,94	49,99	4,5	6,0	5,5
78,97	49,99	4,5	6,0	5,5
78,99	49,99	4,5	6,0	5,5
79,02	49,99	4,5	6,0	5,5
79,04	49,99	4,5	6,0	5,5
79,07	49,99	4,5	6,0	5,5
79,09	49,99	4,5	6,0	5,5
79,12	49,99	4,5	6,0	5,5
79,14	49,99	4,5	6,0	5,5
79,16	49,99	4,5	6,0	5,5
79,19	49,99	4,5	6,0	5,5
79,21	49,99	4,5	6,0	5,5
79,24	49,99	4,5	6,0	5,5
79,26	49,99	4,5	6,0	5,5
79,29	49,99	4,5	6,0	5,5
79,31	49,99	4,5	6,0	5,5
79,34	49,99	4,5	6,0	5,5
79,36	49,99	4,5	6,0	5,5
79,38	49,99	4,5	6,0	5,5
79,41	49,99	4,5	6,0	5,5
79,43	49,99	4,5	6,0	5,5
79,46	49,99	4,5	6,0	5,5
79,48	49,99	4,5	6,0	5,5
79,51	49,99	4,5	6,0	5,5
79,53	49,99	4,5	6,0	5,5
79,56	49,99	4,5	6,0	5,5
79,58	49,99	4,5	6,0	5,5
79,60	49,99	4,5	6,0	5,5
79,63	49,99	4,5	6,0	5,5
79,65	49,99	4,5	6,0	5,5
79,68	49,99	4,5	6,0	5,5
79,70	49,99	4,5	6,0	5,5
79,73	49,99	4,5	6,0	5,5
79,75	49,99	4,5	6,0	5,5
79,78	49,99	4,5	6,0	5,5
79,80	49,99	4,5	6,0	5,5
79,82	49,99	4,5	6,0	5,5
79,85	49,99	4,5	6,0	5,5
79,87	49,99	4,5	6,0	5,5
79,90	49,99	4,5	6,0	5,5
79,92	49,99	4,5	6,0	5,5
79,95	49,99	4,5	6,0	5,5
79,97	49,99	4,5	6,0	5,5
79,99	49,99	4,5	6,0	5,5
80,02	49,99	4,5	6,0	5,5
80,04	49,99	4,5	6,0	5,5
80,07	49,99	4,5	6,0	5,5
80,09	49,99	4,5	6,0	5,5
80,12	49,99	4,5	6,0	5,5
80,14	49,99	4,5	6,0	5,5
80,17	49,99	4,5	6,0	5,5
80,19	49,99	4,5	6,0	5,5
80,21	49,99	4,5	6,0	5,5
80,24	49,99	4,5	6,0	5,5
80,26	49,99	4,5	6,0	5,5
80,29	49,99	4,5	6,0	5,5
80,31	49,99	4,5	6,0	5,5
80,34	49,99	4,5	6,0	5,5
80,36	49,99	4,5	6,0	5,5
80,39	49,99	4,5	6,0	5,5
80,41	49,99	4,5	6,0	5,5
80,43	49,99	4,5	6,0	5,5
80,46	49,99	4,5	6,0	5,5
80,48	49,99	4,5	6,0	5,5
80,51	49,99	4,5	6,0	5,5
80,53	49,99	4,5	6,0	5,5
80,56	49,99	4,5	6,0	5,5
80,58	49,99	4,5	6,0	5,5
80,61	49,99	4,5	6,0	5,5
80,63	49,99	4,5	6,0	5,5
80,65	49,99	4,5	6,0	5,5
80,68	49,99	4,5	6,0	5,5
80,70	49,99	4,5	6,0	5,5
80,73	49,99	4,5	6,0	5,5
80,75	49,99	4,5	6,0	5,5
80,78	49,99	4,5	6,0	5,5
80,80	49,99	4,5	6,0	5,5
80,83	49,99	4,5	6,0	5,5
80,85	49,99	4,5	6,0	5,5
80,87	49,99	4,5	6,0	5,5
80,90	49,99	4,5	6,0	5,5
80,92	49,99	4,5	6,0	5,5
80,95	49,99	4,5	6,0	5,5
80,97	49,99	4,5	6,0	5,5
81,00	49,99	4,5	6,0	5,5
81,02	49,99	4,5	6,0	5,5
81,04	49,99	4,5	6,0	5,5
81,07	49,99	4,5	6,0	5,5
81,09	49,99	4,5	6,0	5,5
81,12	49,99	4,5	6,0	5,5
81,14	49,99	4,5	6,0	5,5
81,17	49,99	4,5	6,0	5,5
81,19	49,99	4,5	6,0	5,5
81,22	49,99	4,5	6,0	5,5
81,24	49,99	4,5	6,0	5,5
81,26	49,99	4,5	6,0	5,5
81,29	49,99	4,5	6,0	5,5
81,31	49,99	4,5	6,0	5,5
81,34	49,99	4,5	6,0	5,5
81,36	49,99	4,5	6,0	5,5
81,39	49,99	4,5	6,0	5,5
81,41	49,99	4,5	6,0	5,5
81,44	49,99	4,5	6,0	5,5
81,46	49,99	4,5	6,0	5,5
81,48	49,99	4,5	6,0	5,5
81,51	49,99	4,5	6,0	5,5
81,53	49,99	4,5	6,0	5,5
81,56	49,99	4,5	6,0	5,5
81,58	49,99	4,5	6,0	5,5
81,61	49,99	4,5	6,0	5,5
81,63	49,99	4,5	6,0	5,5
81,66	49,99	4,5	6,0	5,5
81,68	49,99	4,5	6,0	5,5
81,70	49,99	4,5	6,0	5,5
81,73	49,99	4,5	6,0	5,5
81,75	49,99	4,5	6,0	5,5
81,78	49,99	4,5	6,0	5,5
81,80	49,99	4,5	6,0	5,5
81,83	49,99	4,5	6,0	5,5
81,85	49,99	4,5	6,0	5,5
81,88	49,99	4,5	6,0	5,5
81,90	49,99	4,5	6,0	5,5
81,92	49,99	4,5	6,0	5,5
81,95	49,99	4,5	6,0	5,5
81,97	49,99	4,5	6,0	5,5
82,00	49,99	4,5	6,0	5,5
82,02	49,99	4,5	6,0	5,5
82,05	49,99	4,5	6,0	5,5
82,07	49,99	4,5	6,0	5,5
82,10	49,99	4,5	6,0	5,5
82,12	49,99	4,5	6,0	5,5
82,14	49,99	4,5	6,0	5,5
82,17	49,99	4,5	6,0	5,5
82,19	49,99	4,5	6,0	5,5
82,22	49,99	4,5	6,0	5,5
82,24	49,99	4,5	6,0	5,5
82,27	49,99	4,5	6,0	5,5
82,29	49,99	4,5	6,0	5,5
82,31	49,99	4,5	6,0	5,5
82,34	49,99	4,5	6,0	5,5
82,36	49,99	4,5	6,0	5,5
82,39	49,99	4,5	6,0	5,5
82,41	49,99	4,5	6,0	5,5
82,44	49,99	4,5	6,0	5,5
82,46	49,99	4,5	6,0	5,5
82,49	49,99	4,5	6,0	5,5
82,51	49,99	4,5	6,0	5,5
82,53	49,99	4,5	6,0	5,5
82,56	49,99	4,5	6,0	5,5
82,58	49,99	4,5	6,0	5,5
82,61	49,99	4,5	6,0	5,5
82,63	49,99	4,5	6,0	5,5
82,66	49,99	4,5	6,0	5,5
82,68	49,99	4,5	6,0	5,5
82,71	49,99	4,5	6,0	5,5
82,73	49,99	4,5	6,0	5,5
82,75	49,99	4,5	6,0	5,5
82,78	49,99	4,5	6,0	5,5
82,80	49,99	4,5	6,0	5,5
82,83	49,99	4,5	6,0	5,5
82,85	49,99	4,5	6,0	5,5
82,88	49,99	4,5	6,0	5,5
82,90	49,99	4,5	6,0	5,5
82,93	49,99	4,5	6,0	5,5
82,95	49,99	4,5	6,0	5,5
82,97	49,99	4,5	6,0	5,5
83,00	49,99	4,5	6,0	5,5
83,02	49,99	4,5	6,0	5,5
83,05	49,99	4,5	6,0	5,5
83,07	49,99	4,5	6,0	5,5
83,10	49,99	4,5	6,0	5,5
83,12	49,99	4,5	6,0	5,5
83,15	49,99	4,5	6,0	5,5
83,17	49,99	4,5	6,0	5,5
83,19	49,99	4,5	6,0	5,5
83,22	49,99	4,5	6,0	5,5
83,24	49,99	4,5	6,0	5,5
83,27	49,99	4,5	6,0	5,5
83,29	49,99	4,5	6,0	5,5
83,32	49,99	4,5	6,0	5,5
83,34	49,99	4,5	6,0	5,5
83,36	49,99	4,5	6,0	5,5
83,39	49,99	4,5	6,0	5,5
83,41	49,99	4,5	6,0	5,5
83,44	49,99	4,5	6,0	5,5
83,46	49,99	4,5	6,0	5,5
83,49	49,99	4,5	6,0	5,5
83,51	49,99	4,5	6,0	5,5
83,54	49,99	4,5	6,0	5,5
83,56	49,99	4,5	6,0	5,5
83,58	49,99	4,5	6,0	5,5
83,61	49,99	4,5	6,0	5,5
83,63	49,99	4,5	6,0	5,5
83,66	49,99	4,5	6,0	5,5
83,68	49,99	4,5	6,0	5,5
83,71	49,99	4,5	6,0	5,5
83,73	49,99	4,5	6,0	5,5
83,76	49,99	4,5	6,0	5,5
83,78	49,99	4,5	6,0	5,5
83,80	49,99	4,5	6,0	5,5
83,83	49,99	4,5	6,0	5,5
83,85	49,99	4,5	6,0	5,5
83,88	49,99	4,5	6,0	5,5
83,90	49,99	4,5	6,0	5,5
83,93	49,99	4,5	6,0	5,5
83,95	49,99	4,5	6,0	5,5
83,98	49,99	4,5	6,0	5,5
84,00	49,99	4,5	6,0	5,5
84,02	49,99	4,5	6,0	5,5
84,05	49,99	4,5	6,0	5,5
84,07	49,99	4,5	6,0	5,5
84,10	49,99	4,5	6,0	5,5
84,12	49,99	4,5	6,0	5,5
84,15	49,99	4,5	6,0	5,5
84,17	49,99	4,5	6,0	5,5
84,20	49,99	4,5	6,0	5,5
84,22	49,99	4,5	6,0	5,5
84,24	49,99	4,5	6,0	5,5
84,27	49,99	4,5	6,0	5,5
84,29	49,99	4,5	6,0	5,5
84,32	49,99	4,5	6,0	5,5
84,34	49,99	4,5	6,0	5,5
84,37	49,99	4,5	6,0	5,5
84,39	49,99	4,5	6,0	5,5
84,41	49,99	4,5	6,0	5,5
84,44	49,99	4,5	6,0	5,5
84,46	49,99	4,5	6,0	5,5
84,49	49,99	4,5	6,0	5,5
84,51	49,99	4,5	6,0	5,5
84,54	49,99	4,5	6,0	5,5
84,56	49,99	4,5	6,0	5,5
84,59	49,99	4,5	6,0	5,5
84,61	49,99	4,5	6,0	5,5
84,63	49,99	4,5	6,0	5,5
84,66	49,99	4,5	6,0	5,5
84,68	49,99	4,5	6,0	5,5
84,71	49,99	4,5	6,0	5,5
84,73	49,99	4,5	6,0	5,5
84,76	49,99	4,5	6,0	5,5
84,78	49,99	4,5	6,0	5,5
84,81	49,99	4,5	6,0	5,5
84,83	49,99	4,5	6,0	5,5
