Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

50,72	4,09	3,0	6,0	4,7
50,74	4,07	3,0	6,0	4,7
50,76	4,06	3,0	6,0	4,7
50,79	4,05	3,0	6,0	4,7
50,81	4,05	3,0	6,0	4,7
50,84	4,05	3,0	6,0	4,7
50,86	4,03	3,0	6,0	4,7
50,89	4,03	3,0	6,0	4,7
50,91	4,02	3,0	6,0	4,7
50,94	4,02	3,0	6,0	4,7
50,96	4,02	3,0	6,0	4,7
50,98	4,01	3,0	6,0	4,7
51,01	4,01	3,0	6,0	4,7
51,03	4,00	3,0	6,0	4,7
51,06	3,99	3,0	6,0	4,7
51,08	3,98	3,0	6,0	4,7
51,11	3,98	3,0	6,0	4,7
51,13	3,96	3,0	6,0	4,7
51,15	3,95	3,0	6,0	4,7
51,18	3,94	3,0	6,0	4,7
51,20	3,94	3,0	6,0	4,7
51,23	3,93	3,0	6,0	4,7
51,25	3,93	3,0	6,0	4,7
51,28	3,93	3,0	6,0	4,7
51,30	3,91	3,0	6,0	4,7
51,33	3,91	3,0	6,0	4,7
51,35	3,91	3,0	6,0	4,7
51,37	3,91	3,0	6,0	4,7
51,40	3,91	3,0	6,0	4,7
51,42	3,90	3,0	6,0	4,7
51,45	3,90	3,0	6,0	4,7
51,47	3,88	3,0	6,0	4,7
51,50	3,88	3,0	6,0	4,7
51,52	3,88	3,0	6,0	4,7
51,55	3,88	3,0	6,0	4,7
51,57	3,87	3,0	6,0	4,7
51,59	3,86	3,0	6,0	4,7
51,62	3,87	3,0	6,0	4,7
51,64	3,86	3,0	6,0	4,7
51,67	3,86	3,0	6,0	4,7
51,69	3,87	3,0	6,0	4,7
51,72	3,86	3,0	6,0	4,7
51,74	3,86	3,0	6,0	4,7
51,77	3,85	3,0	6,0	4,7
51,79	3,86	3,0	6,0	4,7
51,81	3,85	3,0	6,0	4,7
51,84	3,85	3,0	6,0	4,7
51,86	3,85	3,0	6,0	4,7
51,89	3,85	3,0	6,0	4,7
51,91	3,85	3,0	6,0	4,7
51,94	3,85	3,0	6,0	4,7
51,96	3,85	3,0	6,0	4,7
51,99	3,84	3,0	6,0	4,7
52,01	3,84	3,0	6,0	4,7
52,03	3,84	3,0	6,0	4,7
52,06	3,84	3,0	6,0	4,7
52,08	3,85	3,0	6,0	4,7
52,11	3,85	3,0	6,0	4,7
52,13	3,85	3,0	6,0	4,7
52,16	3,85	3,0	6,0	4,7
52,18	3,85	3,0	6,0	4,7
52,20	3,86	3,0	6,0	4,7
52,23	3,85	3,0	6,0	4,7
52,25	3,86	3,0	6,0	4,7
52,28	3,86	3,0	6,0	4,7
52,30	3,87	3,0	6,0	4,7
52,33	3,87	3,0	6,0	4,7
52,35	3,87	3,0	6,0	4,7
52,38	3,88	3,0	6,0	4,7
52,40	3,87	3,0	6,0	4,7
52,42	3,87	3,0	6,0	4,7
52,45	3,88	3,0	6,0	4,7
52,47	3,88	3,0	6,0	4,7
52,50	3,88	3,0	6,0	4,7
52,52	3,89	3,0	6,0	4,7
52,55	3,90	3,0	6,0	4,7
52,57	3,90	3,0	6,0	4,7
52,60	3,90	3,0	6,0	4,7
52,62	3,90	3,0	6,0	4,7
52,64	3,91	3,0	6,0	4,7
52,67	3,91	3,0	6,0	4,7
52,69	3,92	3,0	6,0	4,7
52,72	3,92	3,0	6,0	4,7
52,74	3,93	3,0	6,0	4,7
52,77	3,92	3,0	6,0	4,7
52,79	3,92	3,0	6,0	4,7
52,82	3,93	3,0	6,0	4,7
52,84	3,94	3,0	6,0	4,7
52,86	3,92	3,0	6,0	4,7
52,89	3,93	3,0	6,0	4,7
52,91	3,93	3,0	6,0	4,7
52,94	3,94	3,0	6,0	4,7
52,96	3,94	3,0	6,0	4,7
52,99	3,95	3,0	6,0	4,7
53,01	3,96	3,0	6,0	4,7
53,04	3,95	3,0	6,0	4,7
53,06	3,96	3,0	6,0	4,7
53,08	3,97	3,0	6,0	4,7
53,11	3,98	3,0	6,0	4,7
53,13	3,98	3,0	6,0	4,7
53,16	3,98	3,0	6,0	4,7
53,18	3,98	3,0	6,0	4,7
53,21	3,98	3,0	6,0	4,7
53,23	3,99	3,0	6,0	4,7
53,26	4,00	3,0	6,0	4,7
53,28	4,00	3,0	6,0	4,7
53,30	4,00	3,0	6,0	4,7
53,33	4,00	3,0	6,0	4,7
53,35	4,01	3,0	6,0	4,7
53,38	4,03	3,0	6,0	4,7
53,40	4,04	3,0	6,0	4,7
53,43	4,05	3,0	6,0	4,7
53,45	4,05	3,0	6,0	4,7
53,47	4,06	3,0	6,0	4,7
53,50	4,07	3,0	6,0	4,7
53,52	4,08	3,0	6,0	4,7
53,55	4,09	3,0	6,0	4,7
53,57	4,09	3,0	6,0	4,7
53,60	4,09	3,0	6,0	4,7
53,62	4,10	3,0	6,0	4,7
53,65	4,11	3,0	6,0	4,7
53,67	4,12	3,0	6,0	4,7
53,69	4,13	3,0	6,0	4,7
53,72	4,13	3,0	6,0	4,7
53,74	4,14	3,0	6,0	4,7
53,77	4,15	3,0	6,0	4,7
53,79	4,16	3,0	6,0	4,7
53,82	4,19	3,0	6,0	4,7
53,84	4,19	3,0	6,0	4,7
53,87	4,21	3,0	6,0	4,7
53,89	4,21	3,0	6,0	4,7
53,91	4,22	3,0	6,0	4,7
53,94	4,23	3,0	6,0	4,7
53,96	4,23	3,0	6,0	4,7
53,99	4,24	3,0	6,0	4,7
54,01	4,24	3,0	6,0	4,7
54,04	4,24	3,0	6,0	4,7
54,06	4,26	3,0	6,0	4,7
54,09	4,26	3,0	6,0	4,7
54,11	4,28	3,0	6,0	4,7
54,13	4,29	3,0	6,0	4,7
54,16	4,29	3,0	6,0	4,7
54,18	4,30	3,0	6,0	4,7
54,21	4,32	3,0	6,0	4,7
54,23	4,33	3,0	6,0	4,7
54,26	4,34	3,0	6,0	4,7
54,28	4,36	3,0	6,0	4,7
54,31	4,36	3,0	6,0	4,7
54,33	4,37	3,0	6,0	4,7
54,35	4,38	3,0	6,0	4,7
54,38	4,40	3,0	6,0	4,7
54,40	4,41	3,0	6,0	4,7
54,43	4,40	3,0	6,0	4,7
54,45	4,42	3,0	6,0	4,7
54,48	4,43	3,0	6,0	4,7
54,50	4,44	3,0	6,0	4,7
54,52	4,45	3,0	6,0	4,7
54,55	4,47	3,0	6,0	4,7
54,57	4,49	3,0	6,0	4,7
54,60	4,48	3,0	6,0	4,7
54,62	4,50	3,0	6,0	4,7
54,65	4,52	3,0	6,0	4,7
54,67	4,53	3,0	6,0	4,7
54,70	4,55	3,0	6,0	4,7
54,72	4,56	3,0	6,0	4,7
54,74	4,57	3,0	6,0	4,7
54,77	4,57	3,0	6,0	4,7
54,79	4,59	3,0	6,0	4,7
54,82	4,61	3,0	6,0	4,7
54,84	4,62	3,0	6,0	4,7
54,87	4,63	3,0	6,0	4,7
54,89	4,64	3,0	6,0	4,7
54,92	4,66	3,0	6,0	4,7
54,94	4,67	3,0	6,0	4,7
54,96	4,69	3,0	6,0	4,7
54,99	4,71	3,0	6,0	4,7
55,01	4,72	3,0	6,0	4,7
55,04	4,73	3,0	6,0	4,7
55,06	4,74	3,0	6,0	4,7
55,09	4,75	3,0	6,0	4,7
55,11	4,77	3,0	6,0	4,7
55,14	4,78	3,0	6,0	4,7
55,16	4,79	3,0	6,0	4,7
55,18	4,80	3,0	6,0	4,7
55,21	4,81	3,0	6,0	4,7
55,23	4,83	3,0	6,0	4,7
55,26	4,85	3,0	6,0	4,7
55,28	4,85	3,0	6,0	4,7
55,31	4,86	3,0	6,0	4,7
55,33	4,88	3,0	6,0	4,7
55,36	4,89	3,0	6,0	4,7
55,38	4,91	3,0	6,0	4,7
55,40	4,93	3,0	6,0	4,7
55,43	4,94	3,0	6,0	4,7
55,45	4,95	3,0	6,0	4,7
55,48	4,96	3,0	6,0	4,7
55,50	4,98	3,0	6,0	4,7
55,53	4,99	3,0	6,0	4,7
55,55	5,02	3,0	6,0	4,7
55,57	5,03	3,0	6,0	4,7
55,60	5,04	3,0	6,0	4,7
55,62	5,05	3,0	6,0	4,7
55,65	5,07	3,0	6,0	4,7
55,67	5,10	3,0	6,0	4,7
55,70	5,11	3,0	6,0	4,7
55,72	5,12	3,0	6,0	4,7
55,75	5,13	3,0	6,0	4,7
55,77	5,15	3,0	6,0	4,7
55,79	5,17	3,0	6,0	4,7
55,82	5,19	3,0	6,0	4,7
55,84	5,21	3,0	6,0	4,7
55,87	5,23	3,0	6,0	4,7
55,89	5,23	3,0	6,0	4,7
55,92	5,25	3,0	6,0	4,7
55,94	5,27	3,0	6,0	4,7
55,97	5,29	3,0	6,0	4,7
55,99	5,31	3,0	6,0	4,7
56,01	5,32	3,0	6,0	4,7
56,04	5,33	3,0	6,0	4,7
56,06	5,34	3,0	6,0	4,7
56,09	5,36	3,0	6,0	4,7
56,11	5,39	3,0	6,0	4,7
56,14	5,40	3,0	6,0	4,7
56,16	5,40	3,0	6,0	4,7
56,19	5,42	3,0	6,0	4,7
56,21	5,44	3,0	6,0	4,7
56,23	5,46	3,0	6,0	4,7
56,26	5,48	3,0	6,0	4,7
56,28	5,50	3,0	6,0	4,7
56,31	5,51	3,0	6,0	4,7
56,33	5,52	3,0	6,0	4,7
56,36	5,54	3,0	6,0	4,7
56,38	5,56	3,0	6,0	4,7
56,41	5,57	3,0	6,0	4,7
56,43	5,59	3,0	6,0	4,7
56,45	5,60	3,0	6,0	4,7
56,48	5,62	3,0	6,0	4,7
56,50	5,63	3,0	6,0	4,7
56,53	5,66	3,0	6,0	4,7
56,55	5,68	3,0	6,0	4,7
56,58	5,69	3,0	6,0	4,7
56,60	5,70	3,0	6,0	4,7
56,62	5,72	3,0	6,0	4,7
56,65	5,75	3,0	6,0	4,7
56,67	5,77	3,0	6,0	4,7
56,70	5,79	3,0	6,0	4,7
56,72	5,81	3,0	6,0	4,7
56,75	5,82	3,0	6,0	4,7
56,77	5,84	3,0	6,0	4,7
56,80	5,86	3,0	6,0	4,7
56,82	5,88	3,0	6,0	4,7
56,84	5,89	3,0	6,0	4,7
56,87	5,91	3,0	6,0	4,7
56,89	5,92	3,0	6,0	4,7
56,92	5,94	3,0	6,0	4,7
56,94	5,96	3,0	6,0	4,7
56,97	5,98	3,0	6,0	4,7
56,99	6,00	3,0	6,0	4,7
57,02	6,01	3,0	6,0	4,7
57,04	6,03	3,0	6,0	4,7
57,06	6,05	3,0	6,0	4,7
57,09	6,07	3,0	6,0	4,7
57,11	6,10	3,0	6,0	4,7
57,14	6,12	3,0	6,0	4,7
57,16	6,14	3,0	6,0	4,7
57,19	6,15	3,0	6,0	4,7
57,21	6,16	3,0	6,0	4,7
57,24	6,19	3,0	6,0	4,7
57,26	6,20	3,0	6,0	4,7
57,28	6,22	3,0	6,0	4,7
57,31	6,24	3,0	6,0	4,7
57,33	6,25	3,0	6,0	4,7
57,36	6,27	3,0	6,0	4,7
57,38	6,29	3,0	6,0	4,7
57,41	6,32	3,0	6,0	4,7
57,43	6,33	3,0	6,0	4,7
57,46	6,34	3,0	6,0	4,7
57,48	6,36	3,0	6,0	4,7
57,50	6,39	3,0	6,0	4,7
57,53	6,41	3,0	6,0	4,7
57,55	6,43	3,0	6,0	4,7
57,58	6,45	3,0	6,0	4,7
57,60	6,46	3,0	6,0	4,7
57,63	6,47	3,0	6,0	4,7
57,65	6,49	3,0	6,0	4,7
57,68	6,52	3,0	6,0	4,7
57,70	6,54	3,0	6,0	4,7
57,72	6,54	3,0	6,0	4,7
57,75	6,57	3,0	6,0	4,7
57,77	6,58	3,0	6,0	4,7
57,80	6,61	3,0	6,0	4,7
57,82	6,63	3,0	6,0	4,7
57,85	6,65	3,0	6,0	4,7
57,87	6,67	3,0	6,0	4,7
57,89	6,68	3,0	6,0	4,7
57,92	6,70	3,0	6,0	4,7
57,94	6,73	3,0	6,0	4,7
57,97	6,75	3,0	6,0	4,7
57,99	6,77	3,0	6,0	4,7
58,02	6,79	3,0	6,0	4,7
58,04	6,80	3,0	6,0	4,7
58,07	6,81	3,0	6,0	4,7
58,09	6,84	3,0	6,0	4,7
58,11	6,86	3,0	6,0	4,7
58,14	6,88	3,0	6,0	4,7
58,16	6,89	3,0	6,0	4,7
58,19	6,91	3,0	6,0	4,7
58,21	6,94	3,0	6,0	4,7
58,24	6,96	3,0	6,0	4,7
58,26	6,98	3,0	6,0	4,7
58,29	7,00	3,0	6,0	4,7
58,31	7,02	3,0	6,0	4,7
58,33	7,04	3,0	6,0	4,7
58,36	7,05	3,0	6,0	4,7
58,38	7,08	3,0	6,0	4,7
58,41	7,10	3,0	6,0	4,7
58,43	7,11	3,0	6,0	4,7
58,46	7,13	3,0	6,0	4,7
58,48	7,14	3,0	6,0	4,7
58,51	7,17	3,0	6,0	4,7
58,53	7,18	3,0	6,0	4,7
58,55	7,21	3,0	6,0	4,7
58,58	7,22	3,0	6,0	4,7
58,60	7,24	3,0	6,0	4,7
58,63	7,26	3,0	6,0	4,7
58,65	7,28	3,0	6,0	4,7
58,68	7,30	3,0	6,0	4,7
58,70	7,33	3,0	6,0	4,7
58,73	7,35	3,0	6,0	4,7
58,75	7,36	3,0	6,0	4,7
58,77	7,38	3,0	6,0	4,7
58,80	7,41	3,0	6,0	4,7
58,82	7,42	3,0	6,0	4,7
58,85	7,45	3,0	6,0	4,7
58,87	7,46	3,0	6,0	4,7
58,90	7,48	3,0	6,0	4,7
58,92	7,49	3,0	6,0	4,7
58,94	7,51	3,0	6,0	4,7
58,97	7,54	3,0	6,0	4,7
58,99	7,54	3,0	6,0	4,7
59,02	7,56	3,0	6,0	4,7
59,04	7,58	3,0	6,0	4,7
59,07	7,60	3,0	6,0	4,7
59,09	7,62	3,0	6,0	4,7
59,12	7,64	3,0	6,0	4,7
59,14	7,67	3,0	6,0	4,7
59,16	7,68	3,0	6,0	4,7
59,19	7,69	3,0	6,0	4,7
59,21	7,72	3,0	6,0	4,7
59,24	7,74	3,0	6,0	4,7
59,26	7,76	3,0	6,0	4,7
59,29	7,78	3,0	6,0	4,7
59,31	7,79	3,0	6,0	4,7
59,34	7,80	3,0	6,0	4,7
59,36	7,82	3,0	6,0	4,7
59,38	7,84	3,0	6,0	4,7
59,41	7,86	3,0	6,0	4,7
59,43	7,88	3,0	6,0	4,7
59,46	7,89	3,0	6,0	4,7
59,48	7,92	3,0	6,0	4,7
59,51	7,94	3,0	6,0	4,7
59,53	7,96	3,0	6,0	4,7
59,56	7,98	3,0	6,0	4,7
59,58	8,00	3,0	6,0	4,7
59,60	8,02	3,0	6,0	4,7
59,63	8,03	3,0	6,0	4,7
59,65	8,06	3,0	6,0	4,7
59,68	8,08	3,0	6,0	4,7
59,70	8,09	3,0	6,0	4,7
59,73	8,11	3,0	6,0	4,7
59,75	8,12	3,0	6,0	4,7
59,78	8,14	3,0	6,0	4,7
59,80	8,16	3,0	6,0	4,7
59,82	8,18	3,0	6,0	4,7
59,85	8,20	3,0	6,0	4,7
59,87	8,21	3,0	6,0	4,7
59,90	8,23	3,0	6,0	4,7
59,92	8,26	3,0	6,0	4,7
59,95	8,28	3,0	6,0	4,7
59,97	8,31	3,0	6,0	4,7
59,99	8,33	3,0	6,0	4,7
60,02	8,35	3,0	6,0	4,7
60,04	8,36	3,0	6,0	4,7
60,07	8,37	3,0	6,0	4,7
60,09	8,39	3,0	6,0	4,7
60,12	8,41	3,0	6,0	4,7
60,14	8,42	3,0	6,0	4,7
60,17	8,44	3,0	6,0	4,7
60,19	8,45	3,0	6,0	4,7
60,21	8,47	3,0	6,0	4,7
60,24	8,49	3,0	6,0	4,7
60,26	8,51	3,0	6,0	4,7
60,29	8,53	3,0	6,0	4,7
60,31	8,54	3,0	6,0	4,7
60,34	8,56	3,0	6,0	4,7
60,36	8,58	3,0	6,0	4,7
60,39	8,60	3,0	6,0	4,7
60,41	8,62	3,0	6,0	4,7
60,43	8,64	3,0	6,0	4,7
60,46	8,65	3,0	6,0	4,7
60,48	8,67	3,0	6,0	4,7
60,51	8,68	3,0	6,0	4,7
60,53	8,71	3,0	6,0	4,7
60,56	8,72	3,0	6,0	4,7
60,58	8,73	3,0	6,0	4,7
60,61	8,75	3,0	6,0	4,7
60,63	8,76	3,0	6,0	4,7
60,65	8,78	3,0	6,0	4,7
60,68	8,80	3,0	6,0	4,7
60,70	8,83	3,0	6,0	4,7
60,73	8,83	3,0	6,0	4,7
60,75	8,85	3,0	6,0	4,7
60,78	8,87	3,0	6,0	4,7
60,80	8,89	3,0	6,0	4,7
60,83	8,91	3,0	6,0	4,7
60,85	8,93	3,0	6,0	4,7
60,87	8,95	3,0	6,0	4,7
60,90	8,96	3,0	6,0	4,7
60,92	8,98	3,0	6,0	4,7
60,95	9,01	3,0	6,0	4,7
60,97	9,03	3,0	6,0	4,7
61,00	9,04	3,0	6,0	4,7
61,02	9,05	3,0	6,0	4,7
61,05	9,07	3,0	6,0	4,7
61,07	9,09	3,0	6,0	4,7
61,09	9,10	3,0	6,0	4,7
61,12	9,13	3,0	6,0	4,7
61,14	9,14	3,0	6,0	4,7
61,17	9,15	3,0	6,0	4,7
61,19	9,16	3,0	6,0	4,7
61,22	9,19	3,0	6,0	4,7
61,24	9,21	3,0	6,0	4,7
61,26	9,23	3,0	6,0	4,7
61,29	9,24	3,0	6,0	4,7
61,31	9,25	3,0	6,0	4,7
61,34	9,27	3,0	6,0	4,7
61,36	9,28	3,0	6,0	4,7
61,39	9,30	3,0	6,0	4,7
61,41	9,32	3,0	6,0	4,7
61,44	9,33	3,0	6,0	4,7
61,46	9,34	3,0	6,0	4,7
61,48	9,35	3,0	6,0	4,7
61,51	9,38	3,0	6,0	4,7
61,53	9,39	3,0	6,0	4,7
61,56	9,41	3,0	6,0	4,7
61,58	9,43	3,0	6,0	4,7
61,61	9,44	3,0	6,0	4,7
61,63	9,46	3,0	6,0	4,7
61,66	9,48	3,0	6,0	4,7
61,68	9,50	3,0	6,0	4,7
61,70	9,52	3,0	6,0	4,7
61,73	9,52	3,0	6,0	4,7
61,75	9,54	3,0	6,0	4,7
61,78	9,54	3,0	6,0	4,7
61,80	9,56	3,0	6,0	4,7
61,83	9,58	3,0	6,0	4,7
61,85	9,59	3,0	6,0	4,7
61,88	9,60	3,0	6,0	4,7
61,90	9,62	3,0	6,0	4,7
61,92	9,63	3,0	6,0	4,7
61,95	9,66	3,0	6,0	4,7
61,97	9,68	3,0	6,0	4,7
62,00	9,69	3,0	6,0	4,7
62,02	9,71	3,0	6,0	4,7
62,05	9,72	3,0	6,0	4,7
62,07	9,73	3,0	6,0	4,7
62,10	9,76	3,0	6,0	4,7
62,12	9,77	3,0	6,0	4,7
62,14	9,79	3,0	6,0	4,7
62,17	9,79	3,0	6,0	4,7
62,19	9,81	3,0	6,0	4,7
62,22	9,82	3,0	6,0	4,7
62,24	9,84	3,0	6,0	4,7
62,27	9,86	3,0	6,0	4,7
62,29	9,86	3,0	6,0	4,7
62,31	9,87	3,0	6,0	4,7
62,34	9,90	3,0	6,0	4,7
62,36	9,91	3,0	6,0	4,7
62,39	9,94	3,0	6,0	4,7
62,41	9,95	3,0	6,0	4,7
62,44	9,97	3,0	6,0	4,7
62,46	9,96	3,0	6,0	4,7
62,49	9,98	3,0	6,0	4,7
62,51	10,01	3,0	6,0	4,7
62,53	10,02	3,0	6,0	4,7
62,56	10,03	3,0	6,0	4,7
62,58	10,04	3,0	6,0	4,7
62,61	10,05	3,0	6,0	4,7
62,63	10,07	3,0	6,0	4,7
62,66	10,08	3,0	6,0	4,7
62,68	10,10	3,0	6,0	4,7
62,71	10,11	3,0	6,0	4,7
62,73	10,12	3,0	6,0	4,7
62,75	10,13	3,0	6,0	4,7
62,78	10,16	3,0	6,0	4,7
62,80	10,17	3,0	6,0	4,7
62,83	10,19	3,0	6,0	4,7
62,85	10,20	3,0	6,0	4,7
62,88	10,21	3,0	6,0	4,7
62,90	10,23	3,0	6,0	4,7
62,93	10,23	3,0	6,0	4,7
62,95	10,25	3,0	6,0	4,7
62,97	10,27	3,0	6,0	4,7
63,00	10,28	3,0	6,0	4,7
63,02	10,29	3,0	6,0	4,7
63,05	10,30	3,0	6,0	4,7
63,07	10,32	3,0	6,0	4,7
63,10	10,32	3,0	6,0	4,7
63,12	10,34	3,0	6,0	4,7
63,15	10,36	3,0	6,0	4,7
63,17	10,35	3,0	6,0	4,7
63,19	10,37	3,0	6,0	4,7
63,22	10,39	3,0	6,0	4,7
63,24	10,40	3,0	6,0	4,7
63,27	10,42	3,0	6,0	4,7
63,29	10,43	3,0	6,0	4,7
63,32	10,44	3,0	6,0	4,7
63,34	10,44	3,0	6,0	4,7
63,36	10,45	3,0	6,0	4,7
63,39	10,47	3,0	6,0	4,7
63,41	10,48	3,0	6,0	4,7
63,44	10,49	3,0	6,0	4,7
63,46	10,49	3,0	6,0	4,7
63,49	10,50	3,0	6,0	4,7
63,51	10,51	3,0	6,0	4,7
63,54	10,53	3,0	6,0	4,7
63,56	10,54	3,0	6,0	4,7
63,58	10,54	3,0	6,0	4,7
63,61	10,55	3,0	6,0	4,7
63,63	10,56	3,0	6,0	4,7
63,66	10,58	3,0	6,0	4,7
63,68	10,59	3,0	6,0	4,7
63,71	10,61	3,0	6,0	4,7
63,73	10,61	3,0	6,0	4,7
63,76	10,61	3,0	6,0	4,7
63,78	10,62	3,0	6,0	4,7
63,80	10,64	3,0	6,0	4,7
63,83	10,65	3,0	6,0	4,7
63,85	10,65	3,0	6,0	4,7
63,88	10,66	3,0	6,0	4,7
63,90	10,67	3,0	6,0	4,7
63,93	10,68	3,0	6,0	4,7
63,95	10,68	3,0	6,0	4,7
63,98	10,70	3,0	6,0	4,7
64,00	10,71	3,0	6,0	4,7
64,02	10,70	3,0	6,0	4,7
64,05	10,71	3,0	6,0	4,7
64,07	10,72	3,0	6,0	4,7
64,10	10,73	3,0	6,0	4,7
64,12	10,74	3,0	6,0	4,7
64,15	10,74	3,0	6,0	4,7
64,17	10,75	3,0	6,0	4,7
64,20	10,74	3,0	6,0	4,7
64,22	10,75	3,0	6,0	4,7
64,24	10,76	3,0	6,0	4,7
64,27	10,76	3,0	6,0	4,7
64,29	10,76	3,0	6,0	4,7
64,32	10,76	3,0	6,0	4,7
64,34	10,76	3,0	6,0	4,7
64,37	10,77	3,0	6,0	4,7
64,39	10,78	3,0	6,0	4,7
64,41	10,78	3,0	6,0	4,7
64,44	10,79	3,0	6,0	4,7
64,46	10,78	3,0	6,0	4,7
64,49	10,78	3,0	6,0	4,7
64,51	10,79	3,0	6,0	4,7
64,54	10,79	3,0	6,0	4,7
64,56	10,80	3,0	6,0	4,7
64,59	10,79	3,0	6,0	4,7
64,61	10,79	3,0	6,0	4,7
64,63	10,79	3,0	6,0	4,7
64,66	10,78	3,0	6,0	4,7
64,68	10,80	3,0	6,0	4,7
64,71	10,80	3,0	6,0	4,7
64,73	10,79	3,0	6,0	4,7
64,76	10,79	3,0	6,0	4,7
64,78	10,79	3,0	6,0	4,7
64,81	10,81	3,0	6,0	4,7
64,83	10,80	3,0	6,0	4,7
64,85	10,82	3,0	6,0	4,7
64,88	10,82	3,0	6,0	4,7
64,90	10,81	3,0	6,0	4,7
64,93	10,81	3,0	6,0	4,7
64,95	10,82	3,0	6,0	4,7
64,98	10,83	3,0	6,0	4,7
65,00	10,83	3,0	6,0	4,7
65,03	10,82	3,0	6,0	4,7
65,05	10,82	3,0	6,0	4,7
65,07	10,81	3,0	6,0	4,7
65,10	10,82	3,0	6,0	4,7
65,12	10,82	3,0	6,0	4,7
65,15	10,82	3,0	6,0	4,7
65,17	10,81	3,0	6,0	4,7
65,20	10,82	3,0	6,0	4,7
65,22	10,82	3,0	6,0	4,7
65,25	10,83	3,0	6,0	4,7
65,27	10,84	3,0	6,0	4,7
65,29	10,84	3,0	6,0	4,7
65,32	10,83	3,0	6,0	4,7
65,34	10,83	3,0	6,0	4,7
65,37	10,84	3,0	6,0	4,7
65,39	10,84	3,0	6,0	4,7
65,42	10,84	3,0	6,0	4,7
65,44	10,84	3,0	6,0	4,7
65,47	10,83	3,0	6,0	4,7
65,49	10,83	3,0	6,0	4,7
65,51	10,82	3,0	6,0	4,7
65,54	10,83	3,0	6,0	4,7
65,56	10,84	3,0	6,0	4,7
65,59	10,83	3,0	6,0	4,7
65,61	10,83	3,0	6,0	4,7
65,64	10,84	3,0	6,0	4,7
65,66	10,83	3,0	6,0	4,7
65,68	10,84	3,0	6,0	4,7
65,71	10,84	3,0	6,0	4,7
65,73	10,84	3,0	6,0	4,7
65,76	10,82	3,0	6,0	4,7
65,78	10,82	3,0	6,0	4,7
65,81	10,83	3,0	6,0	4,7
65,83	10,83	3,0	6,0	4,7
65,86	10,82	3,0	6,0	4,7
65,88	10,82	3,0	6,0	4,7
65,90	10,81	3,0	6,0	4,7
65,93	10,81	3,0	6,0	4,7
65,95	10,80	3,0	6,0	4,7
65,98	10,81	3,0	6,0	4,7
66,00	10,81	3,0	6,0	4,7
66,03	10,80	3,0	6,0	4,7
66,05	10,79	3,0	6,0	4,7
66,08	10,79	3,0	6,0	4,7
66,10	10,79	3,0	6,0	4,7
66,12	10,79	3,0	6,0	4,7
66,15	10,78	3,0	6,0	4,7
66,17	10,78	3,0	6,0	4,7
66,20	10,76	3,0	6,0	4,7
66,22	10,75	3,0	6,0	4,7
66,25	10,76	3,0	6,0	4,7
66,27	10,76	3,0	6,0	4,7
66,30	10,74	3,0	6,0	4,7
66,32	10,74	3,0	6,0	4,7
66,34	10,73	3,0	6,0	4,7
66,37	10,73	3,0	6,0	4,7
66,39	10,72	3,0	6,0	4,7
66,42	10,73	3,0	6,0	4,7
66,44	10,73	3,0	6,0	4,7
66,47	10,71	3,0	6,0	4,7
66,49	10,71	3,0	6,0	4,7
66,52	10,71	3,0	6,0	4,7
66,54	10,71	3,0	6,0	4,7
66,56	10,71	3,0	6,0	4,7
66,59	10,70	3,0	6,0	4,7
66,61	10,69	3,0	6,0	4,7
66,64	10,67	3,0	6,0	4,7
66,66	10,68	3,0	6,0	4,7
66,69	10,68	3,0	6,0	4,7
66,71	10,68	3,0	6,0	4,7
66,73	10,67	3,0	6,0	4,7
66,76	10,66	3,0	6,0	4,7
66,78	10,66	3,0	6,0	4,7
66,81	10,66	3,0	6,0	4,7
66,83	10,66	3,0	6,0	4,7
66,86	10,65	3,0	6,0	4,7
66,88	10,64	3,0	6,0	4,7
66,91	10,64	3,0	6,0	4,7
66,93	10,64	3,0	6,0	4,7
66,95	10,64	3,0	6,0	4,7
66,98	10,64	3,0	6,0	4,7
67,00	10,64	3,0	6,0	4,7
67,03	10,63	3,0	6,0	4,7
67,05	10,62	3,0	6,0	4,7
67,08	10,61	3,0	6,0	4,7
67,10	10,62	3,0	6,0	4,7
67,13	10,62	3,0	6,0	4,7
67,15	10,61	3,0	6,0	4,7
67,17	10,60	3,0	6,0	4,7
67,20	10,60	3,0	6,0	4,7
67,22	10,59	3,0	6,0	4,7
67,25	10,59	3,0	6,0	4,7
67,27	10,59	3,0	6,0	4,7
67,30	10,59	3,0	6,0	4,7
67,32	10,58	3,0	6,0	4,7
67,35	10,58	3,0	6,0	4,7
67,37	10,58	3,0	6,0	4,7
67,39	10,58	3,0	6,0	4,7
67,42	10,58	3,0	6,0	4,7
67,44	10,57	3,0	6,0	4,7
67,47	10,57	3,0	6,0	4,7
67,49	10,55	3,0	6,0	4,7
67,52	10,54	3,0	6,0	4,7
67,54	10,54	3,0	6,0	4,7
67,57	10,54	3,0	6,0	4,7
67,59	10,52	3,0	6,0	4,7
67,61	10,52	3,0	6,0	4,7
67,64	10,51	3,0	6,0	4,7
67,66	10,52	3,0	6,0	4,7
67,69	10,51	3,0	6,0	4,7
