Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
51,08	4,79	2,6	6,0	4,7
51,11	4,80	2,6	6,0	4,7
51,13	4,80	2,6	6,0	4,7
51,15	4,79	2,6	6,0	4,7
51,18	4,78	2,6	6,0	4,7
51,20	4,78	2,6	6,0	4,7
51,23	4,77	2,6	6,0	4,7
51,25	4,77	2,6	6,0	4,7
51,28	4,78	2,6	6,0	4,7
51,30	4,77	2,6	6,0	4,7
51,33	4,76	2,6	6,0	4,7
51,35	4,76	2,6	6,0	4,7
51,37	4,76	2,6	6,0	4,7
51,40	4,76	2,6	6,0	4,7
51,42	4,76	2,6	6,0	4,7
51,45	4,77	2,6	6,0	4,7
51,47	4,77	2,6	6,0	4,7
51,50	4,76	2,6	6,0	4,7
51,52	4,76	2,6	6,0	4,7
51,55	4,77	2,6	6,0	4,7
51,57	4,77	2,6	6,0	4,7
51,59	4,77	2,6	6,0	4,7
51,62	4,75	2,6	6,0	4,7
51,64	4,76	2,6	6,0	4,7
51,67	4,75	2,6	6,0	4,7
51,69	4,75	2,6	6,0	4,7
51,72	4,76	2,6	6,0	4,7
51,74	4,76	2,6	6,0	4,7
51,77	4,76	2,6	6,0	4,7
51,79	4,76	2,6	6,0	4,7
51,81	4,76	2,6	6,0	4,7
51,84	4,77	2,6	6,0	4,7
51,86	4,78	2,6	6,0	4,7
51,89	4,78	2,6	6,0	4,7
51,91	4,79	2,6	6,0	4,7
51,94	4,78	2,6	6,0	4,7
51,96	4,79	2,6	6,0	4,7
51,99	4,80	2,6	6,0	4,7
52,01	4,80	2,6	6,0	4,7
52,03	4,80	2,6	6,0	4,7
52,06	4,79	2,6	6,0	4,7
52,08	4,79	2,6	6,0	4,7
52,11	4,79	2,6	6,0	4,7
52,13	4,80	2,6	6,0	4,7
52,16	4,80	2,6	6,0	4,7
52,18	4,80	2,6	6,0	4,7
52,20	4,80	2,6	6,0	4,7
52,23	4,82	2,6	6,0	4,7
52,25	4,82	2,6	6,0	4,7
52,28	4,83	2,6	6,0	4,7
52,30	4,83	2,6	6,0	4,7
52,33	4,84	2,6	6,0	4,7
52,35	4,84	2,6	6,0	4,7
52,38	4,84	2,6	6,0	4,7
52,40	4,85	2,6	6,0	4,7
52,42	4,85	2,6	6,0	4,7
52,45	4,85	2,6	6,0	4,7
52,47	4,85	2,6	6,0	4,7
52,50	4,85	2,6	6,0	4,7
52,52	4,85	2,6	6,0	4,7
52,55	4,86	2,6	6,0	4,7
52,57	4,87	2,6	6,0	4,7
52,60	4,87	2,6	6,0	4,7
52,62	4,87	2,6	6,0	4,7
52,64	4,87	2,6	6,0	4,7
52,67	4,88	2,6	6,0	4,7
52,69	4,89	2,6	6,0	4,7
52,72	4,89	2,6	6,0	4,7
52,74	4,90	2,6	6,0	4,7
52,77	4,90	2,6	6,0	4,7
52,79	4,90	2,6	6,0	4,7
52,82	4,91	2,6	6,0	4,7
52,84	4,92	2,6	6,0	4,7
52,86	4,93	2,6	6,0	4,7
52,89	4,92	2,6	6,0	4,7
52,91	4,93	2,6	6,0	4,7
52,94	4,93	2,6	6,0	4,7
52,96	4,94	2,6	6,0	4,7
52,99	4,95	2,6	6,0	4,7
53,01	4,97	2,6	6,0	4,7
53,04	4,98	2,6	6,0	4,7
53,06	4,97	2,6	6,0	4,7
53,08	4,98	2,6	6,0	4,7
53,11	5,00	2,6	6,0	4,7
53,13	5,01	2,6	6,0	4,7
53,16	5,01	2,6	6,0	4,7
53,18	5,02	2,6	6,0	4,7
53,21	5,03	2,6	6,0	4,7
53,23	5,03	2,6	6,0	4,7
53,26	5,04	2,6	6,0	4,7
53,28	5,06	2,6	6,0	4,7
53,30	5,07	2,6	6,0	4,7
53,33	5,07	2,6	6,0	4,7
53,35	5,07	2,6	6,0	4,7
53,38	5,07	2,6	6,0	4,7
53,40	5,08	2,6	6,0	4,7
53,43	5,10	2,6	6,0	4,7
53,45	5,11	2,6	6,0	4,7
53,47	5,12	2,6	6,0	4,7
53,50	5,12	2,6	6,0	4,7
53,52	5,14	2,6	6,0	4,7
53,55	5,15	2,6	6,0	4,7
53,57	5,16	2,6	6,0	4,7
53,60	5,17	2,6	6,0	4,7
53,62	5,17	2,6	6,0	4,7
53,65	5,18	2,6	6,0	4,7
53,67	5,19	2,6	6,0	4,7
53,69	5,21	2,6	6,0	4,7
53,72	5,22	2,6	6,0	4,7
53,74	5,22	2,6	6,0	4,7
53,77	5,23	2,6	6,0	4,7
53,79	5,24	2,6	6,0	4,7
53,82	5,25	2,6	6,0	4,7
53,84	5,26	2,6	6,0	4,7
53,87	5,28	2,6	6,0	4,7
53,89	5,29	2,6	6,0	4,7
53,91	5,29	2,6	6,0	4,7
53,94	5,30	2,6	6,0	4,7
53,96	5,33	2,6	6,0	4,7
53,99	5,34	2,6	6,0	4,7
54,01	5,35	2,6	6,0	4,7
54,04	5,36	2,6	6,0	4,7
54,06	5,38	2,6	6,0	4,7
54,09	5,38	2,6	6,0	4,7
54,11	5,40	2,6	6,0	4,7
54,13	5,41	2,6	6,0	4,7
54,16	5,42	2,6	6,0	4,7
54,18	5,43	2,6	6,0	4,7
54,21	5,44	2,6	6,0	4,7
54,23	5,45	2,6	6,0	4,7
54,26	5,46	2,6	6,0	4,7
54,28	5,48	2,6	6,0	4,7
54,31	5,50	2,6	6,0	4,7
54,33	5,51	2,6	6,0	4,7
54,35	5,51	2,6	6,0	4,7
54,38	5,52	2,6	6,0	4,7
54,40	5,55	2,6	6,0	4,7
54,43	5,56	2,6	6,0	4,7
54,45	5,57	2,6	6,0	4,7
54,48	5,58	2,6	6,0	4,7
54,50	5,59	2,6	6,0	4,7
54,52	5,60	2,6	6,0	4,7
54,55	5,61	2,6	6,0	4,7
54,57	5,63	2,6	6,0	4,7
54,60	5,65	2,6	6,0	4,7
54,62	5,65	2,6	6,0	4,7
54,65	5,67	2,6	6,0	4,7
54,67	5,68	2,6	6,0	4,7
54,70	5,70	2,6	6,0	4,7
54,72	5,71	2,6	6,0	4,7
54,74	5,74	2,6	6,0	4,7
54,77	5,75	2,6	6,0	4,7
54,79	5,76	2,6	6,0	4,7
54,82	5,77	2,6	6,0	4,7
54,84	5,80	2,6	6,0	4,7
54,87	5,81	2,6	6,0	4,7
54,89	5,82	2,6	6,0	4,7
54,92	5,82	2,6	6,0	4,7
54,94	5,84	2,6	6,0	4,7
54,96	5,84	2,6	6,0	4,7
54,99	5,87	2,6	6,0	4,7
55,01	5,88	2,6	6,0	4,7
55,04	5,89	2,6	6,0	4,7
55,06	5,91	2,6	6,0	4,7
55,09	5,93	2,6	6,0	4,7
55,11	5,94	2,6	6,0	4,7
55,14	5,97	2,6	6,0	4,7
55,16	5,98	2,6	6,0	4,7
55,18	6,00	2,6	6,0	4,7
55,21	6,01	2,6	6,0	4,7
55,23	6,02	2,6	6,0	4,7
55,26	6,05	2,6	6,0	4,7
55,28	6,06	2,6	6,0	4,7
55,31	6,07	2,6	6,0	4,7
55,33	6,09	2,6	6,0	4,7
55,36	6,09	2,6	6,0	4,7
55,38	6,10	2,6	6,0	4,7
55,40	6,12	2,6	6,0	4,7
55,43	6,14	2,6	6,0	4,7
55,45	6,16	2,6	6,0	4,7
55,48	6,17	2,6	6,0	4,7
55,50	6,18	2,6	6,0	4,7
55,53	6,21	2,6	6,0	4,7
55,55	6,22	2,6	6,0	4,7
55,57	6,25	2,6	6,0	4,7
55,60	6,27	2,6	6,0	4,7
55,62	6,29	2,6	6,0	4,7
55,65	6,30	2,6	6,0	4,7
55,67	6,31	2,6	6,0	4,7
55,70	6,33	2,6	6,0	4,7
55,72	6,35	2,6	6,0	4,7
55,75	6,36	2,6	6,0	4,7
55,77	6,37	2,6	6,0	4,7
55,79	6,38	2,6	6,0	4,7
55,82	6,40	2,6	6,0	4,7
55,84	6,42	2,6	6,0	4,7
55,87	6,45	2,6	6,0	4,7
55,89	6,47	2,6	6,0	4,7
55,92	6,48	2,6	6,0	4,7
55,94	6,49	2,6	6,0	4,7
55,97	6,52	2,6	6,0	4,7
55,99	6,54	2,6	6,0	4,7
56,01	6,55	2,6	6,0	4,7
56,04	6,57	2,6	6,0	4,7
56,06	6,58	2,6	6,0	4,7
56,09	6,59	2,6	6,0	4,7
56,11	6,61	2,6	6,0	4,7
56,14	6,64	2,6	6,0	4,7
56,16	6,66	2,6	6,0	4,7
56,19	6,66	2,6	6,0	4,7
56,21	6,68	2,6	6,0	4,7
56,23	6,70	2,6	6,0	4,7
56,26	6,72	2,6	6,0	4,7
56,28	6,75	2,6	6,0	4,7
56,31	6,77	2,6	6,0	4,7
56,33	6,79	2,6	6,0	4,7
56,36	6,80	2,6	6,0	4,7
56,38	6,82	2,6	6,0	4,7
56,41	6,85	2,6	6,0	4,7
56,43	6,86	2,6	6,0	4,7
56,45	6,88	2,6	6,0	4,7
56,48	6,89	2,6	6,0	4,7
56,50	6,90	2,6	6,0	4,7
56,53	6,92	2,6	6,0	4,7
56,55	6,94	2,6	6,0	4,7
56,58	6,97	2,6	6,0	4,7
56,60	6,98	2,6	6,0	4,7
56,62	7,00	2,6	6,0	4,7
56,65	7,01	2,6	6,0	4,7
56,67	7,03	2,6	6,0	4,7
56,70	7,05	2,6	6,0	4,7
56,72	7,08	2,6	6,0	4,7
56,75	7,10	2,6	6,0	4,7
56,77	7,11	2,6	6,0	4,7
56,80	7,13	2,6	6,0	4,7
56,82	7,15	2,6	6,0	4,7
56,84	7,17	2,6	6,0	4,7
56,87	7,19	2,6	6,0	4,7
56,89	7,20	2,6	6,0	4,7
56,92	7,22	2,6	6,0	4,7
56,94	7,24	2,6	6,0	4,7
56,97	7,26	2,6	6,0	4,7
56,99	7,28	2,6	6,0	4,7
57,02	7,30	2,6	6,0	4,7
57,04	7,32	2,6	6,0	4,7
57,06	7,33	2,6	6,0	4,7
57,09	7,35	2,6	6,0	4,7
57,11	7,37	2,6	6,0	4,7
57,14	7,40	2,6	6,0	4,7
57,16	7,42	2,6	6,0	4,7
57,19	7,44	2,6	6,0	4,7
57,21	7,45	2,6	6,0	4,7
57,24	7,47	2,6	6,0	4,7
57,26	7,50	2,6	6,0	4,7
57,28	7,52	2,6	6,0	4,7
57,31	7,54	2,6	6,0	4,7
57,33	7,55	2,6	6,0	4,7
57,36	7,58	2,6	6,0	4,7
57,38	7,58	2,6	6,0	4,7
57,41	7,60	2,6	6,0	4,7
57,43	7,64	2,6	6,0	4,7
57,46	7,65	2,6	6,0	4,7
57,48	7,67	2,6	6,0	4,7
57,50	7,69	2,6	6,0	4,7
57,53	7,71	2,6	6,0	4,7
57,55	7,73	2,6	6,0	4,7
57,58	7,75	2,6	6,0	4,7
57,60	7,78	2,6	6,0	4,7
57,63	7,80	2,6	6,0	4,7
57,65	7,81	2,6	6,0	4,7
57,68	7,83	2,6	6,0	4,7
57,70	7,86	2,6	6,0	4,7
57,72	7,88	2,6	6,0	4,7
57,75	7,89	2,6	6,0	4,7
57,77	7,91	2,6	6,0	4,7
57,80	7,92	2,6	6,0	4,7
57,82	7,94	2,6	6,0	4,7
57,85	7,96	2,6	6,0	4,7
57,87	7,99	2,6	6,0	4,7
57,89	8,01	2,6	6,0	4,7
57,92	8,02	2,6	6,0	4,7
57,94	8,05	2,6	6,0	4,7
57,97	8,06	2,6	6,0	4,7
57,99	8,09	2,6	6,0	4,7
58,02	8,11	2,6	6,0	4,7
58,04	8,14	2,6	6,0	4,7
58,07	8,15	2,6	6,0	4,7
58,09	8,17	2,6	6,0	4,7
58,11	8,19	2,6	6,0	4,7
58,14	8,21	2,6	6,0	4,7
58,16	8,23	2,6	6,0	4,7
58,19	8,25	2,6	6,0	4,7
58,21	8,26	2,6	6,0	4,7
58,24	8,28	2,6	6,0	4,7
58,26	8,30	2,6	6,0	4,7
58,29	8,32	2,6	6,0	4,7
58,31	8,35	2,6	6,0	4,7
58,33	8,36	2,6	6,0	4,7
58,36	8,38	2,6	6,0	4,7
58,38	8,40	2,6	6,0	4,7
58,41	8,42	2,6	6,0	4,7
58,43	8,45	2,6	6,0	4,7
58,46	8,48	2,6	6,0	4,7
58,48	8,50	2,6	6,0	4,7
58,51	8,52	2,6	6,0	4,7
58,53	8,54	2,6	6,0	4,7
58,55	8,56	2,6	6,0	4,7
58,58	8,58	2,6	6,0	4,7
58,60	8,60	2,6	6,0	4,7
58,63	8,62	2,6	6,0	4,7
58,65	8,63	2,6	6,0	4,7
58,68	8,65	2,6	6,0	4,7
58,70	8,67	2,6	6,0	4,7
58,73	8,69	2,6	6,0	4,7
58,75	8,72	2,6	6,0	4,7
58,77	8,73	2,6	6,0	4,7
58,80	8,75	2,6	6,0	4,7
58,82	8,78	2,6	6,0	4,7
58,85	8,79	2,6	6,0	4,7
58,87	8,82	2,6	6,0	4,7
58,90	8,84	2,6	6,0	4,7
58,92	8,86	2,6	6,0	4,7
58,94	8,87	2,6	6,0	4,7
58,97	8,90	2,6	6,0	4,7
58,99	8,93	2,6	6,0	4,7
59,02	8,94	2,6	6,0	4,7
59,04	8,95	2,6	6,0	4,7
59,07	8,97	2,6	6,0	4,7
59,09	8,98	2,6	6,0	4,7
59,12	9,00	2,6	6,0	4,7
59,14	9,02	2,6	6,0	4,7
59,16	9,05	2,6	6,0	4,7
59,19	9,07	2,6	6,0	4,7
59,21	9,08	2,6	6,0	4,7
59,24	9,10	2,6	6,0	4,7
59,26	9,13	2,6	6,0	4,7
59,29	9,15	2,6	6,0	4,7
59,31	9,17	2,6	6,0	4,7
59,34	9,19	2,6	6,0	4,7
59,36	9,20	2,6	6,0	4,7
59,38	9,22	2,6	6,0	4,7
59,41	9,24	2,6	6,0	4,7
59,43	9,27	2,6	6,0	4,7
59,46	9,28	2,6	6,0	4,7
59,48	9,29	2,6	6,0	4,7
59,51	9,31	2,6	6,0	4,7
59,53	9,33	2,6	6,0	4,7
59,56	9,35	2,6	6,0	4,7
59,58	9,38	2,6	6,0	4,7
59,60	9,40	2,6	6,0	4,7
59,63	9,42	2,6	6,0	4,7
59,65	9,43	2,6	6,0	4,7
59,68	9,46	2,6	6,0	4,7
59,70	9,48	2,6	6,0	4,7
59,73	9,50	2,6	6,0	4,7
59,75	9,52	2,6	6,0	4,7
59,78	9,54	2,6	6,0	4,7
59,80	9,55	2,6	6,0	4,7
59,82	9,57	2,6	6,0	4,7
59,85	9,60	2,6	6,0	4,7
59,87	9,62	2,6	6,0	4,7
59,90	9,63	2,6	6,0	4,7
59,92	9,65	2,6	6,0	4,7
59,95	9,66	2,6	6,0	4,7
59,97	9,69	2,6	6,0	4,7
59,99	9,71	2,6	6,0	4,7
60,02	9,73	2,6	6,0	4,7
60,04	9,75	2,6	6,0	4,7
60,07	9,77	2,6	6,0	4,7
60,09	9,79	2,6	6,0	4,7
60,12	9,80	2,6	6,0	4,7
60,14	9,83	2,6	6,0	4,7
60,17	9,85	2,6	6,0	4,7
60,19	9,86	2,6	6,0	4,7
60,21	9,88	2,6	6,0	4,7
60,24	9,89	2,6	6,0	4,7
60,26	9,91	2,6	6,0	4,7
60,29	9,94	2,6	6,0	4,7
60,31	9,95	2,6	6,0	4,7
60,34	9,96	2,6	6,0	4,7
60,36	9,98	2,6	6,0	4,7
60,39	10,00	2,6	6,0	4,7
60,41	10,03	2,6	6,0	4,7
60,43	10,05	2,6	6,0	4,7
60,46	10,07	2,6	6,0	4,7
60,48	10,09	2,6	6,0	4,7
60,51	10,10	2,6	6,0	4,7
60,53	10,12	2,6	6,0	4,7
60,56	10,14	2,6	6,0	4,7
60,58	10,15	2,6	6,0	4,7
60,61	10,17	2,6	6,0	4,7
60,63	10,18	2,6	6,0	4,7
60,65	10,21	2,6	6,0	4,7
60,68	10,22	2,6	6,0	4,7
60,70	10,24	2,6	6,0	4,7
60,73	10,27	2,6	6,0	4,7
60,75	10,27	2,6	6,0	4,7
60,78	10,28	2,6	6,0	4,7
60,80	10,31	2,6	6,0	4,7
60,83	10,32	2,6	6,0	4,7
60,85	10,35	2,6	6,0	4,7
60,87	10,37	2,6	6,0	4,7
60,90	10,39	2,6	6,0	4,7
60,92	10,40	2,6	6,0	4,7
60,95	10,42	2,6	6,0	4,7
60,97	10,44	2,6	6,0	4,7
61,00	10,46	2,6	6,0	4,7
61,02	10,47	2,6	6,0	4,7
61,05	10,49	2,6	6,0	4,7
61,07	10,50	2,6	6,0	4,7
61,09	10,53	2,6	6,0	4,7
61,12	10,54	2,6	6,0	4,7
61,14	10,56	2,6	6,0	4,7
61,17	10,58	2,6	6,0	4,7
61,19	10,60	2,6	6,0	4,7
61,22	10,61	2,6	6,0	4,7
61,24	10,63	2,6	6,0	4,7
61,26	10,65	2,6	6,0	4,7
61,29	10,68	2,6	6,0	4,7
61,31	10,69	2,6	6,0	4,7
61,34	10,72	2,6	6,0	4,7
61,36	10,73	2,6	6,0	4,7
61,39	10,74	2,6	6,0	4,7
61,41	10,77	2,6	6,0	4,7
61,44	10,79	2,6	6,0	4,7
61,46	10,80	2,6	6,0	4,7
61,48	10,82	2,6	6,0	4,7
61,51	10,82	2,6	6,0	4,7
61,53	10,84	2,6	6,0	4,7
61,56	10,86	2,6	6,0	4,7
61,58	10,88	2,6	6,0	4,7
61,61	10,90	2,6	6,0	4,7
61,63	10,91	2,6	6,0	4,7
61,66	10,92	2,6	6,0	4,7
61,68	10,94	2,6	6,0	4,7
61,70	10,96	2,6	6,0	4,7
61,73	10,98	2,6	6,0	4,7
61,75	11,00	2,6	6,0	4,7
61,78	11,02	2,6	6,0	4,7
61,80	11,02	2,6	6,0	4,7
61,83	11,05	2,6	6,0	4,7
61,85	11,07	2,6	6,0	4,7
61,88	11,08	2,6	6,0	4,7
61,90	11,09	2,6	6,0	4,7
61,92	11,10	2,6	6,0	4,7
61,95	11,11	2,6	6,0	4,7
61,97	11,13	2,6	6,0	4,7
62,00	11,15	2,6	6,0	4,7
62,02	11,17	2,6	6,0	4,7
62,05	11,18	2,6	6,0	4,7
62,07	11,19	2,6	6,0	4,7
62,10	11,21	2,6	6,0	4,7
62,12	11,23	2,6	6,0	4,7
62,14	11,25	2,6	6,0	4,7
62,17	11,27	2,6	6,0	4,7
62,19	11,28	2,6	6,0	4,7
62,22	11,29	2,6	6,0	4,7
62,24	11,30	2,6	6,0	4,7
62,27	11,32	2,6	6,0	4,7
62,29	11,35	2,6	6,0	4,7
62,31	11,35	2,6	6,0	4,7
62,34	11,37	2,6	6,0	4,7
62,36	11,37	2,6	6,0	4,7
62,39	11,38	2,6	6,0	4,7
62,41	11,40	2,6	6,0	4,7
62,44	11,43	2,6	6,0	4,7
62,46	11,45	2,6	6,0	4,7
62,49	11,45	2,6	6,0	4,7
62,51	11,46	2,6	6,0	4,7
62,53	11,49	2,6	6,0	4,7
62,56	11,50	2,6	6,0	4,7
62,58	11,52	2,6	6,0	4,7
62,61	11,54	2,6	6,0	4,7
62,63	11,55	2,6	6,0	4,7
62,66	11,56	2,6	6,0	4,7
62,68	11,57	2,6	6,0	4,7
62,71	11,59	2,6	6,0	4,7
62,73	11,61	2,6	6,0	4,7
62,75	11,61	2,6	6,0	4,7
62,78	11,62	2,6	6,0	4,7
62,80	11,63	2,6	6,0	4,7
62,83	11,65	2,6	6,0	4,7
62,85	11,67	2,6	6,0	4,7
62,88	11,69	2,6	6,0	4,7
62,90	11,70	2,6	6,0	4,7
62,93	11,71	2,6	6,0	4,7
62,95	11,72	2,6	6,0	4,7
62,97	11,74	2,6	6,0	4,7
63,00	11,76	2,6	6,0	4,7
63,02	11,77	2,6	6,0	4,7
63,05	11,78	2,6	6,0	4,7
63,07	11,79	2,6	6,0	4,7
63,10	11,80	2,6	6,0	4,7
63,12	11,81	2,6	6,0	4,7
63,15	11,83	2,6	6,0	4,7
63,17	11,84	2,6	6,0	4,7
63,19	11,85	2,6	6,0	4,7
63,22	11,86	2,6	6,0	4,7
63,24	11,87	2,6	6,0	4,7
63,27	11,90	2,6	6,0	4,7
63,29	11,91	2,6	6,0	4,7
63,32	11,94	2,6	6,0	4,7
63,34	11,95	2,6	6,0	4,7
63,36	11,95	2,6	6,0	4,7
63,39	11,97	2,6	6,0	4,7
63,41	11,98	2,6	6,0	4,7
63,44	11,99	2,6	6,0	4,7
63,46	12,00	2,6	6,0	4,7
63,49	12,00	2,6	6,0	4,7
63,51	12,01	2,6	6,0	4,7
63,54	12,02	2,6	6,0	4,7
63,56	12,03	2,6	6,0	4,7
63,58	12,05	2,6	6,0	4,7
63,61	12,06	2,6	6,0	4,7
63,63	12,06	2,6	6,0	4,7
63,66	12,07	2,6	6,0	4,7
63,68	12,08	2,6	6,0	4,7
63,71	12,11	2,6	6,0	4,7
63,73	12,12	2,6	6,0	4,7
63,76	12,14	2,6	6,0	4,7
63,78	12,14	2,6	6,0	4,7
63,80	12,14	2,6	6,0	4,7
63,83	12,16	2,6	6,0	4,7
63,85	12,17	2,6	6,0	4,7
63,88	12,17	2,6	6,0	4,7
63,90	12,18	2,6	6,0	4,7
63,93	12,18	2,6	6,0	4,7
63,95	12,19	2,6	6,0	4,7
63,98	12,19	2,6	6,0	4,7
64,00	12,21	2,6	6,0	4,7
64,02	12,22	2,6	6,0	4,7
64,05	12,22	2,6	6,0	4,7
64,07	12,22	2,6	6,0	4,7
64,10	12,23	2,6	6,0	4,7
64,12	12,24	2,6	6,0	4,7
64,15	12,25	2,6	6,0	4,7
64,17	12,26	2,6	6,0	4,7
64,20	12,27	2,6	6,0	4,7
64,22	12,26	2,6	6,0	4,7
64,24	12,26	2,6	6,0	4,7
64,27	12,28	2,6	6,0	4,7
64,29	12,28	2,6	6,0	4,7
64,32	12,28	2,6	6,0	4,7
64,34	12,28	2,6	6,0	4,7
64,37	12,28	2,6	6,0	4,7
64,39	12,28	2,6	6,0	4,7
64,41	12,29	2,6	6,0	4,7
64,44	12,30	2,6	6,0	4,7
64,46	12,30	2,6	6,0	4,7
64,49	12,30	2,6	6,0	4,7
64,51	12,29	2,6	6,0	4,7
64,54	12,30	2,6	6,0	4,7
64,56	12,30	2,6	6,0	4,7
64,59	12,31	2,6	6,0	4,7
64,61	12,31	2,6	6,0	4,7
64,63	12,31	2,6	6,0	4,7
64,66	12,31	2,6	6,0	4,7
64,68	12,31	2,6	6,0	4,7
64,71	12,32	2,6	6,0	4,7
64,73	12,32	2,6	6,0	4,7
64,76	12,32	2,6	6,0	4,7
64,78	12,32	2,6	6,0	4,7
64,81	12,32	2,6	6,0	4,7
64,83	12,32	2,6	6,0	4,7
64,85	12,32	2,6	6,0	4,7
64,88	12,33	2,6	6,0	4,7
64,90	12,33	2,6	6,0	4,7
64,93	12,33	2,6	6,0	4,7
64,95	12,33	2,6	6,0	4,7
64,98	12,33	2,6	6,0	4,7
65,00	12,34	2,6	6,0	4,7
65,03	12,35	2,6	6,0	4,7
65,05	12,35	2,6	6,0	4,7
65,07	12,35	2,6	6,0	4,7
65,10	12,34	2,6	6,0	4,7
65,12	12,35	2,6	6,0	4,7
65,15	12,35	2,6	6,0	4,7
65,17	12,36	2,6	6,0	4,7
65,20	12,35	2,6	6,0	4,7
65,22	12,35	2,6	6,0	4,7
65,25	12,35	2,6	6,0	4,7
65,27	12,36	2,6	6,0	4,7
65,29	12,37	2,6	6,0	4,7
65,32	12,37	2,6	6,0	4,7
65,34	12,37	2,6	6,0	4,7
65,37	12,36	2,6	6,0	4,7
65,39	12,37	2,6	6,0	4,7
65,42	12,37	2,6	6,0	4,7
65,44	12,38	2,6	6,0	4,7
65,47	12,39	2,6	6,0	4,7
65,49	12,39	2,6	6,0	4,7
65,51	12,38	2,6	6,0	4,7
65,54	12,38	2,6	6,0	4,7
65,56	12,39	2,6	6,0	4,7
65,59	12,39	2,6	6,0	4,7
65,61	12,37	2,6	6,0	4,7
65,64	12,38	2,6	6,0	4,7
65,66	12,38	2,6	6,0	4,7
65,68	12,38	2,6	6,0	4,7
65,71	12,38	2,6	6,0	4,7
65,73	12,39	2,6	6,0	4,7
65,76	12,39	2,6	6,0	4,7
65,78	12,38	2,6	6,0	4,7
65,81	12,38	2,6	6,0	4,7
65,83	12,39	2,6	6,0	4,7
65,86	12,39	2,6	6,0	4,7
65,88	12,39	2,6	6,0	4,7
65,90	12,38	2,6	6,0	4,7
65,93	12,38	2,6	6,0	4,7
65,95	12,37	2,6	6,0	4,7
65,98	12,37	2,6	6,0	4,7
66,00	12,37	2,6	6,0	4,7
66,03	12,37	2,6	6,0	4,7
66,05	12,37	2,6	6,0	4,7
66,08	12,36	2,6	6,0	4,7
66,10	12,36	2,6	6,0	4,7
66,12	12,36	2,6	6,0	4,7
66,15	12,36	2,6	6,0	4,7
66,17	12,37	2,6	6,0	4,7
66,20	12,37	2,6	6,0	4,7
66,22	12,36	2,6	6,0	4,7
66,25	12,35	2,6	6,0	4,7
66,27	12,36	2,6	6,0	4,7
66,30	12,35	2,6	6,0	4,7
66,32	12,35	2,6	6,0	4,7
66,34	12,34	2,6	6,0	4,7
66,37	12,34	2,6	6,0	4,7
66,39	12,33	2,6	6,0	4,7
66,42	12,32	2,6	6,0	4,7
66,44	12,33	2,6	6,0	4,7
66,47	12,33	2,6	6,0	4,7
66,49	12,32	2,6	6,0	4,7
66,52	12,32	2,6	6,0	4,7
66,54	12,31	2,6	6,0	4,7
66,56	12,33	2,6	6,0	4,7
66,59	12,33	2,6	6,0	4,7
66,61	12,33	2,6	6,0	4,7
66,64	12,33	2,6	6,0	4,7
66,66	12,32	2,6	6,0	4,7
66,69	12,32	2,6	6,0	4,7
66,71	12,32	2,6	6,0	4,7
66,73	12,32	2,6	6,0	4,7
66,76	12,32	2,6	6,0	4,7
66,78	12,31	2,6	6,0	4,7
66,81	12,30	2,6	6,0	4,7
66,83	12,29	2,6	6,0	4,7
66,86	12,30	2,6	6,0	4,7
66,88	12,30	2,6	6,0	4,7
66,91	12,29	2,6	6,0	4,7
66,93	12,29	2,6	6,0	4,7
66,95	12,29	2,6	6,0	4,7
66,98	12,29	2,6	6,0	4,7
67,00	12,30	2,6	6,0	4,7
67,03	12,30	2,6	6,0	4,7
67,05	12,30	2,6	6,0	4,7
67,08	12,30	2,6	6,0	4,7
67,10	12,29	2,6	6,0	4,7
67,13	12,30	2,6	6,0	4,7
67,15	12,29	2,6	6,0	4,7
67,17	12,28	2,6	6,0	4,7
67,20	12,28	2,6	6,0	4,7
67,22	12,27	2,6	6,0	4,7
67,25	12,26	2,6	6,0	4,7
67,27	12,26	2,6	6,0	4,7
67,30	12,26	2,6	6,0	4,7
67,32	12,26	2,6	6,0	4,7
67,35	12,24	2,6	6,0	4,7
67,37	12,24	2,6	6,0	4,7
67,39	12,24	2,6	6,0	4,7
67,42	12,24	2,6	6,0	4,7
67,44	12,25	2,6	6,0	4,7
67,47	12,24	2,6	6,0	4,7
67,49	12,24	2,6	6,0	4,7
67,52	12,23	2,6	6,0	4,7
67,54	12,22	2,6	6,0	4,7
67,57	12,23	2,6	6,0	4,7
67,59	12,22	2,6	6,0	4,7
67,61	12,22	2,6	6,0	4,7
67,64	12,21	2,6	6,0	4,7
67,66	12,20	2,6	6,0	4,7
67,69	12,20	2,6	6,0	4,7
67,71	12,19	2,6	6,0	4,7
67,74	12,20	2,6	6,0	4,7
67,76	12,19	2,6	6,0	4,7
67,78	12,18	2,6	6,0	4,7
67,81	12,17	2,6	6,0	4,7
67,83	12,18	2,6	6,0	4,7
67,86	12,18	2,6	6,0	4,7
67,88	12,18	2,6	6,0	4,7
67,91	12,17	2,6	6,0	4,7
67,93	12,17	2,6	6,0	4,7
67,96	12,16	2,6	6,0	4,7
67,98	12,15	2,6	6,0	4,7
68,00	12,16	2,6	6,0	4,7
68,03	12,15	2,6	6,0	4,7
68,05	12,14	2,6	6,0	4,7
68,08	12,14	2,6	6,0	4,7
68,10	12,13	2,6	6,0	4,7
