Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
68,13	22,92	5,5	6,0	5,2
68,15	22,86	5,5	6,0	5,2
68,18	22,81	5,5	6,0	5,2
68,20	22,76	5,5	6,0	5,2
68,22	22,72	5,5	6,0	5,2
68,25	22,66	5,5	6,0	5,2
68,27	22,61	5,5	6,0	5,2
68,30	22,56	5,5	6,0	5,2
68,32	22,50	5,5	6,0	5,2
68,35	22,46	5,5	6,0	5,2
68,37	22,41	5,5	6,0	5,2
68,40	22,36	5,5	6,0	5,2
68,42	22,30	5,5	6,0	5,2
68,44	22,25	5,5	6,0	5,2
68,47	22,21	5,5	6,0	5,2
68,49	22,15	5,5	6,0	5,2
68,52	22,11	5,5	6,0	5,2
68,54	22,06	5,5	6,0	5,2
68,57	22,01	5,5	6,0	5,2
68,59	21,95	5,5	6,0	5,2
68,62	21,90	5,5	6,0	5,2
68,64	21,85	5,5	6,0	5,2
68,66	21,80	5,5	6,0	5,2
68,69	21,74	5,5	6,0	5,2
68,71	21,68	5,5	6,0	5,2
68,74	21,63	5,5	6,0	5,2
68,76	21,58	5,5	6,0	5,2
68,79	21,53	5,5	6,0	5,2
68,81	21,49	5,5	6,0	5,2
68,83	21,44	5,5	6,0	5,2
68,86	21,38	5,5	6,0	5,2
68,88	21,33	5,5	6,0	5,2
68,91	21,28	5,5	6,0	5,2
68,93	21,24	5,5	6,0	5,2
68,96	21,18	5,5	6,0	5,2
68,98	21,12	5,5	6,0	5,2
69,01	21,08	5,5	6,0	5,2
69,03	21,02	5,5	6,0	5,2
69,05	20,97	5,5	6,0	5,2
69,08	20,93	5,5	6,0	5,2
69,10	20,88	5,5	6,0	5,2
69,13	20,83	5,5	6,0	5,2
69,15	20,78	5,5	6,0	5,2
69,18	20,73	5,5	6,0	5,2
69,20	20,69	5,5	6,0	5,2
69,23	20,65	5,5	6,0	5,2
69,25	20,62	5,5	6,0	5,2
69,27	20,57	5,5	6,0	5,2
69,30	20,52	5,5	6,0	5,2
69,32	20,48	5,5	6,0	5,2
69,35	20,45	5,5	6,0	5,2
69,37	20,40	5,5	6,0	5,2
69,40	20,36	5,5	6,0	5,2
69,42	20,30	5,5	6,0	5,2
69,45	20,26	5,5	6,0	5,2
69,47	20,21	5,5	6,0	5,2
69,49	20,18	5,5	6,0	5,2
69,52	20,15	5,5	6,0	5,2
69,54	20,10	5,5	6,0	5,2
69,57	20,05	5,5	6,0	5,2
69,59	20,01	5,5	6,0	5,2
69,62	19,97	5,5	6,0	5,2
69,64	19,94	5,5	6,0	5,2
69,67	19,90	5,5	6,0	5,2
69,69	19,87	5,5	6,0	5,2
69,71	19,82	5,5	6,0	5,2
69,74	19,77	5,5	6,0	5,2
69,76	19,74	5,5	6,0	5,2
69,79	19,70	5,5	6,0	5,2
69,81	19,65	5,5	6,0	5,2
69,84	19,61	5,5	6,0	5,2
69,86	19,55	5,5	6,0	5,2
69,89	19,51	5,5	6,0	5,2
69,91	19,47	5,5	6,0	5,2
69,93	19,42	5,5	6,0	5,2
69,96	19,38	5,5	6,0	5,2
69,98	19,33	5,5	6,0	5,2
70,01	19,28	5,5	6,0	5,2
70,03	19,25	5,5	6,0	5,2
70,06	19,20	5,5	6,0	5,2
70,08	19,17	5,5	6,0	5,2
70,10	19,12	5,5	6,0	5,2
70,13	19,08	5,5	6,0	5,2
70,15	19,04	5,5	6,0	5,2
70,18	18,99	5,5	6,0	5,2
70,20	18,97	5,5	6,0	5,2
70,23	18,92	5,5	6,0	5,2
70,25	18,87	5,5	6,0	5,2
70,28	18,82	5,5	6,0	5,2
70,30	18,77	5,5	6,0	5,2
70,32	18,73	5,5	6,0	5,2
70,35	18,69	5,5	6,0	5,2
70,37	18,66	5,5	6,0	5,2
70,40	18,62	5,5	6,0	5,2
70,42	18,57	5,5	6,0	5,2
70,45	18,52	5,5	6,0	5,2
70,47	18,50	5,5	6,0	5,2
70,50	18,46	5,5	6,0	5,2
70,52	18,42	5,5	6,0	5,2
70,54	18,38	5,5	6,0	5,2
70,57	18,34	5,5	6,0	5,2
70,59	18,29	5,5	6,0	5,2
70,62	18,25	5,5	6,0	5,2
70,64	18,22	5,5	6,0	5,2
70,67	18,18	5,5	6,0	5,2
70,69	18,13	5,5	6,0	5,2
70,72	18,09	5,5	6,0	5,2
70,74	18,05	5,5	6,0	5,2
70,76	18,02	5,5	6,0	5,2
70,79	17,99	5,5	6,0	5,2
70,81	17,95	5,5	6,0	5,2
70,84	17,92	5,5	6,0	5,2
70,86	17,87	5,5	6,0	5,2
70,89	17,85	5,5	6,0	5,2
70,91	17,82	5,5	6,0	5,2
70,94	17,79	5,5	6,0	5,2
70,96	17,76	5,5	6,0	5,2
70,98	17,72	5,5	6,0	5,2
71,01	17,68	5,5	6,0	5,2
71,03	17,65	5,5	6,0	5,2
71,06	17,63	5,5	6,0	5,2
71,08	17,61	5,5	6,0	5,2
71,11	17,57	5,5	6,0	5,2
71,13	17,54	5,5	6,0	5,2
71,15	17,50	5,5	6,0	5,2
71,18	17,48	5,5	6,0	5,2
71,20	17,46	5,5	6,0	5,2
71,23	17,44	5,5	6,0	5,2
71,25	17,42	5,5	6,0	5,2
71,28	17,39	5,5	6,0	5,2
71,30	17,37	5,5	6,0	5,2
71,33	17,35	5,5	6,0	5,2
71,35	17,33	5,5	6,0	5,2
71,37	17,31	5,5	6,0	5,2
71,40	17,29	5,5	6,0	5,2
71,42	17,27	5,5	6,0	5,2
71,45	17,24	5,5	6,0	5,2
71,47	17,22	5,5	6,0	5,2
71,50	17,20	5,5	6,0	5,2
71,52	17,18	5,5	6,0	5,2
71,55	17,15	5,5	6,0	5,2
71,57	17,13	5,5	6,0	5,2
71,59	17,12	5,5	6,0	5,2
71,62	17,11	5,5	6,0	5,2
71,64	17,09	5,5	6,0	5,2
71,67	17,08	5,5	6,0	5,2
71,69	17,06	5,5	6,0	5,2
71,72	17,04	5,5	6,0	5,2
71,74	17,02	5,5	6,0	5,2
71,77	17,02	5,5	6,0	5,2
71,79	17,00	5,5	6,0	5,2
71,81	16,99	5,5	6,0	5,2
71,84	16,96	5,5	6,0	5,2
71,86	16,96	5,5	6,0	5,2
71,89	16,93	5,5	6,0	5,2
71,91	16,91	5,5	6,0	5,2
71,94	16,92	5,5	6,0	5,2
71,96	16,90	5,5	6,0	5,2
71,99	16,87	5,5	6,0	5,2
72,01	16,86	5,5	6,0	5,2
72,03	16,84	5,5	6,0	5,2
72,06	16,84	5,5	6,0	5,2
72,08	16,83	5,5	6,0	5,2
72,11	16,83	5,5	6,0	5,2
72,13	16,81	5,5	6,0	5,2
72,16	16,79	5,5	6,0	5,2
72,18	16,79	5,5	6,0	5,2
72,20	16,78	5,5	6,0	5,2
72,23	16,77	5,5	6,0	5,2
72,25	16,75	5,5	6,0	5,2
72,28	16,74	5,5	6,0	5,2
72,30	16,73	5,5	6,0	5,2
72,33	16,71	5,5	6,0	5,2
72,35	16,71	5,5	6,0	5,2
72,38	16,70	5,5	6,0	5,2
72,40	16,69	5,5	6,0	5,2
72,42	16,67	5,5	6,0	5,2
72,45	16,67	5,5	6,0	5,2
72,47	16,66	5,5	6,0	5,2
72,50	16,67	5,5	6,0	5,2
72,52	16,66	5,5	6,0	5,2
72,55	16,66	5,5	6,0	5,2
72,57	16,64	5,5	6,0	5,2
72,60	16,63	5,5	6,0	5,2
72,62	16,64	5,5	6,0	5,2
72,64	16,64	5,5	6,0	5,2
72,67	16,63	5,5	6,0	5,2
72,69	16,63	5,5	6,0	5,2
72,72	16,61	5,5	6,0	5,2
72,74	16,61	5,5	6,0	5,2
72,77	16,61	5,5	6,0	5,2
72,79	16,62	5,5	6,0	5,2
72,82	16,62	5,5	6,0	5,2
72,84	16,61	5,5	6,0	5,2
72,86	16,62	5,5	6,0	5,2
72,89	16,61	5,5	6,0	5,2
72,91	16,62	5,5	6,0	5,2
72,94	16,64	5,5	6,0	5,2
72,96	16,63	5,5	6,0	5,2
72,99	16,63	5,5	6,0	5,2
73,01	16,63	5,5	6,0	5,2
73,04	16,64	5,5	6,0	5,2
73,06	16,65	5,5	6,0	5,2
73,08	16,66	5,5	6,0	5,2
73,11	16,66	5,5	6,0	5,2
73,13	16,67	5,5	6,0	5,2
73,16	16,68	5,5	6,0	5,2
73,18	16,70	5,5	6,0	5,2
73,21	16,71	5,5	6,0	5,2
73,23	16,73	5,5	6,0	5,2
73,25	16,74	5,5	6,0	5,2
73,28	16,74	5,5	6,0	5,2
73,30	16,75	5,5	6,0	5,2
73,33	16,78	5,5	6,0	5,2
73,35	16,80	5,5	6,0	5,2
73,38	16,82	5,5	6,0	5,2
73,40	16,82	5,5	6,0	5,2
73,43	16,84	5,5	6,0	5,2
73,45	16,84	5,5	6,0	5,2
73,47	16,87	5,5	6,0	5,2
73,50	16,90	5,5	6,0	5,2
73,52	16,91	5,5	6,0	5,2
73,55	16,92	5,5	6,0	5,2
73,57	16,94	5,5	6,0	5,2
73,60	16,97	5,5	6,0	5,2
73,62	17,00	5,5	6,0	5,2
73,65	17,02	5,5	6,0	5,2
73,67	17,05	5,5	6,0	5,2
73,69	17,06	5,5	6,0	5,2
73,72	17,07	5,5	6,0	5,2
73,74	17,10	5,5	6,0	5,2
73,77	17,13	5,5	6,0	5,2
73,79	17,15	5,5	6,0	5,2
73,82	17,17	5,5	6,0	5,2
73,84	17,19	5,5	6,0	5,2
73,87	17,21	5,5	6,0	5,2
73,89	17,23	5,5	6,0	5,2
73,91	17,26	5,5	6,0	5,2
73,94	17,29	5,5	6,0	5,2
73,96	17,31	5,5	6,0	5,2
73,99	17,33	5,5	6,0	5,2
74,01	17,37	5,5	6,0	5,2
74,04	17,39	5,5	6,0	5,2
74,06	17,43	5,5	6,0	5,2
74,09	17,45	5,5	6,0	5,2
74,11	17,48	5,5	6,0	5,2
74,13	17,51	5,5	6,0	5,2
74,16	17,53	5,5	6,0	5,2
74,18	17,56	5,5	6,0	5,2
74,21	17,60	5,5	6,0	5,2
74,23	17,62	5,5	6,0	5,2
74,26	17,65	5,5	6,0	5,2
74,28	17,67	5,5	6,0	5,2
74,31	17,71	5,5	6,0	5,2
74,33	17,73	5,5	6,0	5,2
74,35	17,78	5,5	6,0	5,2
74,38	17,81	5,5	6,0	5,2
74,40	17,84	5,5	6,0	5,2
74,43	17,87	5,5	6,0	5,2
74,45	17,91	5,5	6,0	5,2
74,48	17,95	5,5	6,0	5,2
74,50	17,99	5,5	6,0	5,2
74,52	18,03	5,5	6,0	5,2
74,55	18,07	5,5	6,0	5,2
74,57	18,09	5,5	6,0	5,2
74,60	18,13	5,5	6,0	5,2
74,62	18,18	5,5	6,0	5,2
74,65	18,22	5,5	6,0	5,2
74,67	18,25	5,5	6,0	5,2
74,70	18,29	5,5	6,0	5,2
74,72	18,32	5,5	6,0	5,2
74,74	18,36	5,5	6,0	5,2
74,77	18,40	5,5	6,0	5,2
74,79	18,46	5,5	6,0	5,2
74,82	18,50	5,5	6,0	5,2
74,84	18,53	5,5	6,0	5,2
74,87	18,57	5,5	6,0	5,2
74,89	18,63	5,5	6,0	5,2
74,92	18,68	5,5	6,0	5,2
74,94	18,74	5,5	6,0	5,2
74,96	18,78	5,5	6,0	5,2
74,99	18,82	5,5	6,0	5,2
75,01	18,85	5,5	6,0	5,2
75,04	18,90	5,5	6,0	5,2
75,06	18,96	5,5	6,0	5,2
75,09	18,99	5,5	6,0	5,2
75,11	19,04	5,5	6,0	5,2
75,14	19,08	5,5	6,0	5,2
75,16	19,12	5,5	6,0	5,2
75,18	19,17	5,5	6,0	5,2
75,21	19,24	5,5	6,0	5,2
75,23	19,30	5,5	6,0	5,2
75,26	19,34	5,5	6,0	5,2
75,28	19,39	5,5	6,0	5,2
75,31	19,45	5,5	6,0	5,2
75,33	19,51	5,5	6,0	5,2
75,36	19,57	5,5	6,0	5,2
75,38	19,63	5,5	6,0	5,2
75,40	19,68	5,5	6,0	5,2
75,43	19,72	5,5	6,0	5,2
75,45	19,77	5,5	6,0	5,2
75,48	19,84	5,5	6,0	5,2
75,50	19,90	5,5	6,0	5,2
75,53	19,94	5,5	6,0	5,2
75,55	19,99	5,5	6,0	5,2
75,57	20,05	5,5	6,0	5,2
75,60	20,11	5,5	6,0	5,2
75,62	20,18	5,5	6,0	5,2
75,65	20,25	5,5	6,0	5,2
75,67	20,31	5,5	6,0	5,2
75,70	20,37	5,5	6,0	5,2
75,72	20,41	5,5	6,0	5,2
75,75	20,49	5,5	6,0	5,2
75,77	20,55	5,5	6,0	5,2
75,79	20,62	5,5	6,0	5,2
75,82	20,67	5,5	6,0	5,2
75,84	20,73	5,5	6,0	5,2
75,87	20,78	5,5	6,0	5,2
75,89	20,84	5,5	6,0	5,2
75,92	20,91	5,5	6,0	5,2
75,94	20,98	5,5	6,0	5,2
75,97	21,03	5,5	6,0	5,2
75,99	21,10	5,5	6,0	5,2
76,01	21,16	5,5	6,0	5,2
76,04	21,24	5,5	6,0	5,2
76,06	21,31	5,5	6,0	5,2
76,09	21,38	5,5	6,0	5,2
76,11	21,45	5,5	6,0	5,2
76,14	21,51	5,5	6,0	5,2
76,16	21,57	5,5	6,0	5,2
76,19	21,64	5,5	6,0	5,2
76,21	21,71	5,5	6,0	5,2
76,23	21,78	5,5	6,0	5,2
76,26	21,83	5,5	6,0	5,2
76,28	21,90	5,5	6,0	5,2
76,31	21,96	5,5	6,0	5,2
76,33	22,04	5,5	6,0	5,2
76,36	22,12	5,5	6,0	5,2
76,38	22,19	5,5	6,0	5,2
76,41	22,24	5,5	6,0	5,2
76,43	22,32	5,5	6,0	5,2
76,45	22,39	5,5	6,0	5,2
76,48	22,47	5,5	6,0	5,2
76,50	22,54	5,5	6,0	5,2
76,53	22,62	5,5	6,0	5,2
76,55	22,69	5,5	6,0	5,2
76,58	22,75	5,5	6,0	5,2
76,60	22,83	5,5	6,0	5,2
76,62	22,91	5,5	6,0	5,2
76,65	22,98	5,5	6,0	5,2
76,67	23,06	5,5	6,0	5,2
76,70	23,11	5,5	6,0	5,2
76,72	23,19	5,5	6,0	5,2
76,75	23,26	5,5	6,0	5,2
76,77	23,34	5,5	6,0	5,2
76,80	23,43	5,5	6,0	5,2
76,82	23,49	5,5	6,0	5,2
76,84	23,56	5,5	6,0	5,2
76,87	23,65	5,5	6,0	5,2
76,89	23,73	5,5	6,0	5,2
76,92	23,83	5,5	6,0	5,2
76,94	23,90	5,5	6,0	5,2
76,97	23,99	5,5	6,0	5,2
76,99	24,06	5,5	6,0	5,2
77,02	24,13	5,5	6,0	5,2
77,04	24,22	5,5	6,0	5,2
77,06	24,31	5,5	6,0	5,2
77,09	24,38	5,5	6,0	5,2
77,11	24,46	5,5	6,0	5,2
77,14	24,54	5,5	6,0	5,2
77,16	24,62	5,5	6,0	5,2
77,19	24,70	5,5	6,0	5,2
77,21	24,79	5,5	6,0	5,2
77,24	24,88	5,5	6,0	5,2
77,26	24,96	5,5	6,0	5,2
77,28	25,04	5,5	6,0	5,2
77,31	25,14	5,5	6,0	5,2
77,33	25,23	5,5	6,0	5,2
77,36	25,32	5,5	6,0	5,2
77,38	25,41	5,5	6,0	5,2
77,41	25,50	5,5	6,0	5,2
77,43	25,57	5,5	6,0	5,2
77,46	25,65	5,5	6,0	5,2
77,48	25,75	5,5	6,0	5,2
77,50	25,83	5,5	6,0	5,2
77,53	25,90	5,5	6,0	5,2
77,55	25,99	5,5	6,0	5,2
77,58	26,07	5,5	6,0	5,2
77,60	26,16	5,5	6,0	5,2
77,63	26,25	5,5	6,0	5,2
77,65	26,35	5,5	6,0	5,2
77,68	26,45	5,5	6,0	5,2
77,70	26,52	5,5	6,0	5,2
77,72	26,61	5,5	6,0	5,2
77,75	26,70	5,5	6,0	5,2
77,77	26,80	5,5	6,0	5,2
77,80	26,90	5,5	6,0	5,2
77,82	26,98	5,5	6,0	5,2
77,85	27,06	5,5	6,0	5,2
77,87	27,13	5,5	6,0	5,2
77,89	27,23	5,5	6,0	5,2
77,92	27,32	5,5	6,0	5,2
77,94	27,41	5,5	6,0	5,2
77,97	27,49	5,5	6,0	5,2
77,99	27,58	5,5	6,0	5,2
78,02	27,67	5,5	6,0	5,2
78,04	27,75	5,5	6,0	5,2
78,07	27,86	5,5	6,0	5,2
78,09	27,95	5,5	6,0	5,2
78,11	28,04	5,5	6,0	5,2
78,14	28,12	5,5	6,0	5,2
78,16	28,22	5,5	6,0	5,2
78,19	28,32	5,5	6,0	5,2
78,21	28,42	5,5	6,0	5,2
78,24	28,52	5,5	6,0	5,2
78,26	28,61	5,5	6,0	5,2
78,29	28,68	5,5	6,0	5,2
78,31	28,77	5,5	6,0	5,2
78,33	28,88	5,5	6,0	5,2
78,36	28,98	5,5	6,0	5,2
78,38	29,06	5,5	6,0	5,2
78,41	29,15	5,5	6,0	5,2
78,43	29,24	5,5	6,0	5,2
78,46	29,34	5,5	6,0	5,2
78,48	29,43	5,5	6,0	5,2
78,51	29,54	5,5	6,0	5,2
78,53	29,64	5,5	6,0	5,2
78,55	29,72	5,5	6,0	5,2
78,58	29,82	5,5	6,0	5,2
78,60	29,93	5,5	6,0	5,2
78,63	30,02	5,5	6,0	5,2
78,65	30,13	5,5	6,0	5,2
78,68	30,23	5,5	6,0	5,2
78,70	30,33	5,5	6,0	5,2
78,73	30,41	5,5	6,0	5,2
78,75	30,50	5,5	6,0	5,2
78,77	30,61	5,5	6,0	5,2
78,80	30,71	5,5	6,0	5,2
78,82	30,79	5,5	6,0	5,2
78,85	30,88	5,5	6,0	5,2
78,87	30,99	5,5	6,0	5,2
78,90	31,11	5,5	6,0	5,2
78,92	31,21	5,5	6,0	5,2
78,94	31,32	5,5	6,0	5,2
78,97	31,42	5,5	6,0	5,2
78,99	31,52	5,5	6,0	5,2
79,02	31,61	5,5	6,0	5,2
79,04	31,73	5,5	6,0	5,2
79,07	31,82	5,5	6,0	5,2
79,09	31,93	5,5	6,0	5,2
79,12	32,01	5,5	6,0	5,2
79,14	32,11	5,5	6,0	5,2
79,16	32,19	5,5	6,0	5,2
79,19	32,29	5,5	6,0	5,2
79,21	32,40	5,5	6,0	5,2
79,24	32,51	5,5	6,0	5,2
79,26	32,60	5,5	6,0	5,2
79,29	32,70	5,5	6,0	5,2
79,31	32,81	5,5	6,0	5,2
79,34	32,93	5,5	6,0	5,2
79,36	33,03	5,5	6,0	5,2
79,38	33,14	5,5	6,0	5,2
79,41	33,22	5,5	6,0	5,2
79,43	33,32	5,5	6,0	5,2
79,46	33,43	5,5	6,0	5,2
79,48	33,53	5,5	6,0	5,2
79,51	33,63	5,5	6,0	5,2
79,53	33,72	5,5	6,0	5,2
79,56	33,81	5,5	6,0	5,2
79,58	33,91	5,5	6,0	5,2
79,60	34,00	5,5	6,0	5,2
79,63	34,12	5,5	6,0	5,2
79,65	34,22	5,5	6,0	5,2
79,68	34,32	5,5	6,0	5,2
79,70	34,41	5,5	6,0	5,2
79,73	34,53	5,5	6,0	5,2
79,75	34,62	5,5	6,0	5,2
79,78	34,74	5,5	6,0	5,2
79,80	34,85	5,5	6,0	5,2
79,82	34,95	5,5	6,0	5,2
79,85	35,04	5,5	6,0	5,2
79,87	35,13	5,5	6,0	5,2
79,90	35,24	5,5	6,0	5,2
79,92	35,34	5,5	6,0	5,2
79,95	35,43	5,5	6,0	5,2
79,97	35,54	5,5	6,0	5,2
79,99	35,63	5,5	6,0	5,2
80,02	35,74	5,5	6,0	5,2
80,04	35,84	5,5	6,0	5,2
80,07	35,94	5,5	6,0	5,2
80,09	36,05	5,5	6,0	5,2
80,12	36,13	5,5	6,0	5,2
80,14	36,24	5,5	6,0	5,2
80,17	36,35	5,5	6,0	5,2
80,19	36,45	5,5	6,0	5,2
80,21	36,56	5,5	6,0	5,2
80,24	36,66	5,5	6,0	5,2
80,26	36,77	5,5	6,0	5,2
80,29	36,85	5,5	6,0	5,2
80,31	36,95	5,5	6,0	5,2
80,34	37,07	5,5	6,0	5,2
80,36	37,17	5,5	6,0	5,2
80,39	37,26	5,5	6,0	5,2
80,41	37,36	5,5	6,0	5,2
80,43	37,46	5,5	6,0	5,2
80,46	37,56	5,5	6,0	5,2
80,48	37,65	5,5	6,0	5,2
80,51	37,77	5,5	6,0	5,2
80,53	37,87	5,5	6,0	5,2
80,56	37,95	5,5	6,0	5,2
80,58	38,05	5,5	6,0	5,2
80,61	38,17	5,5	6,0	5,2
80,63	38,27	5,5	6,0	5,2
80,65	38,38	5,5	6,0	5,2
80,68	38,48	5,5	6,0	5,2
80,70	38,58	5,5	6,0	5,2
80,73	38,67	5,5	6,0	5,2
80,75	38,76	5,5	6,0	5,2
80,78	38,86	5,5	6,0	5,2
80,80	38,96	5,5	6,0	5,2
80,83	39,05	5,5	6,0	5,2
80,85	39,15	5,5	6,0	5,2
80,87	39,24	5,5	6,0	5,2
80,90	39,34	5,5	6,0	5,2
80,92	39,45	5,5	6,0	5,2
80,95	39,54	5,5	6,0	5,2
80,97	39,63	5,5	6,0	5,2
81,00	39,73	5,5	6,0	5,2
81,02	39,84	5,5	6,0	5,2
81,04	39,94	5,5	6,0	5,2
81,07	40,04	5,5	6,0	5,2
81,09	40,14	5,5	6,0	5,2
81,12	40,23	5,5	6,0	5,2
81,14	40,32	5,5	6,0	5,2
81,17	40,41	5,5	6,0	5,2
81,19	40,51	5,5	6,0	5,2
81,22	40,61	5,5	6,0	5,2
81,24	40,70	5,5	6,0	5,2
81,26	40,79	5,5	6,0	5,2
81,29	40,88	5,5	6,0	5,2
81,31	40,97	5,5	6,0	5,2
81,34	41,06	5,5	6,0	5,2
81,36	41,18	5,5	6,0	5,2
81,39	41,26	5,5	6,0	5,2
81,41	41,34	5,5	6,0	5,2
81,44	41,43	5,5	6,0	5,2
81,46	41,52	5,5	6,0	5,2
81,48	41,62	5,5	6,0	5,2
81,51	41,72	5,5	6,0	5,2
81,53	41,80	5,5	6,0	5,2
81,56	41,90	5,5	6,0	5,2
81,58	41,99	5,5	6,0	5,2
81,61	42,07	5,5	6,0	5,2
81,63	42,17	5,5	6,0	5,2
81,66	42,27	5,5	6,0	5,2
81,68	42,35	5,5	6,0	5,2
81,70	42,45	5,5	6,0	5,2
81,73	42,54	5,5	6,0	5,2
81,75	42,63	5,5	6,0	5,2
81,78	42,72	5,5	6,0	5,2
81,80	42,82	5,5	6,0	5,2
81,83	42,91	5,5	6,0	5,2
81,85	42,98	5,5	6,0	5,2
81,88	43,08	5,5	6,0	5,2
81,90	43,19	5,5	6,0	5,2
81,92	43,28	5,5	6,0	5,2
81,95	43,38	5,5	6,0	5,2
81,97	43,45	5,5	6,0	5,2
82,00	43,56	5,5	6,0	5,2
82,02	43,64	5,5	6,0	5,2
82,05	43,73	5,5	6,0	5,2
82,07	43,84	5,5	6,0	5,2
82,10	43,93	5,5	6,0	5,2
82,12	44,00	5,5	6,0	5,2
82,14	44,10	5,5	6,0	5,2
82,17	44,19	5,5	6,0	5,2
82,19	44,28	5,5	6,0	5,2
82,22	44,37	5,5	6,0	5,2
82,24	44,47	5,5	6,0	5,2
82,27	44,54	5,5	6,0	5,2
82,29	44,62	5,5	6,0	5,2
82,31	44,71	5,5	6,0	5,2
82,34	44,81	5,5	6,0	5,2
82,36	44,91	5,5	6,0	5,2
82,39	44,99	5,5	6,0	5,2
82,41	45,07	5,5	6,0	5,2
82,44	45,15	5,5	6,0	5,2
82,46	45,23	5,5	6,0	5,2
82,49	45,32	5,5	6,0	5,2
82,51	45,41	5,5	6,0	5,2
82,53	45,49	5,5	6,0	5,2
82,56	45,57	5,5	6,0	5,2
82,58	45,67	5,5	6,0	5,2
82,61	45,74	5,5	6,0	5,2
82,63	45,84	5,5	6,0	5,2
82,66	45,92	5,5	6,0	5,2
82,68	46,02	5,5	6,0	5,2
82,71	46,09	5,5	6,0	5,2
82,73	46,17	5,5	6,0	5,2
82,75	46,26	5,5	6,0	5,2
82,78	46,35	5,5	6,0	5,2
82,80	46,43	5,5	6,0	5,2
82,83	46,52	5,5	6,0	5,2
82,85	46,58	5,5	6,0	5,2
82,88	46,67	5,5	6,0	5,2
82,90	46,73	5,5	6,0	5,2
82,93	46,82	5,5	6,0	5,2
82,95	46,90	5,5	6,0	5,2
82,97	46,96	5,5	6,0	5,2
83,00	47,05	5,5	6,0	5,2
83,02	47,13	5,5	6,0	5,2
83,05	47,21	5,5	6,0	5,2
83,07	47,31	5,5	6,0	5,2
83,10	47,38	5,5	6,0	5,2
83,12	47,45	5,5	6,0	5,2
83,15	47,52	5,5	6,0	5,2
83,17	47,59	5,5	6,0	5,2
83,19	47,68	5,5	6,0	5,2
83,22	47,74	5,5	6,0	5,2
83,24	47,80	5,5	6,0	5,2
83,27	47,89	5,5	6,0	5,2
83,29	47,94	5,5	6,0	5,2
83,32	48,03	5,5	6,0	5,2
83,34	48,10	5,5	6,0	5,2
83,36	48,19	5,5	6,0	5,2
83,39	48,26	5,5	6,0	5,2
83,41	48,31	5,5	6,0	5,2
83,44	48,38	5,5	6,0	5,2
83,46	48,46	5,5	6,0	5,2
83,49	48,54	5,5	6,0	5,2
83,51	48,63	5,5	6,0	5,2
83,54	48,69	5,5	6,0	5,2
83,56	48,76	5,5	6,0	5,2
83,58	48,81	5,5	6,0	5,2
83,61	48,88	5,5	6,0	5,2
83,63	48,96	5,5	6,0	5,2
83,66	49,02	5,5	6,0	5,2
83,68	49,07	5,5	6,0	5,2
83,71	49,14	5,5	6,0	5,2
83,73	49,20	5,5	6,0	5,2
83,76	49,26	5,5	6,0	5,2
83,78	49,33	5,5	6,0	5,2
83,80	49,39	5,5	6,0	5,2
83,83	49,44	5,5	6,0	5,2
83,85	49,50	5,5	6,0	5,2
83,88	49,56	5,5	6,0	5,2
83,90	49,60	5,5	6,0	5,2
83,93	49,63	5,5	6,0	5,2
83,95	49,69	5,5	6,0	5,2
83,98	49,71	5,5	6,0	5,2
84,00	49,73	5,5	6,0	5,2
84,02	49,77	5,5	6,0	5,2
84,05	49,83	5,5	6,0	5,2
84,07	49,85	5,5	6,0	5,2
84,10	49,85	5,5	6,0	5,2
84,12	49,88	5,5	6,0	5,2
84,15	49,91	5,5	6,0	5,2
84,17	49,91	5,5	6,0	5,2
84,20	49,93	5,5	6,0	5,2
84,22	49,96	5,5	6,0	5,2
84,24	49,96	5,5	6,0	5,2
84,27	49,95	5,5	6,0	5,2
84,29	49,97	5,5	6,0	5,2
84,32	49,99	5,5	6,0	5,2
84,34	49,99	5,5	6,0	5,2
84,37	49,99	5,5	6,0	5,2
84,39	49,99	5,5	6,0	5,2
84,41	49,99	5,5	6,0	5,2
84,44	49,99	5,5	6,0	5,2
84,46	49,99	5,5	6,0	5,2
84,49	49,99	5,5	6,0	5,2
84,51	49,99	5,5	6,0	5,2
84,54	49,99	5,5	6,0	5,2
84,56	49,99	5,5	6,0	5,2
84,59	49,99	5,5	6,0	5,2
84,61	49,99	5,5	6,0	5,2
84,63	49,99	5,5	6,0	5,2
84,66	49,99	5,5	6,0	5,2
84,68	49,99	5,5	6,0	5,2
84,71	49,99	5,5	6,0	5,2
84,73	49,99	5,5	6,0	5,2
84,76	49,99	5,5	6,0	5,2
84,78	49,99	5,5	6,0	5,2
84,81	49,99	5,5	6,0	5,2
84,83	49,99	5,5	6,0	5,2
84,85	49,99	5,5	6,0	5,2
84,88	49,99	5,5	6,0	5,2
84,90	49,99	5,5	6,0	5,2
84,93	49,99	5,5	6,0	5,2
84,95	49,99	5,5	6,0	5,2
84,98	49,99	5,5	6,0	5,2
85,00	49,99	5,5	6,0	5,2
85,03	49,99	5,5	6,0	5,2
85,05	49,99	5,5	6,0	5,2
85,07	49,99	5,5	6,0	5,2
85,10	49,99	5,5	6,0	5,2
85,12	49,99	5,5	6,0	5,2
85,15	49,99	5,5	6,0	5,2
