Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

67,78	9,83	4,5	6,0	5,0
67,81	9,82	4,5	6,0	5,0
67,83	9,81	4,5	6,0	5,0
67,86	9,80	4,5	6,0	5,0
67,88	9,78	4,5	6,0	5,0
67,91	9,76	4,5	6,0	5,0
67,93	9,74	4,5	6,0	5,0
67,96	9,72	4,5	6,0	5,0
67,98	9,71	4,5	6,0	5,0
68,00	9,70	4,5	6,0	5,0
68,03	9,67	4,5	6,0	5,0
68,05	9,65	4,5	6,0	5,0
68,08	9,63	4,5	6,0	5,0
68,10	9,62	4,5	6,0	5,0
68,13	9,60	4,5	6,0	5,0
68,15	9,59	4,5	6,0	5,0
68,18	9,58	4,5	6,0	5,0
68,20	9,56	4,5	6,0	5,0
68,22	9,54	4,5	6,0	5,0
68,25	9,53	4,5	6,0	5,0
68,27	9,51	4,5	6,0	5,0
68,30	9,50	4,5	6,0	5,0
68,32	9,48	4,5	6,0	5,0
68,35	9,46	4,5	6,0	5,0
68,37	9,44	4,5	6,0	5,0
68,40	9,43	4,5	6,0	5,0
68,42	9,42	4,5	6,0	5,0
68,44	9,41	4,5	6,0	5,0
68,47	9,39	4,5	6,0	5,0
68,49	9,37	4,5	6,0	5,0
68,52	9,35	4,5	6,0	5,0
68,54	9,34	4,5	6,0	5,0
68,57	9,32	4,5	6,0	5,0
68,59	9,31	4,5	6,0	5,0
68,62	9,30	4,5	6,0	5,0
68,64	9,28	4,5	6,0	5,0
68,66	9,26	4,5	6,0	5,0
68,69	9,25	4,5	6,0	5,0
68,71	9,23	4,5	6,0	5,0
68,74	9,22	4,5	6,0	5,0
68,76	9,20	4,5	6,0	5,0
68,79	9,19	4,5	6,0	5,0
68,81	9,17	4,5	6,0	5,0
68,83	9,15	4,5	6,0	5,0
68,86	9,15	4,5	6,0	5,0
68,88	9,13	4,5	6,0	5,0
68,91	9,11	4,5	6,0	5,0
68,93	9,09	4,5	6,0	5,0
68,96	9,07	4,5	6,0	5,0
68,98	9,05	4,5	6,0	5,0
69,01	9,04	4,5	6,0	5,0
69,03	9,03	4,5	6,0	5,0
69,05	9,01	4,5	6,0	5,0
69,08	8,99	4,5	6,0	5,0
69,10	8,97	4,5	6,0	5,0
69,13	8,96	4,5	6,0	5,0
69,15	8,94	4,5	6,0	5,0
69,18	8,92	4,5	6,0	5,0
69,20	8,90	4,5	6,0	5,0
69,23	8,88	4,5	6,0	5,0
69,25	8,86	4,5	6,0	5,0
69,27	8,84	4,5	6,0	5,0
69,30	8,83	4,5	6,0	5,0
69,32	8,82	4,5	6,0	5,0
69,35	8,79	4,5	6,0	5,0
69,37	8,78	4,5	6,0	5,0
69,40	8,75	4,5	6,0	5,0
69,42	8,75	4,5	6,0	5,0
69,45	8,73	4,5	6,0	5,0
69,47	8,72	4,5	6,0	5,0
69,49	8,70	4,5	6,0	5,0
69,52	8,68	4,5	6,0	5,0
69,54	8,67	4,5	6,0	5,0
69,57	8,66	4,5	6,0	5,0
69,59	8,64	4,5	6,0	5,0
69,62	8,62	4,5	6,0	5,0
69,64	8,60	4,5	6,0	5,0
69,67	8,58	4,5	6,0	5,0
69,69	8,56	4,5	6,0	5,0
69,71	8,56	4,5	6,0	5,0
69,74	8,55	4,5	6,0	5,0
69,76	8,53	4,5	6,0	5,0
69,79	8,51	4,5	6,0	5,0
69,81	8,50	4,5	6,0	5,0
69,84	8,48	4,5	6,0	5,0
69,86	8,48	4,5	6,0	5,0
69,89	8,47	4,5	6,0	5,0
69,91	8,46	4,5	6,0	5,0
69,93	8,44	4,5	6,0	5,0
69,96	8,43	4,5	6,0	5,0
69,98	8,42	4,5	6,0	5,0
70,01	8,41	4,5	6,0	5,0
70,03	8,39	4,5	6,0	5,0
70,06	8,38	4,5	6,0	5,0
70,08	8,35	4,5	6,0	5,0
70,10	8,34	4,5	6,0	5,0
70,13	8,33	4,5	6,0	5,0
70,15	8,32	4,5	6,0	5,0
70,18	8,31	4,5	6,0	5,0
70,20	8,29	4,5	6,0	5,0
70,23	8,28	4,5	6,0	5,0
70,25	8,27	4,5	6,0	5,0
70,28	8,26	4,5	6,0	5,0
70,30	8,26	4,5	6,0	5,0
70,32	8,25	4,5	6,0	5,0
70,35	8,24	4,5	6,0	5,0
70,37	8,22	4,5	6,0	5,0
70,40	8,21	4,5	6,0	5,0
70,42	8,21	4,5	6,0	5,0
70,45	8,20	4,5	6,0	5,0
70,47	8,18	4,5	6,0	5,0
70,50	8,16	4,5	6,0	5,0
70,52	8,15	4,5	6,0	5,0
70,54	8,14	4,5	6,0	5,0
70,57	8,13	4,5	6,0	5,0
70,59	8,13	4,5	6,0	5,0
70,62	8,12	4,5	6,0	5,0
70,64	8,10	4,5	6,0	5,0
70,67	8,09	4,5	6,0	5,0
70,69	8,08	4,5	6,0	5,0
70,72	8,08	4,5	6,0	5,0
70,74	8,07	4,5	6,0	5,0
70,76	8,06	4,5	6,0	5,0
70,79	8,05	4,5	6,0	5,0
70,81	8,03	4,5	6,0	5,0
70,84	8,03	4,5	6,0	5,0
70,86	8,02	4,5	6,0	5,0
70,89	8,02	4,5	6,0	5,0
70,91	7,99	4,5	6,0	5,0
70,94	7,98	4,5	6,0	5,0
70,96	7,97	4,5	6,0	5,0
70,98	7,97	4,5	6,0	5,0
71,01	7,97	4,5	6,0	5,0
71,03	7,96	4,5	6,0	5,0
71,06	7,95	4,5	6,0	5,0
71,08	7,93	4,5	6,0	5,0
71,11	7,93	4,5	6,0	5,0
71,13	7,92	4,5	6,0	5,0
71,15	7,92	4,5	6,0	5,0
71,18	7,91	4,5	6,0	5,0
71,20	7,90	4,5	6,0	5,0
71,23	7,88	4,5	6,0	5,0
71,25	7,87	4,5	6,0	5,0
71,28	7,87	4,5	6,0	5,0
71,30	7,87	4,5	6,0	5,0
71,33	7,85	4,5	6,0	5,0
71,35	7,84	4,5	6,0	5,0
71,37	7,83	4,5	6,0	5,0
71,40	7,82	4,5	6,0	5,0
71,42	7,82	4,5	6,0	5,0
71,45	7,82	4,5	6,0	5,0
71,47	7,82	4,5	6,0	5,0
71,50	7,80	4,5	6,0	5,0
71,52	7,80	4,5	6,0	5,0
71,55	7,79	4,5	6,0	5,0
71,57	7,79	4,5	6,0	5,0
71,59	7,78	4,5	6,0	5,0
71,62	7,76	4,5	6,0	5,0
71,64	7,76	4,5	6,0	5,0
71,67	7,75	4,5	6,0	5,0
71,69	7,74	4,5	6,0	5,0
71,72	7,74	4,5	6,0	5,0
71,74	7,74	4,5	6,0	5,0
71,77	7,73	4,5	6,0	5,0
71,79	7,72	4,5	6,0	5,0
71,81	7,71	4,5	6,0	5,0
71,84	7,72	4,5	6,0	5,0
71,86	7,71	4,5	6,0	5,0
71,89	7,72	4,5	6,0	5,0
71,91	7,71	4,5	6,0	5,0
71,94	7,70	4,5	6,0	5,0
71,96	7,70	4,5	6,0	5,0
71,99	7,70	4,5	6,0	5,0
72,01	7,69	4,5	6,0	5,0
72,03	7,69	4,5	6,0	5,0
72,06	7,68	4,5	6,0	5,0
72,08	7,68	4,5	6,0	5,0
72,11	7,67	4,5	6,0	5,0
72,13	7,67	4,5	6,0	5,0
72,16	7,68	4,5	6,0	5,0
72,18	7,67	4,5	6,0	5,0
72,20	7,66	4,5	6,0	5,0
72,23	7,66	4,5	6,0	5,0
72,25	7,66	4,5	6,0	5,0
72,28	7,67	4,5	6,0	5,0
72,30	7,67	4,5	6,0	5,0
72,33	7,68	4,5	6,0	5,0
72,35	7,67	4,5	6,0	5,0
72,38	7,66	4,5	6,0	5,0
72,40	7,67	4,5	6,0	5,0
72,42	7,67	4,5	6,0	5,0
72,45	7,67	4,5	6,0	5,0
72,47	7,67	4,5	6,0	5,0
72,50	7,67	4,5	6,0	5,0
72,52	7,67	4,5	6,0	5,0
72,55	7,66	4,5	6,0	5,0
72,57	7,67	4,5	6,0	5,0
72,60	7,68	4,5	6,0	5,0
72,62	7,68	4,5	6,0	5,0
72,64	7,67	4,5	6,0	5,0
72,67	7,68	4,5	6,0	5,0
72,69	7,67	4,5	6,0	5,0
72,72	7,69	4,5	6,0	5,0
72,74	7,69	4,5	6,0	5,0
72,77	7,69	4,5	6,0	5,0
72,79	7,69	4,5	6,0	5,0
72,82	7,69	4,5	6,0	5,0
72,84	7,70	4,5	6,0	5,0
72,86	7,70	4,5	6,0	5,0
72,89	7,70	4,5	6,0	5,0
72,91	7,70	4,5	6,0	5,0
72,94	7,69	4,5	6,0	5,0
72,96	7,71	4,5	6,0	5,0
72,99	7,71	4,5	6,0	5,0
73,01	7,72	4,5	6,0	5,0
73,04	7,72	4,5	6,0	5,0
73,06	7,72	4,5	6,0	5,0
73,08	7,72	4,5	6,0	5,0
73,11	7,72	4,5	6,0	5,0
73,13	7,73	4,5	6,0	5,0
73,16	7,75	4,5	6,0	5,0
73,18	7,74	4,5	6,0	5,0
73,21	7,75	4,5	6,0	5,0
73,23	7,75	4,5	6,0	5,0
73,25	7,76	4,5	6,0	5,0
73,28	7,76	4,5	6,0	5,0
73,30	7,77	4,5	6,0	5,0
73,33	7,77	4,5	6,0	5,0
73,35	7,78	4,5	6,0	5,0
73,38	7,78	4,5	6,0	5,0
73,40	7,79	4,5	6,0	5,0
73,43	7,80	4,5	6,0	5,0
73,45	7,81	4,5	6,0	5,0
73,47	7,82	4,5	6,0	5,0
73,50	7,82	4,5	6,0	5,0
73,52	7,83	4,5	6,0	5,0
73,55	7,84	4,5	6,0	5,0
73,57	7,85	4,5	6,0	5,0
73,60	7,86	4,5	6,0	5,0
73,62	7,86	4,5	6,0	5,0
73,65	7,87	4,5	6,0	5,0
73,67	7,87	4,5	6,0	5,0
73,69	7,88	4,5	6,0	5,0
73,72	7,90	4,5	6,0	5,0
73,74	7,90	4,5	6,0	5,0
73,77	7,90	4,5	6,0	5,0
73,79	7,91	4,5	6,0	5,0
73,82	7,92	4,5	6,0	5,0
73,84	7,94	4,5	6,0	5,0
73,87	7,95	4,5	6,0	5,0
73,89	7,97	4,5	6,0	5,0
73,91	7,98	4,5	6,0	5,0
73,94	7,98	4,5	6,0	5,0
73,96	8,00	4,5	6,0	5,0
73,99	8,01	4,5	6,0	5,0
74,01	8,02	4,5	6,0	5,0
74,04	8,03	4,5	6,0	5,0
74,06	8,04	4,5	6,0	5,0
74,09	8,05	4,5	6,0	5,0
74,11	8,05	4,5	6,0	5,0
74,13	8,07	4,5	6,0	5,0
74,16	8,09	4,5	6,0	5,0
74,18	8,09	4,5	6,0	5,0
74,21	8,09	4,5	6,0	5,0
74,23	8,12	4,5	6,0	5,0
74,26	8,13	4,5	6,0	5,0
74,28	8,15	4,5	6,0	5,0
74,31	8,16	4,5	6,0	5,0
74,33	8,18	4,5	6,0	5,0
74,35	8,19	4,5	6,0	5,0
74,38	8,19	4,5	6,0	5,0
74,40	8,22	4,5	6,0	5,0
74,43	8,23	4,5	6,0	5,0
74,45	8,24	4,5	6,0	5,0
74,48	8,25	4,5	6,0	5,0
74,50	8,26	4,5	6,0	5,0
74,52	8,28	4,5	6,0	5,0
74,55	8,29	4,5	6,0	5,0
74,57	8,31	4,5	6,0	5,0
74,60	8,32	4,5	6,0	5,0
74,62	8,33	4,5	6,0	5,0
74,65	8,35	4,5	6,0	5,0
74,67	8,36	4,5	6,0	5,0
74,70	8,39	4,5	6,0	5,0
74,72	8,41	4,5	6,0	5,0
74,74	8,43	4,5	6,0	5,0
74,77	8,44	4,5	6,0	5,0
74,79	8,45	4,5	6,0	5,0
74,82	8,47	4,5	6,0	5,0
74,84	8,48	4,5	6,0	5,0
74,87	8,51	4,5	6,0	5,0
74,89	8,51	4,5	6,0	5,0
74,92	8,53	4,5	6,0	5,0
74,94	8,54	4,5	6,0	5,0
74,96	8,56	4,5	6,0	5,0
74,99	8,58	4,5	6,0	5,0
75,01	8,60	4,5	6,0	5,0
75,04	8,62	4,5	6,0	5,0
75,06	8,63	4,5	6,0	5,0
75,09	8,65	4,5	6,0	5,0
75,11	8,67	4,5	6,0	5,0
75,14	8,69	4,5	6,0	5,0
75,16	8,72	4,5	6,0	5,0
75,18	8,73	4,5	6,0	5,0
75,21	8,75	4,5	6,0	5,0
75,23	8,76	4,5	6,0	5,0
75,26	8,78	4,5	6,0	5,0
75,28	8,81	4,5	6,0	5,0
75,31	8,82	4,5	6,0	5,0
75,33	8,84	4,5	6,0	5,0
75,36	8,85	4,5	6,0	5,0
75,38	8,87	4,5	6,0	5,0
75,40	8,89	4,5	6,0	5,0
75,43	8,92	4,5	6,0	5,0
75,45	8,95	4,5	6,0	5,0
75,48	8,96	4,5	6,0	5,0
75,50	8,97	4,5	6,0	5,0
75,53	9,00	4,5	6,0	5,0
75,55	9,02	4,5	6,0	5,0
75,57	9,05	4,5	6,0	5,0
75,60	9,07	4,5	6,0	5,0
75,62	9,10	4,5	6,0	5,0
75,65	9,11	4,5	6,0	5,0
75,67	9,13	4,5	6,0	5,0
75,70	9,16	4,5	6,0	5,0
75,72	9,19	4,5	6,0	5,0
75,75	9,20	4,5	6,0	5,0
75,77	9,22	4,5	6,0	5,0
75,79	9,24	4,5	6,0	5,0
75,82	9,26	4,5	6,0	5,0
75,84	9,29	4,5	6,0	5,0
75,87	9,32	4,5	6,0	5,0
75,89	9,34	4,5	6,0	5,0
75,92	9,36	4,5	6,0	5,0
75,94	9,37	4,5	6,0	5,0
75,97	9,40	4,5	6,0	5,0
75,99	9,43	4,5	6,0	5,0
76,01	9,46	4,5	6,0	5,0
76,04	9,48	4,5	6,0	5,0
76,06	9,50	4,5	6,0	5,0
76,09	9,52	4,5	6,0	5,0
76,11	9,54	4,5	6,0	5,0
76,14	9,57	4,5	6,0	5,0
76,16	9,60	4,5	6,0	5,0
76,19	9,62	4,5	6,0	5,0
76,21	9,64	4,5	6,0	5,0
76,23	9,66	4,5	6,0	5,0
76,26	9,70	4,5	6,0	5,0
76,28	9,72	4,5	6,0	5,0
76,31	9,75	4,5	6,0	5,0
76,33	9,78	4,5	6,0	5,0
76,36	9,80	4,5	6,0	5,0
76,38	9,82	4,5	6,0	5,0
76,41	9,85	4,5	6,0	5,0
76,43	9,89	4,5	6,0	5,0
76,45	9,91	4,5	6,0	5,0
76,48	9,93	4,5	6,0	5,0
76,50	9,95	4,5	6,0	5,0
76,53	9,97	4,5	6,0	5,0
76,55	10,00	4,5	6,0	5,0
76,58	10,03	4,5	6,0	5,0
76,60	10,06	4,5	6,0	5,0
76,62	10,08	4,5	6,0	5,0
76,65	10,10	4,5	6,0	5,0
76,67	10,13	4,5	6,0	5,0
76,70	10,17	4,5	6,0	5,0
76,72	10,20	4,5	6,0	5,0
76,75	10,23	4,5	6,0	5,0
76,77	10,26	4,5	6,0	5,0
76,80	10,28	4,5	6,0	5,0
76,82	10,31	4,5	6,0	5,0
76,84	10,34	4,5	6,0	5,0
76,87	10,37	4,5	6,0	5,0
76,89	10,41	4,5	6,0	5,0
76,92	10,42	4,5	6,0	5,0
76,94	10,45	4,5	6,0	5,0
76,97	10,48	4,5	6,0	5,0
76,99	10,51	4,5	6,0	5,0
77,02	10,55	4,5	6,0	5,0
77,04	10,56	4,5	6,0	5,0
77,06	10,59	4,5	6,0	5,0
77,09	10,63	4,5	6,0	5,0
77,11	10,66	4,5	6,0	5,0
77,14	10,70	4,5	6,0	5,0
77,16	10,73	4,5	6,0	5,0
77,19	10,76	4,5	6,0	5,0
77,21	10,78	4,5	6,0	5,0
77,24	10,81	4,5	6,0	5,0
77,26	10,85	4,5	6,0	5,0
77,28	10,88	4,5	6,0	5,0
77,31	10,90	4,5	6,0	5,0
77,33	10,94	4,5	6,0	5,0
77,36	10,96	4,5	6,0	5,0
77,38	10,98	4,5	6,0	5,0
77,41	11,01	4,5	6,0	5,0
77,43	11,05	4,5	6,0	5,0
77,46	11,09	4,5	6,0	5,0
77,48	11,11	4,5	6,0	5,0
77,50	11,13	4,5	6,0	5,0
77,53	11,17	4,5	6,0	5,0
77,55	11,20	4,5	6,0	5,0
77,58	11,25	4,5	6,0	5,0
77,60	11,27	4,5	6,0	5,0
77,63	11,31	4,5	6,0	5,0
77,65	11,34	4,5	6,0	5,0
77,68	11,36	4,5	6,0	5,0
77,70	11,40	4,5	6,0	5,0
77,72	11,43	4,5	6,0	5,0
77,75	11,46	4,5	6,0	5,0
77,77	11,49	4,5	6,0	5,0
77,80	11,51	4,5	6,0	5,0
77,82	11,55	4,5	6,0	5,0
77,85	11,57	4,5	6,0	5,0
77,87	11,61	4,5	6,0	5,0
77,89	11,65	4,5	6,0	5,0
77,92	11,67	4,5	6,0	5,0
77,94	11,70	4,5	6,0	5,0
77,97	11,75	4,5	6,0	5,0
77,99	11,78	4,5	6,0	5,0
78,02	11,82	4,5	6,0	5,0
78,04	11,85	4,5	6,0	5,0
78,07	11,89	4,5	6,0	5,0
78,09	11,91	4,5	6,0	5,0
78,11	11,94	4,5	6,0	5,0
78,14	11,98	4,5	6,0	5,0
78,16	12,02	4,5	6,0	5,0
78,19	12,04	4,5	6,0	5,0
78,21	12,07	4,5	6,0	5,0
78,24	12,10	4,5	6,0	5,0
78,26	12,13	4,5	6,0	5,0
78,29	12,17	4,5	6,0	5,0
78,31	12,21	4,5	6,0	5,0
78,33	12,25	4,5	6,0	5,0
78,36	12,27	4,5	6,0	5,0
78,38	12,30	4,5	6,0	5,0
78,41	12,34	4,5	6,0	5,0
78,43	12,38	4,5	6,0	5,0
78,46	12,42	4,5	6,0	5,0
78,48	12,45	4,5	6,0	5,0
78,51	12,48	4,5	6,0	5,0
78,53	12,50	4,5	6,0	5,0
78,55	12,54	4,5	6,0	5,0
78,58	12,58	4,5	6,0	5,0
78,60	12,61	4,5	6,0	5,0
78,63	12,65	4,5	6,0	5,0
78,65	12,69	4,5	6,0	5,0
78,68	12,72	4,5	6,0	5,0
78,70	12,75	4,5	6,0	5,0
78,73	12,79	4,5	6,0	5,0
78,75	12,83	4,5	6,0	5,0
78,77	12,85	4,5	6,0	5,0
78,80	12,89	4,5	6,0	5,0
78,82	12,93	4,5	6,0	5,0
78,85	12,96	4,5	6,0	5,0
78,87	13,00	4,5	6,0	5,0
78,90	13,04	4,5	6,0	5,0
78,92	13,08	4,5	6,0	5,0
78,94	13,10	4,5	6,0	5,0
78,97	13,13	4,5	6,0	5,0
78,99	13,17	4,5	6,0	5,0
79,02	13,21	4,5	6,0	5,0
79,04	13,24	4,5	6,0	5,0
79,07	13,28	4,5	6,0	5,0
79,09	13,31	4,5	6,0	5,0
79,12	13,35	4,5	6,0	5,0
79,14	13,39	4,5	6,0	5,0
79,16	13,43	4,5	6,0	5,0
79,19	13,47	4,5	6,0	5,0
79,21	13,50	4,5	6,0	5,0
79,24	13,52	4,5	6,0	5,0
79,26	13,57	4,5	6,0	5,0
79,29	13,60	4,5	6,0	5,0
79,31	13,65	4,5	6,0	5,0
79,34	13,68	4,5	6,0	5,0
79,36	13,71	4,5	6,0	5,0
79,38	13,74	4,5	6,0	5,0
79,41	13,76	4,5	6,0	5,0
79,43	13,81	4,5	6,0	5,0
79,46	13,85	4,5	6,0	5,0
79,48	13,88	4,5	6,0	5,0
79,51	13,91	4,5	6,0	5,0
79,53	13,95	4,5	6,0	5,0
79,56	13,99	4,5	6,0	5,0
79,58	14,03	4,5	6,0	5,0
79,60	14,08	4,5	6,0	5,0
79,63	14,11	4,5	6,0	5,0
79,65	14,14	4,5	6,0	5,0
79,68	14,18	4,5	6,0	5,0
79,70	14,22	4,5	6,0	5,0
79,73	14,26	4,5	6,0	5,0
79,75	14,30	4,5	6,0	5,0
79,78	14,32	4,5	6,0	5,0
79,80	14,35	4,5	6,0	5,0
79,82	14,38	4,5	6,0	5,0
79,85	14,41	4,5	6,0	5,0
79,87	14,45	4,5	6,0	5,0
79,90	14,49	4,5	6,0	5,0
79,92	14,51	4,5	6,0	5,0
79,95	14,55	4,5	6,0	5,0
79,97	14,60	4,5	6,0	5,0
79,99	14,64	4,5	6,0	5,0
80,02	14,68	4,5	6,0	5,0
80,04	14,72	4,5	6,0	5,0
80,07	14,75	4,5	6,0	5,0
80,09	14,78	4,5	6,0	5,0
80,12	14,82	4,5	6,0	5,0
80,14	14,86	4,5	6,0	5,0
80,17	14,90	4,5	6,0	5,0
80,19	14,93	4,5	6,0	5,0
80,21	14,95	4,5	6,0	5,0
80,24	14,99	4,5	6,0	5,0
80,26	15,02	4,5	6,0	5,0
80,29	15,06	4,5	6,0	5,0
80,31	15,11	4,5	6,0	5,0
80,34	15,13	4,5	6,0	5,0
80,36	15,17	4,5	6,0	5,0
80,39	15,21	4,5	6,0	5,0
80,41	15,24	4,5	6,0	5,0
80,43	15,29	4,5	6,0	5,0
80,46	15,32	4,5	6,0	5,0
80,48	15,36	4,5	6,0	5,0
80,51	15,38	4,5	6,0	5,0
80,53	15,41	4,5	6,0	5,0
80,56	15,45	4,5	6,0	5,0
80,58	15,49	4,5	6,0	5,0
80,61	15,51	4,5	6,0	5,0
80,63	15,55	4,5	6,0	5,0
80,65	15,57	4,5	6,0	5,0
80,68	15,60	4,5	6,0	5,0
80,70	15,63	4,5	6,0	5,0
80,73	15,67	4,5	6,0	5,0
80,75	15,70	4,5	6,0	5,0
80,78	15,73	4,5	6,0	5,0
80,80	15,76	4,5	6,0	5,0
80,83	15,80	4,5	6,0	5,0
80,85	15,83	4,5	6,0	5,0
80,87	15,87	4,5	6,0	5,0
80,90	15,90	4,5	6,0	5,0
80,92	15,93	4,5	6,0	5,0
80,95	15,95	4,5	6,0	5,0
80,97	15,98	4,5	6,0	5,0
81,00	16,03	4,5	6,0	5,0
81,02	16,06	4,5	6,0	5,0
81,04	16,08	4,5	6,0	5,0
81,07	16,11	4,5	6,0	5,0
81,09	16,13	4,5	6,0	5,0
81,12	16,17	4,5	6,0	5,0
81,14	16,20	4,5	6,0	5,0
81,17	16,24	4,5	6,0	5,0
81,19	16,27	4,5	6,0	5,0
81,22	16,30	4,5	6,0	5,0
81,24	16,32	4,5	6,0	5,0
81,26	16,37	4,5	6,0	5,0
81,29	16,40	4,5	6,0	5,0
81,31	16,44	4,5	6,0	5,0
81,34	16,47	4,5	6,0	5,0
81,36	16,50	4,5	6,0	5,0
81,39	16,52	4,5	6,0	5,0
81,41	16,55	4,5	6,0	5,0
81,44	16,59	4,5	6,0	5,0
81,46	16,62	4,5	6,0	5,0
81,48	16,65	4,5	6,0	5,0
81,51	16,68	4,5	6,0	5,0
81,53	16,70	4,5	6,0	5,0
81,56	16,73	4,5	6,0	5,0
81,58	16,77	4,5	6,0	5,0
81,61	16,79	4,5	6,0	5,0
81,63	16,82	4,5	6,0	5,0
81,66	16,85	4,5	6,0	5,0
81,68	16,88	4,5	6,0	5,0
81,70	16,92	4,5	6,0	5,0
81,73	16,95	4,5	6,0	5,0
81,75	16,98	4,5	6,0	5,0
81,78	17,01	4,5	6,0	5,0
81,80	17,03	4,5	6,0	5,0
81,83	17,05	4,5	6,0	5,0
81,85	17,09	4,5	6,0	5,0
81,88	17,13	4,5	6,0	5,0
81,90	17,15	4,5	6,0	5,0
81,92	17,17	4,5	6,0	5,0
81,95	17,20	4,5	6,0	5,0
81,97	17,23	4,5	6,0	5,0
82,00	17,26	4,5	6,0	5,0
82,02	17,29	4,5	6,0	5,0
82,05	17,32	4,5	6,0	5,0
82,07	17,34	4,5	6,0	5,0
82,10	17,37	4,5	6,0	5,0
82,12	17,40	4,5	6,0	5,0
82,14	17,44	4,5	6,0	5,0
82,17	17,47	4,5	6,0	5,0
82,19	17,49	4,5	6,0	5,0
82,22	17,52	4,5	6,0	5,0
82,24	17,53	4,5	6,0	5,0
82,27	17,56	4,5	6,0	5,0
82,29	17,60	4,5	6,0	5,0
82,31	17,62	4,5	6,0	5,0
82,34	17,65	4,5	6,0	5,0
82,36	17,68	4,5	6,0	5,0
82,39	17,70	4,5	6,0	5,0
82,41	17,74	4,5	6,0	5,0
82,44	17,76	4,5	6,0	5,0
82,46	17,80	4,5	6,0	5,0
82,49	17,83	4,5	6,0	5,0
82,51	17,84	4,5	6,0	5,0
82,53	17,87	4,5	6,0	5,0
82,56	17,91	4,5	6,0	5,0
82,58	17,94	4,5	6,0	5,0
82,61	17,96	4,5	6,0	5,0
82,63	17,98	4,5	6,0	5,0
82,66	18,00	4,5	6,0	5,0
82,68	18,02	4,5	6,0	5,0
82,71	18,03	4,5	6,0	5,0
82,73	18,07	4,5	6,0	5,0
82,75	18,09	4,5	6,0	5,0
82,78	18,10	4,5	6,0	5,0
82,80	18,13	4,5	6,0	5,0
82,83	18,15	4,5	6,0	5,0
82,85	18,19	4,5	6,0	5,0
82,88	18,21	4,5	6,0	5,0
82,90	18,24	4,5	6,0	5,0
82,93	18,26	4,5	6,0	5,0
82,95	18,28	4,5	6,0	5,0
82,97	18,30	4,5	6,0	5,0
83,00	18,33	4,5	6,0	5,0
83,02	18,35	4,5	6,0	5,0
83,05	18,37	4,5	6,0	5,0
83,07	18,37	4,5	6,0	5,0
83,10	18,39	4,5	6,0	5,0
83,12	18,41	4,5	6,0	5,0
83,15	18,43	4,5	6,0	5,0
83,17	18,45	4,5	6,0	5,0
83,19	18,47	4,5	6,0	5,0
83,22	18,49	4,5	6,0	5,0
83,24	18,51	4,5	6,0	5,0
83,27	18,53	4,5	6,0	5,0
83,29	18,56	4,5	6,0	5,0
83,32	18,59	4,5	6,0	5,0
83,34	18,60	4,5	6,0	5,0
83,36	18,62	4,5	6,0	5,0
83,39	18,64	4,5	6,0	5,0
83,41	18,66	4,5	6,0	5,0
83,44	18,69	4,5	6,0	5,0
83,46	18,70	4,5	6,0	5,0
83,49	18,72	4,5	6,0	5,0
83,51	18,72	4,5	6,0	5,0
83,54	18,74	4,5	6,0	5,0
83,56	18,75	4,5	6,0	5,0
83,58	18,78	4,5	6,0	5,0
83,61	18,80	4,5	6,0	5,0
83,63	18,82	4,5	6,0	5,0
83,66	18,84	4,5	6,0	5,0
83,68	18,86	4,5	6,0	5,0
83,71	18,88	4,5	6,0	5,0
83,73	18,91	4,5	6,0	5,0
83,76	18,92	4,5	6,0	5,0
83,78	18,94	4,5	6,0	5,0
83,80	18,94	4,5	6,0	5,0
83,83	18,96	4,5	6,0	5,0
83,85	18,99	4,5	6,0	5,0
83,88	19,01	4,5	6,0	5,0
83,90	19,02	4,5	6,0	5,0
83,93	19,04	4,5	6,0	5,0
83,95	19,05	4,5	6,0	5,0
83,98	19,07	4,5	6,0	5,0
84,00	19,08	4,5	6,0	5,0
84,02	19,11	4,5	6,0	5,0
84,05	19,12	4,5	6,0	5,0
84,07	19,13	4,5	6,0	5,0
84,10	19,14	4,5	6,0	5,0
84,12	19,17	4,5	6,0	5,0
84,15	19,19	4,5	6,0	5,0
84,17	19,21	4,5	6,0	5,0
84,20	19,22	4,5	6,0	5,0
84,22	19,24	4,5	6,0	5,0
84,24	19,24	4,5	6,0	5,0
84,27	19,25	4,5	6,0	5,0
84,29	19,28	4,5	6,0	5,0
84,32	19,30	4,5	6,0	5,0
84,34	19,31	4,5	6,0	5,0
84,37	19,32	4,5	6,0	5,0
84,39	19,33	4,5	6,0	5,0
84,41	19,36	4,5	6,0	5,0
84,44	19,37	4,5	6,0	5,0
84,46	19,39	4,5	6,0	5,0
84,49	19,40	4,5	6,0	5,0
84,51	19,40	4,5	6,0	5,0
84,54	19,42	4,5	6,0	5,0
84,56	19,44	4,5	6,0	5,0
84,59	19,46	4,5	6,0	5,0
84,61	19,47	4,5	6,0	5,0
84,63	19,49	4,5	6,0	5,0
84,66	19,49	4,5	6,0	5,0
84,68	19,50	4,5	6,0	5,0
84,71	19,52	4,5	6,0	5,0
84,73	19,54	4,5	6,0	5,0
84,76	19,54	4,5	6,0	5,0
