Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
51,08	5,14	4,5	6,0	5,0
51,11	5,11	4,5	6,0	5,0
51,13	5,08	4,5	6,0	5,0
51,15	5,05	4,5	6,0	5,0
51,18	5,02	4,5	6,0	5,0
51,20	4,99	4,5	6,0	5,0
51,23	4,97	4,5	6,0	5,0
51,25	4,94	4,5	6,0	5,0
51,28	4,91	4,5	6,0	5,0
51,30	4,88	4,5	6,0	5,0
51,33	4,86	4,5	6,0	5,0
51,35	4,83	4,5	6,0	5,0
51,37	4,81	4,5	6,0	5,0
51,40	4,78	4,5	6,0	5,0
51,42	4,75	4,5	6,0	5,0
51,45	4,72	4,5	6,0	5,0
51,47	4,69	4,5	6,0	5,0
51,50	4,68	4,5	6,0	5,0
51,52	4,66	4,5	6,0	5,0
51,55	4,63	4,5	6,0	5,0
51,57	4,61	4,5	6,0	5,0
51,59	4,59	4,5	6,0	5,0
51,62	4,58	4,5	6,0	5,0
51,64	4,56	4,5	6,0	5,0
51,67	4,55	4,5	6,0	5,0
51,69	4,53	4,5	6,0	5,0
51,72	4,51	4,5	6,0	5,0
51,74	4,49	4,5	6,0	5,0
51,77	4,48	4,5	6,0	5,0
51,79	4,46	4,5	6,0	5,0
51,81	4,45	4,5	6,0	5,0
51,84	4,42	4,5	6,0	5,0
51,86	4,40	4,5	6,0	5,0
51,89	4,37	4,5	6,0	5,0
51,91	4,36	4,5	6,0	5,0
51,94	4,35	4,5	6,0	5,0
51,96	4,34	4,5	6,0	5,0
51,99	4,31	4,5	6,0	5,0
52,01	4,30	4,5	6,0	5,0
52,03	4,29	4,5	6,0	5,0
52,06	4,29	4,5	6,0	5,0
52,08	4,27	4,5	6,0	5,0
52,11	4,25	4,5	6,0	5,0
52,13	4,24	4,5	6,0	5,0
52,16	4,22	4,5	6,0	5,0
52,18	4,21	4,5	6,0	5,0
52,20	4,19	4,5	6,0	5,0
52,23	4,17	4,5	6,0	5,0
52,25	4,16	4,5	6,0	5,0
52,28	4,13	4,5	6,0	5,0
52,30	4,11	4,5	6,0	5,0
52,33	4,10	4,5	6,0	5,0
52,35	4,09	4,5	6,0	5,0
52,38	4,08	4,5	6,0	5,0
52,40	4,06	4,5	6,0	5,0
52,42	4,04	4,5	6,0	5,0
52,45	4,04	4,5	6,0	5,0
52,47	4,03	4,5	6,0	5,0
52,50	4,02	4,5	6,0	5,0
52,52	4,00	4,5	6,0	5,0
52,55	3,99	4,5	6,0	5,0
52,57	3,97	4,5	6,0	5,0
52,60	3,96	4,5	6,0	5,0
52,62	3,95	4,5	6,0	5,0
52,64	3,94	4,5	6,0	5,0
52,67	3,93	4,5	6,0	5,0
52,69	3,91	4,5	6,0	5,0
52,72	3,90	4,5	6,0	5,0
52,74	3,88	4,5	6,0	5,0
52,77	3,87	4,5	6,0	5,0
52,79	3,87	4,5	6,0	5,0
52,82	3,87	4,5	6,0	5,0
52,84	3,85	4,5	6,0	5,0
52,86	3,84	4,5	6,0	5,0
52,89	3,84	4,5	6,0	5,0
52,91	3,83	4,5	6,0	5,0
52,94	3,83	4,5	6,0	5,0
52,96	3,82	4,5	6,0	5,0
52,99	3,81	4,5	6,0	5,0
53,01	3,80	4,5	6,0	5,0
53,04	3,80	4,5	6,0	5,0
53,06	3,80	4,5	6,0	5,0
53,08	3,80	4,5	6,0	5,0
53,11	3,78	4,5	6,0	5,0
53,13	3,79	4,5	6,0	5,0
53,16	3,78	4,5	6,0	5,0
53,18	3,78	4,5	6,0	5,0
53,21	3,77	4,5	6,0	5,0
53,23	3,78	4,5	6,0	5,0
53,26	3,78	4,5	6,0	5,0
53,28	3,77	4,5	6,0	5,0
53,30	3,78	4,5	6,0	5,0
53,33	3,78	4,5	6,0	5,0
53,35	3,79	4,5	6,0	5,0
53,38	3,79	4,5	6,0	5,0
53,40	3,79	4,5	6,0	5,0
53,43	3,79	4,5	6,0	5,0
53,45	3,79	4,5	6,0	5,0
53,47	3,80	4,5	6,0	5,0
53,50	3,81	4,5	6,0	5,0
53,52	3,81	4,5	6,0	5,0
53,55	3,81	4,5	6,0	5,0
53,57	3,82	4,5	6,0	5,0
53,60	3,82	4,5	6,0	5,0
53,62	3,82	4,5	6,0	5,0
53,65	3,84	4,5	6,0	5,0
53,67	3,85	4,5	6,0	5,0
53,69	3,85	4,5	6,0	5,0
53,72	3,86	4,5	6,0	5,0
53,74	3,87	4,5	6,0	5,0
53,77	3,89	4,5	6,0	5,0
53,79	3,90	4,5	6,0	5,0
53,82	3,91	4,5	6,0	5,0
53,84	3,91	4,5	6,0	5,0
53,87	3,92	4,5	6,0	5,0
53,89	3,93	4,5	6,0	5,0
53,91	3,94	4,5	6,0	5,0
53,94	3,96	4,5	6,0	5,0
53,96	3,96	4,5	6,0	5,0
53,99	3,97	4,5	6,0	5,0
54,01	3,98	4,5	6,0	5,0
54,04	3,99	4,5	6,0	5,0
54,06	4,01	4,5	6,0	5,0
54,09	4,02	4,5	6,0	5,0
54,11	4,04	4,5	6,0	5,0
54,13	4,05	4,5	6,0	5,0
54,16	4,06	4,5	6,0	5,0
54,18	4,08	4,5	6,0	5,0
54,21	4,10	4,5	6,0	5,0
54,23	4,12	4,5	6,0	5,0
54,26	4,13	4,5	6,0	5,0
54,28	4,14	4,5	6,0	5,0
54,31	4,14	4,5	6,0	5,0
54,33	4,16	4,5	6,0	5,0
54,35	4,18	4,5	6,0	5,0
54,38	4,19	4,5	6,0	5,0
54,40	4,20	4,5	6,0	5,0
54,43	4,21	4,5	6,0	5,0
54,45	4,23	4,5	6,0	5,0
54,48	4,25	4,5	6,0	5,0
54,50	4,27	4,5	6,0	5,0
54,52	4,29	4,5	6,0	5,0
54,55	4,31	4,5	6,0	5,0
54,57	4,32	4,5	6,0	5,0
54,60	4,33	4,5	6,0	5,0
54,62	4,36	4,5	6,0	5,0
54,65	4,38	4,5	6,0	5,0
54,67	4,39	4,5	6,0	5,0
54,70	4,40	4,5	6,0	5,0
54,72	4,41	4,5	6,0	5,0
54,74	4,43	4,5	6,0	5,0
54,77	4,44	4,5	6,0	5,0
54,79	4,47	4,5	6,0	5,0
54,82	4,49	4,5	6,0	5,0
54,84	4,50	4,5	6,0	5,0
54,87	4,53	4,5	6,0	5,0
54,89	4,54	4,5	6,0	5,0
54,92	4,57	4,5	6,0	5,0
54,94	4,59	4,5	6,0	5,0
54,96	4,62	4,5	6,0	5,0
54,99	4,64	4,5	6,0	5,0
55,01	4,66	4,5	6,0	5,0
55,04	4,68	4,5	6,0	5,0
55,06	4,71	4,5	6,0	5,0
55,09	4,73	4,5	6,0	5,0
55,11	4,75	4,5	6,0	5,0
55,14	4,76	4,5	6,0	5,0
55,16	4,78	4,5	6,0	5,0
55,18	4,80	4,5	6,0	5,0
55,21	4,84	4,5	6,0	5,0
55,23	4,87	4,5	6,0	5,0
55,26	4,88	4,5	6,0	5,0
55,28	4,91	4,5	6,0	5,0
55,31	4,94	4,5	6,0	5,0
55,33	4,98	4,5	6,0	5,0
55,36	5,01	4,5	6,0	5,0
55,38	5,04	4,5	6,0	5,0
55,40	5,07	4,5	6,0	5,0
55,43	5,09	4,5	6,0	5,0
55,45	5,12	4,5	6,0	5,0
55,48	5,15	4,5	6,0	5,0
55,50	5,18	4,5	6,0	5,0
55,53	5,21	4,5	6,0	5,0
55,55	5,23	4,5	6,0	5,0
55,57	5,25	4,5	6,0	5,0
55,60	5,28	4,5	6,0	5,0
55,62	5,31	4,5	6,0	5,0
55,65	5,35	4,5	6,0	5,0
55,67	5,38	4,5	6,0	5,0
55,70	5,40	4,5	6,0	5,0
55,72	5,43	4,5	6,0	5,0
55,75	5,47	4,5	6,0	5,0
55,77	5,50	4,5	6,0	5,0
55,79	5,54	4,5	6,0	5,0
55,82	5,56	4,5	6,0	5,0
55,84	5,60	4,5	6,0	5,0
55,87	5,62	4,5	6,0	5,0
55,89	5,65	4,5	6,0	5,0
55,92	5,70	4,5	6,0	5,0
55,94	5,73	4,5	6,0	5,0
55,97	5,75	4,5	6,0	5,0
55,99	5,78	4,5	6,0	5,0
56,01	5,81	4,5	6,0	5,0
56,04	5,84	4,5	6,0	5,0
56,06	5,87	4,5	6,0	5,0
56,09	5,91	4,5	6,0	5,0
56,11	5,95	4,5	6,0	5,0
56,14	5,97	4,5	6,0	5,0
56,16	6,00	4,5	6,0	5,0
56,19	6,04	4,5	6,0	5,0
56,21	6,08	4,5	6,0	5,0
56,23	6,12	4,5	6,0	5,0
56,26	6,15	4,5	6,0	5,0
56,28	6,18	4,5	6,0	5,0
56,31	6,21	4,5	6,0	5,0
56,33	6,25	4,5	6,0	5,0
56,36	6,29	4,5	6,0	5,0
56,38	6,33	4,5	6,0	5,0
56,41	6,35	4,5	6,0	5,0
56,43	6,39	4,5	6,0	5,0
56,45	6,42	4,5	6,0	5,0
56,48	6,46	4,5	6,0	5,0
56,50	6,50	4,5	6,0	5,0
56,53	6,55	4,5	6,0	5,0
56,55	6,58	4,5	6,0	5,0
56,58	6,61	4,5	6,0	5,0
56,60	6,65	4,5	6,0	5,0
56,62	6,69	4,5	6,0	5,0
56,65	6,73	4,5	6,0	5,0
56,67	6,76	4,5	6,0	5,0
56,70	6,80	4,5	6,0	5,0
56,72	6,83	4,5	6,0	5,0
56,75	6,86	4,5	6,0	5,0
56,77	6,91	4,5	6,0	5,0
56,80	6,95	4,5	6,0	5,0
56,82	6,98	4,5	6,0	5,0
56,84	7,02	4,5	6,0	5,0
56,87	7,05	4,5	6,0	5,0
56,89	7,09	4,5	6,0	5,0
56,92	7,13	4,5	6,0	5,0
56,94	7,17	4,5	6,0	5,0
56,97	7,22	4,5	6,0	5,0
56,99	7,25	4,5	6,0	5,0
57,02	7,29	4,5	6,0	5,0
57,04	7,34	4,5	6,0	5,0
57,06	7,38	4,5	6,0	5,0
57,09	7,41	4,5	6,0	5,0
57,11	7,45	4,5	6,0	5,0
57,14	7,48	4,5	6,0	5,0
57,16	7,52	4,5	6,0	5,0
57,19	7,56	4,5	6,0	5,0
57,21	7,61	4,5	6,0	5,0
57,24	7,65	4,5	6,0	5,0
57,26	7,69	4,5	6,0	5,0
57,28	7,73	4,5	6,0	5,0
57,31	7,76	4,5	6,0	5,0
57,33	7,81	4,5	6,0	5,0
57,36	7,85	4,5	6,0	5,0
57,38	7,90	4,5	6,0	5,0
57,41	7,95	4,5	6,0	5,0
57,43	7,98	4,5	6,0	5,0
57,46	8,02	4,5	6,0	5,0
57,48	8,08	4,5	6,0	5,0
57,50	8,11	4,5	6,0	5,0
57,53	8,16	4,5	6,0	5,0
57,55	8,20	4,5	6,0	5,0
57,58	8,24	4,5	6,0	5,0
57,60	8,27	4,5	6,0	5,0
57,63	8,32	4,5	6,0	5,0
57,65	8,37	4,5	6,0	5,0
57,68	8,41	4,5	6,0	5,0
57,70	8,45	4,5	6,0	5,0
57,72	8,49	4,5	6,0	5,0
57,75	8,53	4,5	6,0	5,0
57,77	8,58	4,5	6,0	5,0
57,80	8,62	4,5	6,0	5,0
57,82	8,67	4,5	6,0	5,0
57,85	8,71	4,5	6,0	5,0
57,87	8,74	4,5	6,0	5,0
57,89	8,80	4,5	6,0	5,0
57,92	8,85	4,5	6,0	5,0
57,94	8,90	4,5	6,0	5,0
57,97	8,94	4,5	6,0	5,0
57,99	8,97	4,5	6,0	5,0
58,02	9,01	4,5	6,0	5,0
58,04	9,05	4,5	6,0	5,0
58,07	9,10	4,5	6,0	5,0
58,09	9,15	4,5	6,0	5,0
58,11	9,19	4,5	6,0	5,0
58,14	9,23	4,5	6,0	5,0
58,16	9,28	4,5	6,0	5,0
58,19	9,32	4,5	6,0	5,0
58,21	9,37	4,5	6,0	5,0
58,24	9,41	4,5	6,0	5,0
58,26	9,47	4,5	6,0	5,0
58,29	9,51	4,5	6,0	5,0
58,31	9,55	4,5	6,0	5,0
58,33	9,60	4,5	6,0	5,0
58,36	9,65	4,5	6,0	5,0
58,38	9,69	4,5	6,0	5,0
58,41	9,73	4,5	6,0	5,0
58,43	9,76	4,5	6,0	5,0
58,46	9,81	4,5	6,0	5,0
58,48	9,85	4,5	6,0	5,0
58,51	9,90	4,5	6,0	5,0
58,53	9,95	4,5	6,0	5,0
58,55	9,99	4,5	6,0	5,0
58,58	10,04	4,5	6,0	5,0
58,60	10,08	4,5	6,0	5,0
58,63	10,14	4,5	6,0	5,0
58,65	10,19	4,5	6,0	5,0
58,68	10,24	4,5	6,0	5,0
58,70	10,29	4,5	6,0	5,0
58,73	10,33	4,5	6,0	5,0
58,75	10,38	4,5	6,0	5,0
58,77	10,43	4,5	6,0	5,0
58,80	10,48	4,5	6,0	5,0
58,82	10,52	4,5	6,0	5,0
58,85	10,56	4,5	6,0	5,0
58,87	10,60	4,5	6,0	5,0
58,90	10,64	4,5	6,0	5,0
58,92	10,69	4,5	6,0	5,0
58,94	10,75	4,5	6,0	5,0
58,97	10,79	4,5	6,0	5,0
58,99	10,83	4,5	6,0	5,0
59,02	10,87	4,5	6,0	5,0
59,04	10,93	4,5	6,0	5,0
59,07	10,97	4,5	6,0	5,0
59,09	11,02	4,5	6,0	5,0
59,12	11,06	4,5	6,0	5,0
59,14	11,11	4,5	6,0	5,0
59,16	11,14	4,5	6,0	5,0
59,19	11,19	4,5	6,0	5,0
59,21	11,24	4,5	6,0	5,0
59,24	11,29	4,5	6,0	5,0
59,26	11,32	4,5	6,0	5,0
59,29	11,36	4,5	6,0	5,0
59,31	11,40	4,5	6,0	5,0
59,34	11,44	4,5	6,0	5,0
59,36	11,49	4,5	6,0	5,0
59,38	11,55	4,5	6,0	5,0
59,41	11,59	4,5	6,0	5,0
59,43	11,63	4,5	6,0	5,0
59,46	11,68	4,5	6,0	5,0
59,48	11,73	4,5	6,0	5,0
59,51	11,77	4,5	6,0	5,0
59,53	11,82	4,5	6,0	5,0
59,56	11,86	4,5	6,0	5,0
59,58	11,90	4,5	6,0	5,0
59,60	11,94	4,5	6,0	5,0
59,63	11,99	4,5	6,0	5,0
59,65	12,04	4,5	6,0	5,0
59,68	12,08	4,5	6,0	5,0
59,70	12,12	4,5	6,0	5,0
59,73	12,17	4,5	6,0	5,0
59,75	12,21	4,5	6,0	5,0
59,78	12,25	4,5	6,0	5,0
59,80	12,30	4,5	6,0	5,0
59,82	12,36	4,5	6,0	5,0
59,85	12,40	4,5	6,0	5,0
59,87	12,44	4,5	6,0	5,0
59,90	12,49	4,5	6,0	5,0
59,92	12,54	4,5	6,0	5,0
59,95	12,59	4,5	6,0	5,0
59,97	12,62	4,5	6,0	5,0
59,99	12,66	4,5	6,0	5,0
60,02	12,70	4,5	6,0	5,0
60,04	12,74	4,5	6,0	5,0
60,07	12,79	4,5	6,0	5,0
60,09	12,84	4,5	6,0	5,0
60,12	12,87	4,5	6,0	5,0
60,14	12,92	4,5	6,0	5,0
60,17	12,96	4,5	6,0	5,0
60,19	13,01	4,5	6,0	5,0
60,21	13,05	4,5	6,0	5,0
60,24	13,10	4,5	6,0	5,0
60,26	13,15	4,5	6,0	5,0
60,29	13,19	4,5	6,0	5,0
60,31	13,24	4,5	6,0	5,0
60,34	13,28	4,5	6,0	5,0
60,36	13,32	4,5	6,0	5,0
60,39	13,37	4,5	6,0	5,0
60,41	13,41	4,5	6,0	5,0
60,43	13,44	4,5	6,0	5,0
60,46	13,48	4,5	6,0	5,0
60,48	13,52	4,5	6,0	5,0
60,51	13,57	4,5	6,0	5,0
60,53	13,62	4,5	6,0	5,0
60,56	13,65	4,5	6,0	5,0
60,58	13,70	4,5	6,0	5,0
60,61	13,74	4,5	6,0	5,0
60,63	13,79	4,5	6,0	5,0
60,65	13,83	4,5	6,0	5,0
60,68	13,89	4,5	6,0	5,0
60,70	13,93	4,5	6,0	5,0
60,73	13,96	4,5	6,0	5,0
60,75	14,01	4,5	6,0	5,0
60,78	14,06	4,5	6,0	5,0
60,80	14,09	4,5	6,0	5,0
60,83	14,14	4,5	6,0	5,0
60,85	14,17	4,5	6,0	5,0
60,87	14,21	4,5	6,0	5,0
60,90	14,25	4,5	6,0	5,0
60,92	14,30	4,5	6,0	5,0
60,95	14,35	4,5	6,0	5,0
60,97	14,39	4,5	6,0	5,0
61,00	14,43	4,5	6,0	5,0
61,02	14,47	4,5	6,0	5,0
61,05	14,52	4,5	6,0	5,0
61,07	14,56	4,5	6,0	5,0
61,09	14,60	4,5	6,0	5,0
61,12	14,65	4,5	6,0	5,0
61,14	14,68	4,5	6,0	5,0
61,17	14,72	4,5	6,0	5,0
61,19	14,77	4,5	6,0	5,0
61,22	14,81	4,5	6,0	5,0
61,24	14,85	4,5	6,0	5,0
61,26	14,89	4,5	6,0	5,0
61,29	14,92	4,5	6,0	5,0
61,31	14,96	4,5	6,0	5,0
61,34	14,99	4,5	6,0	5,0
61,36	15,04	4,5	6,0	5,0
61,39	15,09	4,5	6,0	5,0
61,41	15,12	4,5	6,0	5,0
61,44	15,15	4,5	6,0	5,0
61,46	15,20	4,5	6,0	5,0
61,48	15,24	4,5	6,0	5,0
61,51	15,28	4,5	6,0	5,0
61,53	15,32	4,5	6,0	5,0
61,56	15,36	4,5	6,0	5,0
61,58	15,40	4,5	6,0	5,0
61,61	15,44	4,5	6,0	5,0
61,63	15,48	4,5	6,0	5,0
61,66	15,52	4,5	6,0	5,0
61,68	15,55	4,5	6,0	5,0
61,70	15,59	4,5	6,0	5,0
61,73	15,61	4,5	6,0	5,0
61,75	15,65	4,5	6,0	5,0
61,78	15,68	4,5	6,0	5,0
61,80	15,72	4,5	6,0	5,0
61,83	15,76	4,5	6,0	5,0
61,85	15,79	4,5	6,0	5,0
61,88	15,83	4,5	6,0	5,0
61,90	15,87	4,5	6,0	5,0
61,92	15,91	4,5	6,0	5,0
61,95	15,96	4,5	6,0	5,0
61,97	15,99	4,5	6,0	5,0
62,00	16,03	4,5	6,0	5,0
62,02	16,06	4,5	6,0	5,0
62,05	16,10	4,5	6,0	5,0
62,07	16,14	4,5	6,0	5,0
62,10	16,18	4,5	6,0	5,0
62,12	16,21	4,5	6,0	5,0
62,14	16,24	4,5	6,0	5,0
62,17	16,26	4,5	6,0	5,0
62,19	16,30	4,5	6,0	5,0
62,22	16,33	4,5	6,0	5,0
62,24	16,38	4,5	6,0	5,0
62,27	16,41	4,5	6,0	5,0
62,29	16,44	4,5	6,0	5,0
62,31	16,48	4,5	6,0	5,0
62,34	16,53	4,5	6,0	5,0
62,36	16,56	4,5	6,0	5,0
62,39	16,61	4,5	6,0	5,0
62,41	16,64	4,5	6,0	5,0
62,44	16,67	4,5	6,0	5,0
62,46	16,69	4,5	6,0	5,0
62,49	16,74	4,5	6,0	5,0
62,51	16,78	4,5	6,0	5,0
62,53	16,80	4,5	6,0	5,0
62,56	16,83	4,5	6,0	5,0
62,58	16,86	4,5	6,0	5,0
62,61	16,89	4,5	6,0	5,0
62,63	16,93	4,5	6,0	5,0
62,66	16,97	4,5	6,0	5,0
62,68	17,00	4,5	6,0	5,0
62,71	17,02	4,5	6,0	5,0
62,73	17,06	4,5	6,0	5,0
62,75	17,10	4,5	6,0	5,0
62,78	17,13	4,5	6,0	5,0
62,80	17,17	4,5	6,0	5,0
62,83	17,20	4,5	6,0	5,0
62,85	17,23	4,5	6,0	5,0
62,88	17,26	4,5	6,0	5,0
62,90	17,28	4,5	6,0	5,0
62,93	17,32	4,5	6,0	5,0
62,95	17,35	4,5	6,0	5,0
62,97	17,38	4,5	6,0	5,0
63,00	17,40	4,5	6,0	5,0
63,02	17,43	4,5	6,0	5,0
63,05	17,47	4,5	6,0	5,0
63,07	17,50	4,5	6,0	5,0
63,10	17,53	4,5	6,0	5,0
63,12	17,56	4,5	6,0	5,0
63,15	17,59	4,5	6,0	5,0
63,17	17,62	4,5	6,0	5,0
63,19	17,65	4,5	6,0	5,0
63,22	17,68	4,5	6,0	5,0
63,24	17,71	4,5	6,0	5,0
63,27	17,73	4,5	6,0	5,0
63,29	17,76	4,5	6,0	5,0
63,32	17,78	4,5	6,0	5,0
63,34	17,80	4,5	6,0	5,0
63,36	17,84	4,5	6,0	5,0
63,39	17,86	4,5	6,0	5,0
63,41	17,88	4,5	6,0	5,0
63,44	17,91	4,5	6,0	5,0
63,46	17,93	4,5	6,0	5,0
63,49	17,96	4,5	6,0	5,0
63,51	17,99	4,5	6,0	5,0
63,54	18,02	4,5	6,0	5,0
63,56	18,05	4,5	6,0	5,0
63,58	18,06	4,5	6,0	5,0
63,61	18,10	4,5	6,0	5,0
63,63	18,13	4,5	6,0	5,0
63,66	18,15	4,5	6,0	5,0
63,68	18,18	4,5	6,0	5,0
63,71	18,19	4,5	6,0	5,0
63,73	18,21	4,5	6,0	5,0
63,76	18,23	4,5	6,0	5,0
63,78	18,26	4,5	6,0	5,0
63,80	18,29	4,5	6,0	5,0
63,83	18,31	4,5	6,0	5,0
63,85	18,32	4,5	6,0	5,0
63,88	18,34	4,5	6,0	5,0
63,90	18,36	4,5	6,0	5,0
63,93	18,39	4,5	6,0	5,0
63,95	18,41	4,5	6,0	5,0
63,98	18,43	4,5	6,0	5,0
64,00	18,44	4,5	6,0	5,0
64,02	18,45	4,5	6,0	5,0
64,05	18,48	4,5	6,0	5,0
64,07	18,50	4,5	6,0	5,0
64,10	18,50	4,5	6,0	5,0
64,12	18,52	4,5	6,0	5,0
64,15	18,52	4,5	6,0	5,0
64,17	18,54	4,5	6,0	5,0
64,20	18,55	4,5	6,0	5,0
64,22	18,56	4,5	6,0	5,0
64,24	18,58	4,5	6,0	5,0
64,27	18,58	4,5	6,0	5,0
64,29	18,58	4,5	6,0	5,0
64,32	18,60	4,5	6,0	5,0
64,34	18,61	4,5	6,0	5,0
64,37	18,62	4,5	6,0	5,0
64,39	18,63	4,5	6,0	5,0
64,41	18,63	4,5	6,0	5,0
64,44	18,63	4,5	6,0	5,0
64,46	18,63	4,5	6,0	5,0
64,49	18,65	4,5	6,0	5,0
64,51	18,66	4,5	6,0	5,0
64,54	18,66	4,5	6,0	5,0
64,56	18,66	4,5	6,0	5,0
64,59	18,66	4,5	6,0	5,0
64,61	18,66	4,5	6,0	5,0
64,63	18,66	4,5	6,0	5,0
64,66	18,68	4,5	6,0	5,0
64,68	18,68	4,5	6,0	5,0
64,71	18,68	4,5	6,0	5,0
64,73	18,68	4,5	6,0	5,0
64,76	18,69	4,5	6,0	5,0
64,78	18,69	4,5	6,0	5,0
64,81	18,70	4,5	6,0	5,0
64,83	18,70	4,5	6,0	5,0
64,85	18,70	4,5	6,0	5,0
64,88	18,69	4,5	6,0	5,0
64,90	18,69	4,5	6,0	5,0
64,93	18,71	4,5	6,0	5,0
64,95	18,71	4,5	6,0	5,0
64,98	18,70	4,5	6,0	5,0
65,00	18,70	4,5	6,0	5,0
65,03	18,70	4,5	6,0	5,0
65,05	18,70	4,5	6,0	5,0
65,07	18,70	4,5	6,0	5,0
65,10	18,71	4,5	6,0	5,0
65,12	18,71	4,5	6,0	5,0
65,15	18,70	4,5	6,0	5,0
65,17	18,70	4,5	6,0	5,0
65,20	18,70	4,5	6,0	5,0
65,22	18,71	4,5	6,0	5,0
65,25	18,71	4,5	6,0	5,0
65,27	18,71	4,5	6,0	5,0
65,29	18,71	4,5	6,0	5,0
65,32	18,70	4,5	6,0	5,0
65,34	18,71	4,5	6,0	5,0
65,37	18,71	4,5	6,0	5,0
65,39	18,71	4,5	6,0	5,0
65,42	18,70	4,5	6,0	5,0
65,44	18,69	4,5	6,0	5,0
65,47	18,69	4,5	6,0	5,0
65,49	18,69	4,5	6,0	5,0
65,51	18,69	4,5	6,0	5,0
65,54	18,69	4,5	6,0	5,0
65,56	18,69	4,5	6,0	5,0
65,59	18,68	4,5	6,0	5,0
65,61	18,68	4,5	6,0	5,0
65,64	18,68	4,5	6,0	5,0
65,66	18,67	4,5	6,0	5,0
65,68	18,67	4,5	6,0	5,0
65,71	18,67	4,5	6,0	5,0
65,73	18,65	4,5	6,0	5,0
65,76	18,65	4,5	6,0	5,0
65,78	18,65	4,5	6,0	5,0
65,81	18,64	4,5	6,0	5,0
65,83	18,62	4,5	6,0	5,0
65,86	18,61	4,5	6,0	5,0
65,88	18,60	4,5	6,0	5,0
65,90	18,59	4,5	6,0	5,0
65,93	18,58	4,5	6,0	5,0
65,95	18,58	4,5	6,0	5,0
65,98	18,57	4,5	6,0	5,0
66,00	18,55	4,5	6,0	5,0
66,03	18,54	4,5	6,0	5,0
66,05	18,53	4,5	6,0	5,0
66,08	18,52	4,5	6,0	5,0
66,10	18,51	4,5	6,0	5,0
66,12	18,49	4,5	6,0	5,0
66,15	18,47	4,5	6,0	5,0
66,17	18,45	4,5	6,0	5,0
66,20	18,43	4,5	6,0	5,0
66,22	18,42	4,5	6,0	5,0
66,25	18,40	4,5	6,0	5,0
66,27	18,38	4,5	6,0	5,0
66,30	18,35	4,5	6,0	5,0
66,32	18,34	4,5	6,0	5,0
66,34	18,32	4,5	6,0	5,0
66,37	18,31	4,5	6,0	5,0
66,39	18,31	4,5	6,0	5,0
66,42	18,29	4,5	6,0	5,0
66,44	18,26	4,5	6,0	5,0
66,47	18,23	4,5	6,0	5,0
66,49	18,22	4,5	6,0	5,0
66,52	18,20	4,5	6,0	5,0
66,54	18,18	4,5	6,0	5,0
66,56	18,15	4,5	6,0	5,0
66,59	18,13	4,5	6,0	5,0
66,61	18,09	4,5	6,0	5,0
66,64	18,07	4,5	6,0	5,0
66,66	18,06	4,5	6,0	5,0
66,69	18,04	4,5	6,0	5,0
66,71	18,01	4,5	6,0	5,0
66,73	17,98	4,5	6,0	5,0
66,76	17,95	4,5	6,0	5,0
66,78	17,94	4,5	6,0	5,0
66,81	17,92	4,5	6,0	5,0
66,83	17,90	4,5	6,0	5,0
66,86	17,88	4,5	6,0	5,0
66,88	17,85	4,5	6,0	5,0
66,91	17,84	4,5	6,0	5,0
66,93	17,82	4,5	6,0	5,0
66,95	17,79	4,5	6,0	5,0
66,98	17,76	4,5	6,0	5,0
67,00	17,72	4,5	6,0	5,0
67,03	17,70	4,5	6,0	5,0
67,05	17,67	4,5	6,0	5,0
67,08	17,66	4,5	6,0	5,0
67,10	17,64	4,5	6,0	5,0
67,13	17,61	4,5	6,0	5,0
67,15	17,59	4,5	6,0	5,0
67,17	17,57	4,5	6,0	5,0
67,20	17,55	4,5	6,0	5,0
67,22	17,54	4,5	6,0	5,0
67,25	17,52	4,5	6,0	5,0
67,27	17,49	4,5	6,0	5,0
67,30	17,46	4,5	6,0	5,0
67,32	17,43	4,5	6,0	5,0
67,35	17,42	4,5	6,0	5,0
67,37	17,41	4,5	6,0	5,0
67,39	17,37	4,5	6,0	5,0
67,42	17,35	4,5	6,0	5,0
67,44	17,32	4,5	6,0	5,0
67,47	17,30	4,5	6,0	5,0
67,49	17,27	4,5	6,0	5,0
67,52	17,25	4,5	6,0	5,0
67,54	17,24	4,5	6,0	5,0
67,57	17,20	4,5	6,0	5,0
67,59	17,17	4,5	6,0	5,0
67,61	17,15	4,5	6,0	5,0
67,64	17,13	4,5	6,0	5,0
67,66	17,11	4,5	6,0	5,0
67,69	17,09	4,5	6,0	5,0
67,71	17,07	4,5	6,0	5,0
67,74	17,03	4,5	6,0	5,0
67,76	17,00	4,5	6,0	5,0
67,78	16,98	4,5	6,0	5,0
67,81	16,96	4,5	6,0	5,0
67,83	16,93	4,5	6,0	5,0
67,86	16,90	4,5	6,0	5,0
67,88	16,88	4,5	6,0	5,0
67,91	16,85	4,5	6,0	5,0
67,93	16,82	4,5	6,0	5,0
67,96	16,81	4,5	6,0	5,0
67,98	16,78	4,5	6,0	5,0
68,00	16,75	4,5	6,0	5,0
68,03	16,71	4,5	6,0	5,0
68,05	16,70	4,5	6,0	5,0
68,08	16,67	4,5	6,0	5,0
68,10	16,65	4,5	6,0	5,0
